Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	      -0.5729711	       0.1106373
7.2500000000000e+001	       -0.558846	      0.05298258
7.3750000000000e+001	       -0.531738	     -0.00350107
7.5000000000000e+001	      -0.5035979	     -0.05857094
7.6250000000000e+001	      -0.4603741	      -0.1079288
7.7500000000000e+001	       -0.411195	      -0.1477837
7.8750000000000e+001	      -0.3537983	      -0.1753112
8.0000000000000e+001	       -0.303248	      -0.2053283
8.1250000000000e+001	      -0.2578663	      -0.2225023
8.2500000000000e+001	      -0.2048693	      -0.2384018
8.3750000000000e+001	      -0.1572462	      -0.2522717
8.5000000000000e+001	      -0.1153348	      -0.2610313
8.6250000000000e+001	     -0.07673024	      -0.2521632
8.7500000000000e+001	     -0.03560409	      -0.2463528
8.8750000000000e+001	     0.002176753	      -0.2335879
9.0000000000000e+001	      0.04396321	      -0.2195924
9.1250000000000e+001	       0.0865651	      -0.2032079
9.2500000000000e+001	       0.1296495	      -0.1822495
9.3750000000000e+001	       0.1581697	      -0.1559159
9.5000000000000e+001	       0.1777083	      -0.1172963
9.6250000000000e+001	       0.1694629	     -0.07813484
9.7500000000000e+001	       0.1541328	     -0.03633359
9.8750000000000e+001	       0.1347935	     0.001938169
1.0000000000000e+002	       0.1169498	      0.03566509
1.0125000000000e+002	       0.1000534	      0.07788777
1.0250000000000e+002	       0.0865031	       0.1086386
1.0375000000000e+002	      0.07394761	       0.1360266
1.0500000000000e+002	      0.04047796	       0.1636619
1.0625000000000e+002	      0.02321759	       0.1801679
1.0750000000000e+002	    -0.002394853	       0.1834664
1.0875000000000e+002	       -0.028335	       0.1937283
1.1000000000000e+002	     -0.05486234	       0.1969627
1.1125000000000e+002	     -0.07642685	       0.2016665
1.1250000000000e+002	     -0.09721071	       0.1988389
1.1375000000000e+002	      -0.1217473	       0.2017693
1.1500000000000e+002	      -0.1534014	       0.2088962
1.1625000000000e+002	      -0.1838083	        0.213711
1.1750000000000e+002	       -0.225839	       0.2260831
1.1875000000000e+002	      -0.2788359	       0.2411746
1.2000000000000e+002	      -0.3162058	        0.242484
1.2125000000000e+002	      -0.3129465	        0.192126
1.2250000000000e+002	      -0.2822105	       0.1561089
1.2375000000000e+002	      -0.2471737	       0.1111892
1.2500000000000e+002	      -0.2349487	       0.0776936
1.2625000000000e+002	      -0.2294111	      0.05030596
1.2750000000000e+002	      -0.2281817	      0.02702464
1.2875000000000e+002	      -0.2318661	     0.006959429
1.3000000000000e+002	      -0.2325998	     -0.01053685
1.3125000000000e+002	      -0.2332233	     -0.02504813
1.3250000000000e+002	      -0.2238426	     -0.04354273
1.3375000000000e+002	      -0.2077881	      -0.0561741
1.3500000000000e+002	      -0.1898369	     -0.07177297
1.3625000000000e+002	      -0.1749271	     -0.08218774
1.3750000000000e+002	      -0.1545006	     -0.09435984
1.3875000000000e+002	      -0.1387201	     -0.09933716
1.4000000000000e+002	       -0.119578	      -0.1000993
1.4125000000000e+002	      -0.1011575	     -0.09584702
1.4250000000000e+002	     -0.08119457	     -0.09269698
1.4375000000000e+002	     -0.06740808	     -0.08508832
1.4500000000000e+002	     -0.05173035	     -0.07689904
1.4625000000000e+002	     -0.03529221	     -0.06865375
1.4750000000000e+002	     -0.01972292	     -0.05867454
1.4875000000000e+002	    -0.007357997	     -0.04416955
1.5000000000000e+002	      0.03350662	     -0.03334613
1.5125000000000e+002	      0.03345851	     -0.01827105
1.5250000000000e+002	      0.04744012	     0.001120047
1.5375000000000e+002	      0.05555106	       0.0302048
1.5500000000000e+002	      0.06317122	      0.05588976
1.5625000000000e+002	      0.06947592	      0.07408734
1.5750000000000e+002	      0.06567653	      0.08252539
1.5875000000000e+002	      0.05087615	       0.0887353
1.6000000000000e+002	      0.02920016	       0.1033111
1.6125000000000e+002	      0.01563577	       0.1127756
1.6250000000000e+002	    -0.008018851	       0.1266027
1.6375000000000e+002	     -0.02345489	       0.1401672
1.6500000000000e+002	     -0.04217169	       0.1500285
1.6625000000000e+002	     -0.05741558	       0.1615605
1.6750000000000e+002	      -0.0713717	       0.1614755
1.6875000000000e+002	     -0.08842888	       0.1578409
1.7000000000000e+002	      -0.1031524	       0.1532194
1.7125000000000e+002	      -0.1048819	       0.1434633
1.7250000000000e+002	     -0.09352645	       0.1171692
1.7375000000000e+002	     -0.05269567	       0.0566236
1.7500000000000e+002	      0.02577524	      -0.1268292
1.7625000000000e+002	      -0.2278924	      -0.6831141
1.7750000000000e+002	      -0.8489918	      -0.1046596
1.7875000000000e+002	       -0.626505	      0.02084953
1.8000000000000e+002	      -0.5581348	      0.02347033
1.8125000000000e+002	      -0.5289288	     0.009466341
1.8250000000000e+002	      -0.5217151	     -0.01123237
1.8375000000000e+002	      -0.5390967	     -0.03493048
1.8500000000000e+002	      -0.5476483	     -0.04369242
1.8625000000000e+002	      -0.5489184	      -0.0608893
1.8750000000000e+002	      -0.5567788	     -0.07666764
1.8875000000000e+002	      -0.5654834	     -0.08443458
1.9000000000000e+002	      -0.5807177	     -0.09086934
1.9125000000000e+002	      -0.5963097	     -0.08715791
1.9250000000000e+002	      -0.6155237	     -0.07962601
1.9375000000000e+002	      -0.6390401	     -0.06612602
1.9500000000000e+002	      -0.6731223	     -0.04182344
1.9625000000000e+002	      -0.7109974	    -0.007610693
1.9750000000000e+002	      -0.7613976	      0.03139117
1.9875000000000e+002	      -0.8328345	      0.08697408
2.0000000000000e+002	       -0.931668	        0.142375
2.0125000000000e+002	       -1.096634	       0.2408659
2.0250000000000e+002	       -1.354435	        0.411733
2.0375000000000e+002	       -1.741242	       0.7311353
2.0500000000000e+002	       -2.333788	        1.489268
2.0625000000000e+002	       -2.728492	        3.599716
2.0750000000000e+002	         0.93081	        6.524847
2.0875000000000e+002	        4.001859	        2.429299
2.1000000000000e+002	        2.708228	       0.7207419
2.1125000000000e+002	        2.000601	       0.2986237
2.1250000000000e+002	        1.581618	       0.1475787
2.1375000000000e+002	        1.313985	      0.08735748
2.1500000000000e+002	        1.131657	      0.05810742
2.1625000000000e+002	       0.9932432	      0.04788925
2.1750000000000e+002	        0.881227	       0.0518146
2.1875000000000e+002	       0.7897007	       0.0569123
2.2000000000000e+002	       0.7017569	      0.07771596
2.2125000000000e+002	       0.6281227	       0.1063921
2.2250000000000e+002	       0.5668274	       0.1141391
2.2375000000000e+002	       0.5176361	       0.1110306
2.2500000000000e+002	       0.4760671	        0.107125
2.2625000000000e+002	       0.4408678	       0.1031134
2.2750000000000e+002	       0.4055107	      0.09665544
2.2875000000000e+002	       0.3706583	      0.09992952
2.3000000000000e+002	       0.3373226	      0.09920511
2.3125000000000e+002	       0.3083377	      0.09180767
2.3250000000000e+002	       0.2729726	      0.08704373
2.3375000000000e+002	       0.2433743	      0.07556014
2.3500000000000e+002	       0.2162614	      0.06488677
2.3625000000000e+002	       0.1865763	      0.05425271
2.3750000000000e+002	       0.1769821	      0.05243178
2.3875000000000e+002	       0.1695308	       0.0276694
2.4000000000000e+002	       0.1556083	     0.008517246
2.4125000000000e+002	       0.1476396	    -0.006026732
2.4250000000000e+002	       0.1438836	       -0.019689
2.4375000000000e+002	       0.1415287	     -0.03229625
2.4500000000000e+002	       0.1451162	      -0.0453734
2.4625000000000e+002	       0.1469502	     -0.05981814
2.4750000000000e+002	       0.1540893	     -0.06965157
2.4875000000000e+002	       0.1579024	     -0.07791224
2.5000000000000e+002	       0.1720797	     -0.04584737
2.5125000000000e+002	        0.183237	     -0.07547485
2.5250000000000e+002	       0.1904178	     -0.07850094
2.5375000000000e+002	       0.2001048	     -0.08101784
2.5500000000000e+002	       0.2055451	     -0.08360507
2.5625000000000e+002	       0.2138811	     -0.08040784
2.5750000000000e+002	       0.2205164	     -0.07754925
2.5875000000000e+002	       0.2273223	     -0.07552356
2.6000000000000e+002	       0.2360691	     -0.06545774
2.6125000000000e+002	       0.2411167	     -0.06076767
2.6250000000000e+002	       0.2475782	     -0.05123686
2.6375000000000e+002	       0.2561889	     -0.04189718
2.6500000000000e+002	       0.2594862	     -0.03002598
2.6625000000000e+002	       0.2556464	     -0.01795153
2.6750000000000e+002	       0.2479876	     -0.00411902
2.6875000000000e+002	       0.2340134	     0.006659961
2.7000000000000e+002	       0.2237388	      0.02053771
2.7125000000000e+002	       0.2123425	      0.03117657
2.7250000000000e+002	       0.2064868	      0.04510687
2.7375000000000e+002	       0.1960905	      0.05392103
2.7500000000000e+002	       0.1855649	      0.06598826
2.7625000000000e+002	       0.1729719	      0.07432295
2.7750000000000e+002	       0.1602175	      0.07631334
2.7875000000000e+002	       0.1493951	      0.08008646
2.8000000000000e+002	       0.1392046	      0.07614943
2.8125000000000e+002	       0.1298916	      0.07326888
2.8250000000000e+002	       0.1227547	      0.06706983
2.8375000000000e+002	       0.1123605	      0.06220289
2.8500000000000e+002	       0.1062753	      0.05862665
2.8625000000000e+002	       0.1004553	      0.05313647
2.8750000000000e+002	      0.09007668	      0.04689664
2.8875000000000e+002	      0.08036806	      0.03395456
2.9000000000000e+002	      0.05192204	      0.03229572
2.9125000000000e+002	      0.05141458	      0.03912624
2.9250000000000e+002	      0.04820491	       0.0265991
2.9375000000000e+002	      0.05301755	      0.01759198
2.9500000000000e+002	        0.055921	     0.004922331
2.9625000000000e+002	      0.06480347	     -0.01007565
2.9750000000000e+002	      0.07038084	     -0.02124445
2.9875000000000e+002	      0.07776374	     -0.03070434
3.0000000000000e+002	      0.08094651	     -0.03928161
3.0125000000000e+002	      0.09031205	     -0.04401277
3.0250000000000e+002	      0.09619654	     -0.04907007
3.0375000000000e+002	       0.1043334	     -0.05102269
3.0500000000000e+002	       0.1107392	     -0.05695583
3.0625000000000e+002	       0.1176471	      -0.0618351
3.0750000000000e+002	        0.118488	     -0.07043051
3.0875000000000e+002	        0.122451	     -0.08335265
3.1000000000000e+002	       0.1219198	      -0.1001322
3.1125000000000e+002	       0.1254213	      -0.1135107
3.1250000000000e+002	       0.1331092	       -0.129596
3.1375000000000e+002	        0.145732	      -0.1249468
3.1500000000000e+002	       0.1646115	      -0.1226936
3.1625000000000e+002	       0.1803997	       -0.117662
3.1750000000000e+002	       0.1970013	      -0.1073991
3.1875000000000e+002	       0.2137671	      -0.1007195
3.2000000000000e+002	       0.2235392	     -0.08980541
3.2125000000000e+002	       0.2312528	     -0.07477383
3.2250000000000e+002	       0.2390304	     -0.05838301
3.2375000000000e+002	       0.2420853	     -0.04480501
3.2500000000000e+002	       0.2440612	     -0.02977129
3.2625000000000e+002	       0.2426525	     -0.01849859
3.2750000000000e+002	       0.2368385	    -0.008477041
3.2875000000000e+002	       0.2325548	     0.002298055
3.3000000000000e+002	       0.2233415	      0.01450393
3.3125000000000e+002	        0.217745	      0.02601649
3.3250000000000e+002	       0.2083586	      0.03873961
3.3375000000000e+002	       0.1999477	       0.0464991
3.3500000000000e+002	       0.1909064	      0.05360233
3.3625000000000e+002	       0.1858392	      0.05676257
3.3750000000000e+002	       0.1845698	      0.05422307
3.3875000000000e+002	       0.1786739	      0.05181354
3.4000000000000e+002	       0.1850569	      0.04750012
3.4125000000000e+002	       0.1854922	      0.04112364
3.4250000000000e+002	       0.1874958	      0.03471102
3.4375000000000e+002	       0.1901451	      0.02362507
3.4500000000000e+002	       0.1850564	      0.01739875
3.4625000000000e+002	       0.1917258	      0.01349549
3.4750000000000e+002	       0.1967334	   -0.0006253147
3.4875000000000e+002	       0.2037891	     -0.02181883
3.5000000000000e+002	       0.2028674	     -0.03336159
3.5125000000000e+002	       0.2272311	     -0.06217388
3.5250000000000e+002	       0.2637033	     -0.05295391
3.5375000000000e+002	       0.3665251	     -0.06761131
3.5500000000000e+002	       0.4492226	      -0.1240874
3.5625000000000e+002	        0.538219	      -0.1861988
3.5750000000000e+002	       0.6598446	      -0.2554042
3.5875000000000e+002	       0.8213661	      -0.3940333
3.6000000000000e+002	       0.9913627	      -0.6353652
3.6125000000000e+002	        1.138515	       -1.025365
3.6250000000000e+002	        1.139919	       -1.681742
3.6375000000000e+002	       0.5937318	       -2.518775
3.6500000000000e+002	       -0.801437	       -2.805713
3.6625000000000e+002	       -1.883787	        -1.62789
3.6750000000000e+002	        -1.51258	      -0.6151194
3.6875000000000e+002	       -1.134356	       -0.363766
3.7000000000000e+002	      -0.9311215	      -0.2551426
3.7125000000000e+002	       -0.787877	      -0.1919743
3.7250000000000e+002	       -0.689697	      -0.1500038
3.7375000000000e+002	      -0.6135504	      -0.1157659
3.7500000000000e+002	      -0.5524296	     -0.08470454
3.7625000000000e+002	      -0.4973024	     -0.06455063
3.7750000000000e+002	      -0.4540858	     -0.04271169
3.7875000000000e+002	      -0.4178312	     -0.02996822
3.8000000000000e+002	      -0.3921371	     -0.01655089
3.8125000000000e+002	      -0.3675925	    -0.001957577
3.8250000000000e+002	       -0.347266	     0.007197073
3.8375000000000e+002	      -0.3286895	      0.01316227
3.8500000000000e+002	       -0.319594	      0.01568913
3.8625000000000e+002	      -0.3091847	      0.02172823
3.8750000000000e+002	      -0.3027554	      0.02174142
3.8875000000000e+002	       -0.296018	      0.01969151
3.9000000000000e+002	      -0.3005501	      0.01661526
3.9125000000000e+002	      -0.3095039	      0.01472241
3.9250000000000e+002	      -0.3204049	       0.0132773
3.9375000000000e+002	      -0.3309215	      0.01814592
3.9500000000000e+002	      -0.3392015	      0.01928639
3.9625000000000e+002	      -0.3488685	      0.02569744
3.9750000000000e+002	      -0.3559647	      0.03064123
3.9875000000000e+002	        -0.36343	      0.03430925
4.0000000000000e+002	      -0.3694731	      0.03692952
4.0125000000000e+002	       -0.379269	      0.03559659
4.0250000000000e+002	      -0.3845094	      0.03635851
4.0375000000000e+002	       -0.394291	      0.02189858
4.0500000000000e+002	      -0.4222429	    -0.005724568
4.0625000000000e+002	      -0.4562945	      0.03317997
4.0750000000000e+002	      -0.4402021	      0.02635993
4.0875000000000e+002	       -0.443295	      0.01607121
4.1000000000000e+002	      -0.4476512	     0.006515564
4.1125000000000e+002	      -0.4522408	    -0.005623393
4.1250000000000e+002	       -0.456308	     -0.01433753
4.1375000000000e+002	      -0.4643236	     -0.02247549
4.1500000000000e+002	      -0.4691963	      -0.0285283
4.1625000000000e+002	       -0.473099	     -0.03830345
4.1750000000000e+002	      -0.4848703	     -0.04774495
4.1875000000000e+002	      -0.4949004	     -0.05181438
4.2000000000000e+002	      -0.5050565	     -0.05928108
4.2125000000000e+002	      -0.5143703	     -0.06589821
4.2250000000000e+002	      -0.5357833	     -0.07629175
4.2375000000000e+002	       -0.565336	     -0.07620669
4.2500000000000e+002	      -0.6013511	     -0.06151983
4.2625000000000e+002	      -0.6240491	     -0.03016485
4.2750000000000e+002	      -0.6244138	      -0.0108377
4.2875000000000e+002	      -0.6416883	     -0.01640427
4.3000000000000e+002	      -0.6862424	     -0.01493346
4.3125000000000e+002	      -0.7224315	       0.0142067
4.3250000000000e+002	      -0.7529474	       0.0296933
4.3375000000000e+002	      -0.7919881	      0.04638416
4.3500000000000e+002	      -0.8324234	      0.07091818
4.3625000000000e+002	      -0.8704193	       0.0801217
4.3750000000000e+002	      -0.9226423	      0.08930667
4.3875000000000e+002	      -0.9778776	      0.09410567
4.4000000000000e+002	       -1.044456	      0.09405865
4.4125000000000e+002	       -1.104346	       0.1061238
4.4250000000000e+002	       -1.163467	       0.1074706
4.4375000000000e+002	       -1.241536	        0.121414
4.4500000000000e+002	       -1.328439	       0.1499206
4.4625000000000e+002	       -1.400212	       0.2090272
4.4750000000000e+002	       -1.446181	       0.2895944
4.4875000000000e+002	       -1.420382	       0.3463985
4.5000000000000e+002	       -1.376089	       0.3168172
4.5125000000000e+002	       -1.432693	       0.1515888
4.5250000000000e+002	       -1.657965	     -0.05683806
4.5375000000000e+002	       -2.051119	      -0.1456715
4.5500000000000e+002	       -2.508268	      -0.1777464
4.5625000000000e+002	       -2.985664	      -0.1356674
4.5750000000000e+002	       -3.486858	     -0.09930946
4.5875000000000e+002	       -4.111533	      -0.3393395
4.6000000000000e+002	       -6.036329	     -0.08913729
4.6125000000000e+002	       -7.267579	       0.5761721
4.6250000000000e+002	       -9.829511	        1.424734
4.6375000000000e+002	       -14.70845	        4.262161
4.6500000000000e+002	       -23.09195	        17.49434
4.6625000000000e+002	        16.58875	        50.46709
4.6750000000000e+002	        18.91559	        5.584253
4.6875000000000e+002	        11.27582	        1.858198
4.7000000000000e+002	         8.05124	       0.8224526
4.7125000000000e+002	        6.206349	       0.3538552
4.7250000000000e+002	        4.753034	       0.4056234
4.7375000000000e+002	        4.718978	       0.4799825
4.7500000000000e+002	        4.126389	       0.1709297
4.7625000000000e+002	        3.689919	      0.06765015
4.7750000000000e+002	        3.348021	     0.008179427
4.7875000000000e+002	        3.064019	      -0.0315832
4.8000000000000e+002	        2.867768	    -0.003135552
4.8125000000000e+002	        2.675025	     -0.02699267
4.8250000000000e+002	        2.524732	    -0.005331456
4.8375000000000e+002	        2.421333	      0.02198562
4.8500000000000e+002	        2.348003	      0.03664472
4.8625000000000e+002	        2.286634	      0.01691977
4.8750000000000e+002	        2.205719	    -0.002347191
4.8875000000000e+002	         2.11795	     -0.01630752
4.9000000000000e+002	        2.031024	    -0.002177642
4.9125000000000e+002	        1.970595	      0.01232834
4.9250000000000e+002	        1.907528	      0.02093139
4.9375000000000e+002	        1.828902	      0.04623608
4.9500000000000e+002	        1.776069	      0.08876015
4.9625000000000e+002	        1.755974	       0.1218951
4.9750000000000e+002	        1.717473	      0.08910567
4.9875000000000e+002	        1.666337	      0.09393489
5.0000000000000e+002	        1.613769	      0.09408455
