Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.0000000000000e+001	      -0.1187535	     0.003209609
7.1250000000000e+001	      -0.1210097	     -0.01028548
7.2500000000000e+001	      -0.1191597	     -0.01950041
7.3750000000000e+001	      -0.1171709	     -0.02364309
7.5000000000000e+001	      -0.1099181	     -0.02814046
7.6250000000000e+001	      -0.1004255	     -0.03186122
7.7500000000000e+001	     -0.08716045	     -0.03815746
7.8750000000000e+001	     -0.07381494	     -0.04358803
8.0000000000000e+001	     -0.05917143	     -0.04962691
8.1250000000000e+001	     -0.04528128	     -0.05468476
8.2500000000000e+001	     -0.03123765	      -0.0588082
8.3750000000000e+001	     -0.01738078	     -0.06162477
8.5000000000000e+001	    -0.004187316	     -0.06296244
8.6250000000000e+001	     0.008036652	     -0.06263099
8.7500000000000e+001	      0.02204913	     -0.05887949
8.8750000000000e+001	      0.03350361	     -0.05500956
9.0000000000000e+001	      0.04269831	     -0.04967521
9.1250000000000e+001	      0.04952581	     -0.04518417
9.2500000000000e+001	      0.05234508	     -0.04086208
9.3750000000000e+001	      0.05371559	     -0.03774618
9.5000000000000e+001	      0.05459269	     -0.03220178
9.6250000000000e+001	      0.05780438	     -0.02606991
9.7500000000000e+001	      0.05846827	     -0.01710822
9.8750000000000e+001	      0.05915651	    -0.001600555
1.0000000000000e+002	      0.07327295	      0.03936439
1.0125000000000e+002	      0.07146692	     0.002758863
1.0250000000000e+002	       0.0670646	      0.01824647
1.0375000000000e+002	      0.06385695	       0.0283143
1.0500000000000e+002	      0.06258871	      0.03783853
1.0625000000000e+002	      0.06103271	       0.0441179
1.0750000000000e+002	      0.05629212	      0.04870438
1.0875000000000e+002	      0.04779648	      0.05184701
1.1000000000000e+002	      0.03878501	      0.05177969
1.1125000000000e+002	      0.02862934	      0.05120734
1.1250000000000e+002	       0.0184427	      0.04968244
1.1375000000000e+002	     0.007788235	      0.04710266
1.1500000000000e+002	    -0.001191246	      0.04455672
1.1625000000000e+002	     -0.00992969	      0.04282888
1.1750000000000e+002	     -0.01689546	      0.04188582
1.1875000000000e+002	      -0.0221666	       0.0418749
1.2000000000000e+002	       -0.029046	      0.03935275
1.2125000000000e+002	     -0.03358764	      0.03576175
1.2250000000000e+002	     -0.03519467	      0.03085017
1.2375000000000e+002	     -0.03645707	      0.02437137
1.2500000000000e+002	     -0.03462807	      0.01770907
1.2625000000000e+002	     -0.03298219	      0.01111543
1.2750000000000e+002	     -0.02868388	     0.005670506
1.2875000000000e+002	     -0.02537191	   -0.0005230824
1.3000000000000e+002	     -0.02259052	    -0.005961767
1.3125000000000e+002	     -0.01881861	     -0.01272029
1.3250000000000e+002	     -0.01547976	     -0.01926363
1.3375000000000e+002	     -0.01076969	     -0.02609447
1.3500000000000e+002	    -0.006438401	     -0.03188738
1.3625000000000e+002	    9.20797e-005	     -0.03689199
1.3750000000000e+002	     0.006472276	     -0.04146147
1.3875000000000e+002	      0.01194444	     -0.04649122
1.4000000000000e+002	      0.01726746	     -0.04851877
1.4125000000000e+002	      0.02387335	     -0.05043239
1.4250000000000e+002	      0.03147394	     -0.05038287
1.4375000000000e+002	      0.04049711	     -0.04813835
1.4500000000000e+002	      0.05042916	     -0.04560652
1.4625000000000e+002	       0.0603279	     -0.04331739
1.4750000000000e+002	       0.0703441	     -0.04202935
1.4875000000000e+002	      0.07900954	     -0.04053093
1.5000000000000e+002	      0.08347873	     -0.04344726
1.5125000000000e+002	       0.1008069	     -0.03239475
1.5250000000000e+002	       0.1090868	     -0.03623332
1.5375000000000e+002	       0.1124362	     -0.04127361
1.5500000000000e+002	       0.1068649	     -0.04526183
1.5625000000000e+002	      0.09464581	      -0.0407046
1.5750000000000e+002	      0.08628394	     -0.02448534
1.5875000000000e+002	      0.08797526	     -0.01184579
1.6000000000000e+002	       0.0920471	    -0.004888051
1.6125000000000e+002	      0.09748241	   7.651078e-005
1.6250000000000e+002	       0.1041499	     0.004043534
1.6375000000000e+002	       0.1106005	     0.007028975
1.6500000000000e+002	       0.1175615	      0.01038279
1.6625000000000e+002	       0.1249615	      0.01092159
1.6750000000000e+002	       0.1360406	      0.00989514
1.6875000000000e+002	       0.1519123	     0.005361534
1.7000000000000e+002	       0.1798901	    -0.002832774
1.7125000000000e+002	       0.2256738	     -0.02455349
1.7250000000000e+002	       0.3029668	     -0.07867071
1.7375000000000e+002	       0.4178164	      -0.2273123
1.7500000000000e+002	       0.4407245	      -0.6976838
1.7625000000000e+002	      -0.6551433	      -0.8521924
1.7750000000000e+002	      -0.4632644	      -0.1053925
1.7875000000000e+002	      -0.2932498	     -0.02731797
1.8000000000000e+002	        -0.21625	    -0.008487548
1.8125000000000e+002	      -0.1718234	    -0.002134201
1.8250000000000e+002	      -0.1411105	   -0.0006947138
1.8375000000000e+002	      -0.1182516	    -0.002055178
1.8500000000000e+002	      -0.1007559	    -0.003836167
1.8625000000000e+002	     -0.08548556	    -0.007003307
1.8750000000000e+002	     -0.07261082	     -0.01079195
1.8875000000000e+002	     -0.05946591	     -0.01555826
1.9000000000000e+002	     -0.04662571	     -0.02127564
1.9125000000000e+002	     -0.03145194	     -0.02544805
1.9250000000000e+002	     -0.01568992	     -0.02997355
1.9375000000000e+002	     0.001336249	     -0.03554039
1.9500000000000e+002	      0.02047752	     -0.04050697
1.9625000000000e+002	      0.04031453	     -0.04605477
1.9750000000000e+002	      0.06209241	     -0.05337667
1.9875000000000e+002	      0.08851645	     -0.05933365
2.0000000000000e+002	       0.1276283	     -0.07351302
2.0125000000000e+002	       0.1451977	     -0.08304534
2.0250000000000e+002	       0.2052003	      -0.1084434
2.0375000000000e+002	       0.2852289	      -0.1694967
2.0500000000000e+002	       0.3879748	      -0.3305756
2.0625000000000e+002	       0.3399951	      -0.7434458
2.0750000000000e+002	      -0.4028302	      -0.8655121
2.0875000000000e+002	      -0.5235077	      -0.2808993
2.1000000000000e+002	      -0.3471729	     -0.09800151
2.1125000000000e+002	      -0.2564815	     -0.05205863
2.1250000000000e+002	      -0.2055648	     -0.02851632
2.1375000000000e+002	      -0.1713788	      -0.0153932
2.1500000000000e+002	      -0.1483388	    -0.007923175
2.1625000000000e+002	      -0.1322129	    -0.002043887
2.1750000000000e+002	      -0.1200126	     0.004077069
2.1875000000000e+002	      -0.1094173	     0.009115998
2.2000000000000e+002	      -0.1006148	      0.01411928
2.2125000000000e+002	     -0.09231051	      0.01725088
2.2250000000000e+002	     -0.08779291	      0.01969795
2.2375000000000e+002	     -0.08420429	      0.02282269
2.2500000000000e+002	      -0.0824158	      0.02371791
2.2625000000000e+002	     -0.08165076	      0.02492907
2.2750000000000e+002	     -0.08020467	      0.02589066
2.2875000000000e+002	      -0.0799112	      0.02508068
2.3000000000000e+002	     -0.08055931	      0.02452899
2.3125000000000e+002	     -0.08159446	      0.02464671
2.3250000000000e+002	     -0.08212738	      0.02172843
2.3375000000000e+002	     -0.08309881	      0.01995249
2.3500000000000e+002	     -0.08297399	      0.01731957
2.3625000000000e+002	      -0.0815528	      0.01228374
2.3750000000000e+002	     -0.08288562	     0.007069104
2.3875000000000e+002	     -0.08265115	     0.005310195
2.4000000000000e+002	     -0.08121596	     0.002827646
2.4125000000000e+002	     -0.08015784	   -0.0003141496
2.4250000000000e+002	     -0.07870125	    -0.002554456
2.4375000000000e+002	     -0.07613632	    -0.004306808
2.4500000000000e+002	     -0.07273616	    -0.008244129
2.4625000000000e+002	     -0.06872366	      -0.0102454
2.4750000000000e+002	     -0.06483807	      -0.0137691
2.4875000000000e+002	     -0.06003343	      -0.0165845
2.5000000000000e+002	     -0.05723944	     -0.01857433
2.5125000000000e+002	     -0.05040192	     -0.02604555
2.5250000000000e+002	     -0.04800084	     -0.02781359
2.5375000000000e+002	     -0.04555117	     -0.02907491
2.5500000000000e+002	     -0.04093961	     -0.03069508
2.5625000000000e+002	     -0.03767668	     -0.03115992
2.5750000000000e+002	      -0.0336883	     -0.02964095
2.5875000000000e+002	     -0.02981361	     -0.02858031
2.6000000000000e+002	     -0.02712358	     -0.02651279
2.6125000000000e+002	     -0.02322804	     -0.02357736
2.6250000000000e+002	     -0.01956331	     -0.02115639
2.6375000000000e+002	     -0.01597388	     -0.01833646
2.6500000000000e+002	     -0.01256413	     -0.01342202
2.6625000000000e+002	    -0.009409846	     -0.01033646
2.6750000000000e+002	    -0.007905825	    -0.005961544
2.6875000000000e+002	    -0.005257986	     -0.00185784
2.7000000000000e+002	    -0.003799969	    0.0008847429
2.7125000000000e+002	    -0.002085615	     0.002035415
2.7250000000000e+002	   -0.0006130051	     0.003991691
2.7375000000000e+002	     0.001654631	     0.006229102
2.7500000000000e+002	     0.002140078	     0.009179058
2.7625000000000e+002	     0.002805284	      0.01272392
2.7750000000000e+002	    -0.000103859	      0.01438539
2.7875000000000e+002	    -0.002628952	      0.01730078
2.8000000000000e+002	    -0.006105457	      0.01861234
2.8125000000000e+002	    -0.008926396	      0.01904932
2.8250000000000e+002	      -0.0118345	      0.01990029
2.8375000000000e+002	     -0.01379758	      0.01998172
2.8500000000000e+002	     -0.01510666	      0.01910819
2.8625000000000e+002	     -0.01570245	      0.01974397
2.8750000000000e+002	     -0.01639674	      0.01959793
2.8875000000000e+002	     -0.01708212	      0.01973023
2.9000000000000e+002	     -0.01828145	      0.01870392
2.9125000000000e+002	     -0.01945598	      0.01827003
2.9250000000000e+002	     -0.01869783	      0.01593988
2.9375000000000e+002	     -0.02020599	      0.01384463
2.9500000000000e+002	     -0.01868845	      0.01093153
2.9625000000000e+002	     -0.01898882	     0.007629936
2.9750000000000e+002	     -0.01815694	     0.003777446
2.9875000000000e+002	     -0.01722263	    0.0003786601
3.0000000000000e+002	     -0.01307796	    -0.002139899
3.0125000000000e+002	     -0.01277857	       -0.010558
3.0250000000000e+002	    -0.008768878	     -0.01278927
3.0375000000000e+002	     -0.00514156	      -0.0169155
3.0500000000000e+002	    -0.002955185	     -0.02022252
3.0625000000000e+002	   -0.0001273823	     -0.02222638
3.0750000000000e+002	     0.003335321	     -0.02420608
3.0875000000000e+002	     0.005301858	     -0.02539254
3.1000000000000e+002	     0.009739362	     -0.02597102
3.1125000000000e+002	      0.01320038	     -0.02597845
3.1250000000000e+002	      0.01846914	     -0.02538537
3.1375000000000e+002	      0.02465911	     -0.02577866
3.1500000000000e+002	      0.02981638	     -0.02504024
3.1625000000000e+002	      0.03565982	     -0.02453921
3.1750000000000e+002	      0.04141665	     -0.02362431
3.1875000000000e+002	      0.04570175	     -0.02307831
3.2000000000000e+002	       0.0511081	      -0.0210342
3.2125000000000e+002	       0.0550261	     -0.01883505
3.2250000000000e+002	       0.0598118	     -0.01682471
3.2375000000000e+002	      0.06421205	     -0.01503287
3.2500000000000e+002	      0.06790818	     -0.01302964
3.2625000000000e+002	      0.07089754	     -0.01235471
3.2750000000000e+002	      0.07452684	      -0.0119908
3.2875000000000e+002	       0.0781578	     -0.01139722
3.3000000000000e+002	      0.08152337	    -0.009958928
3.3125000000000e+002	      0.08485908	    -0.007529509
3.3250000000000e+002	      0.08867168	    -0.003688194
3.3375000000000e+002	      0.09225891	    -0.001172215
3.3500000000000e+002	      0.09408002	     0.001395794
3.3625000000000e+002	      0.09913057	     0.003015264
3.3750000000000e+002	       0.1027887	     0.003674674
3.3875000000000e+002	       0.1096528	     0.003658424
3.4000000000000e+002	       0.1176933	     0.004117291
3.4125000000000e+002	       0.1277624	     0.004259852
3.4250000000000e+002	       0.1385505	     0.002774947
3.4375000000000e+002	       0.1483439	  -2.947701e-005
3.4500000000000e+002	       0.1600166	    -0.004766238
3.4625000000000e+002	       0.1760328	     -0.01084486
3.4750000000000e+002	       0.1927382	     -0.02197946
3.4875000000000e+002	       0.2148441	     -0.03580707
3.5000000000000e+002	       0.2370058	     -0.05401301
3.5125000000000e+002	         0.26192	     -0.06844619
3.5250000000000e+002	       0.3002243	     -0.08322761
3.5375000000000e+002	       0.3519166	      -0.1175438
3.5500000000000e+002	       0.4066682	      -0.1672077
3.5625000000000e+002	       0.4673324	      -0.2380542
3.5750000000000e+002	       0.5337573	      -0.3402682
3.5875000000000e+002	       0.6039737	      -0.4956989
3.6000000000000e+002	       0.6499777	      -0.7387514
3.6125000000000e+002	       0.5980619	       -1.113039
3.6250000000000e+002	        0.237477	       -1.597943
3.6375000000000e+002	      -0.6746162	       -1.719512
3.6500000000000e+002	       -1.235357	      -0.8929531
3.6625000000000e+002	      -0.9736788	      -0.3455369
3.6750000000000e+002	      -0.7425312	      -0.1876707
3.6875000000000e+002	      -0.6035768	       -0.122494
3.7000000000000e+002	      -0.5116355	     -0.08816095
3.7125000000000e+002	      -0.4442755	     -0.06521839
3.7250000000000e+002	      -0.3947578	     -0.05204349
3.7375000000000e+002	      -0.3563021	     -0.04113376
3.7500000000000e+002	        -0.32486	     -0.03285547
3.7625000000000e+002	      -0.2965416	     -0.02395809
3.7750000000000e+002	      -0.2706395	     -0.01420958
3.7875000000000e+002	      -0.2459686	    -0.008142751
3.8000000000000e+002	      -0.2228943	    -0.002452545
3.8125000000000e+002	      -0.2013978	   -0.0004459088
3.8250000000000e+002	      -0.1820909	    -0.001178156
3.8375000000000e+002	      -0.1711904	    -0.007727962
3.8500000000000e+002	      -0.1668764	    -0.008694877
3.8625000000000e+002	      -0.1606763	    -0.004406581
3.8750000000000e+002	       -0.154983	   -0.0007690126
3.8875000000000e+002	      -0.1500556	     0.002896352
3.9000000000000e+002	      -0.1463354	     0.005615111
3.9125000000000e+002	      -0.1436534	     0.007214002
3.9250000000000e+002	      -0.1423098	     0.006870007
3.9375000000000e+002	      -0.1418943	     0.007309046
3.9500000000000e+002	      -0.1408695	     0.008856675
3.9625000000000e+002	      -0.1372418	     0.009936485
3.9750000000000e+002	      -0.1355547	      0.01016747
3.9875000000000e+002	      -0.1342809	      0.01152764
4.0000000000000e+002	      -0.1337213	      0.01257181
4.0125000000000e+002	      -0.1325257	      0.01321799
4.0250000000000e+002	      -0.1315014	      0.01335369
4.0375000000000e+002	      -0.1294628	      0.01397399
4.0500000000000e+002	      -0.1238179	      0.01378992
4.0625000000000e+002	      -0.1143451	    0.0009592558
4.0750000000000e+002	      -0.1269313	     -0.00329528
4.0875000000000e+002	      -0.1281376	   -0.0005249407
4.1000000000000e+002	       -0.126427	    0.0006490497
4.1125000000000e+002	      -0.1244418	    0.0001422704
4.1250000000000e+002	      -0.1205264	   -0.0003588836
4.1375000000000e+002	      -0.1165415	    -0.002952801
4.1500000000000e+002	      -0.1143712	    -0.005671476
4.1625000000000e+002	      -0.1123993	    -0.006991981
4.1750000000000e+002	      -0.1101163	    -0.008896239
4.1875000000000e+002	      -0.1083086	    -0.009221798
4.2000000000000e+002	      -0.1043286	     -0.01089304
4.2125000000000e+002	      -0.1011568	     -0.01150709
4.2250000000000e+002	     -0.09521703	     -0.01161879
4.2375000000000e+002	     -0.08911049	     -0.01484316
4.2500000000000e+002	     -0.08722689	     -0.01976461
4.2625000000000e+002	      -0.0860432	     -0.02009874
4.2750000000000e+002	     -0.08517718	     -0.02083258
4.2875000000000e+002	      -0.0826662	      -0.0210589
4.3000000000000e+002	     -0.08044752	     -0.01952702
4.3125000000000e+002	     -0.07558496	     -0.01951719
4.3250000000000e+002	     -0.07297514	     -0.01674126
4.3375000000000e+002	     -0.06787872	     -0.01259677
4.3500000000000e+002	     -0.06260834	     -0.01064719
4.3625000000000e+002	     -0.05834242	     -0.01054421
4.3750000000000e+002	     -0.05903398	     -0.01008469
4.3875000000000e+002	     -0.05887739	    -0.006264109
4.4000000000000e+002	     -0.05645683	    -0.004835123
4.4125000000000e+002	     -0.05478519	    -0.003719759
4.4250000000000e+002	     -0.05283491	    -0.001658943
4.4375000000000e+002	     -0.05133831	    -0.001114762
4.4500000000000e+002	     -0.05213623	   8.819481e-005
4.4625000000000e+002	     -0.05283372	     0.002182931
4.4750000000000e+002	     -0.05302244	     0.004981095
4.4875000000000e+002	     -0.05319932	     0.005691108
4.5000000000000e+002	     -0.05306139	     0.006751836
4.5125000000000e+002	     -0.04901564	     0.007761342
4.5250000000000e+002	     -0.05062273	     0.008534854
4.5375000000000e+002	     -0.04985456	     0.008883969
4.5500000000000e+002	     -0.04804768	     0.009633772
4.5625000000000e+002	     -0.04657244	      0.00913782
4.5750000000000e+002	     -0.04346846	     0.008996882
4.5875000000000e+002	     -0.03909221	     0.006511973
4.6000000000000e+002	     -0.03422075	     0.001458031
4.6125000000000e+002	     -0.02537535	   -0.0008530261
4.6250000000000e+002	     -0.01074214	    -0.008175096
4.6375000000000e+002	      0.01912343	     -0.02444424
4.6500000000000e+002	      0.06935656	     -0.09021446
4.6625000000000e+002	     -0.02155179	      -0.3232014
4.6750000000000e+002	      -0.2599497	     -0.07446519
4.6875000000000e+002	      -0.1730948	     -0.02194909
4.7000000000000e+002	      -0.1425072	     -0.01302182
4.7125000000000e+002	       -0.126987	     -0.01239436
4.7250000000000e+002	      -0.1159618	     -0.01199019
4.7375000000000e+002	       -0.108059	     -0.01218263
4.7500000000000e+002	       -0.102072	     -0.01288279
4.7625000000000e+002	     -0.09565975	     -0.01333102
4.7750000000000e+002	     -0.09008846	     -0.01389323
4.7875000000000e+002	     -0.08576266	     -0.01473401
4.8000000000000e+002	     -0.08117441	     -0.01420784
4.8125000000000e+002	     -0.07833615	     -0.01425102
4.8250000000000e+002	     -0.07496787	     -0.01636867
4.8375000000000e+002	     -0.07286512	     -0.01575721
4.8500000000000e+002	     -0.07061238	     -0.01688141
4.8625000000000e+002	     -0.06694952	     -0.01711112
4.8750000000000e+002	     -0.06231117	     -0.01849049
4.8875000000000e+002	     -0.05872139	     -0.01823189
4.9000000000000e+002	     -0.05452936	     -0.01616746
4.9125000000000e+002	      -0.0506909	      -0.0129244
4.9250000000000e+002	     -0.04696838	     -0.01053129
4.9375000000000e+002	     -0.04583023	    -0.008690467
4.9500000000000e+002	     -0.04494409	    -0.006934033
4.9625000000000e+002	     -0.04435274	    -0.004735313
4.9750000000000e+002	     -0.04320571	    -0.004526183
4.9875000000000e+002	     -0.04197386	    -0.003135259
5.0000000000000e+002	     -0.04069552	    -0.002390811
