Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.2500000000000e+001	        1.075044	       0.1113162
7.3750000000000e+001	        1.031066	       0.1415352
7.5000000000000e+001	        0.994387	        0.170201
7.6250000000000e+001	       0.9328884	       0.1894155
7.7500000000000e+001	       0.8648887	       0.1934974
7.8750000000000e+001	       0.7919053	        0.207382
8.0000000000000e+001	       0.7145724	       0.2041791
8.1250000000000e+001	       0.6494542	       0.2123615
8.2500000000000e+001	       0.5773848	       0.2229872
8.3750000000000e+001	        0.523647	       0.2184679
8.5000000000000e+001	       0.4663542	       0.2115251
8.6250000000000e+001	       0.4142265	       0.2020862
8.7500000000000e+001	       0.3618411	       0.1918977
8.8750000000000e+001	       0.3129549	       0.1726236
9.0000000000000e+001	       0.2698611	       0.1560583
9.1250000000000e+001	       0.2310123	       0.1323611
9.2500000000000e+001	       0.1958578	        0.106145
9.3750000000000e+001	       0.1701958	      0.08281679
9.5000000000000e+001	       0.1496637	       0.0559999
9.6250000000000e+001	       0.1414732	      0.02302032
9.7500000000000e+001	       0.1289682	    -0.009820517
9.8750000000000e+001	       0.1306939	     -0.03596102
1.0000000000000e+002	       0.1479485	     -0.06416267
1.0125000000000e+002	       0.1381804	     -0.09011479
1.0250000000000e+002	       0.1583207	      -0.1053058
1.0375000000000e+002	       0.1776794	      -0.1259432
1.0500000000000e+002	       0.1975141	      -0.1440648
1.0625000000000e+002	       0.2181739	      -0.1658616
1.0750000000000e+002	       0.2349053	      -0.1762912
1.0875000000000e+002	       0.2562432	      -0.1879006
1.1000000000000e+002	       0.2779914	      -0.1955125
1.1125000000000e+002	       0.2985468	      -0.1980293
1.1250000000000e+002	       0.3186456	      -0.2126889
1.1375000000000e+002	       0.3314507	      -0.2176065
1.1500000000000e+002	        0.360755	      -0.2045622
1.1625000000000e+002	         0.40266	      -0.2162741
1.1750000000000e+002	       0.4080299	      -0.2340301
1.1875000000000e+002	       0.4137496	      -0.2423731
1.2000000000000e+002	       0.4060329	      -0.1853465
1.2125000000000e+002	        0.455928	      -0.1723229
1.2250000000000e+002	       0.4545571	      -0.1492381
1.2375000000000e+002	       0.4529791	      -0.1255375
1.2500000000000e+002	       0.4460907	     -0.08855467
1.2625000000000e+002	       0.4283336	     -0.05916784
1.2750000000000e+002	       0.4173896	     -0.02576299
1.2875000000000e+002	       0.3968657	      0.00618713
1.3000000000000e+002	       0.3800167	      0.02957515
1.3125000000000e+002	       0.3622666	      0.05437466
1.3250000000000e+002	       0.3336769	      0.08249202
1.3375000000000e+002	       0.3171245	       0.1083874
1.3500000000000e+002	       0.2857942	       0.1226943
1.3625000000000e+002	       0.2637667	       0.1383404
1.3750000000000e+002	       0.2312223	        0.141851
1.3875000000000e+002	       0.2052741	       0.1446834
1.4000000000000e+002	       0.1739311	       0.1495889
1.4125000000000e+002	       0.1492953	       0.1423034
1.4250000000000e+002	        0.121305	       0.1338956
1.4375000000000e+002	       0.0969747	       0.1229873
1.4500000000000e+002	      0.07658336	       0.1125067
1.4625000000000e+002	      0.05657148	       0.0944231
1.4750000000000e+002	      0.04022555	      0.07461818
1.4875000000000e+002	       0.0210076	      0.05780074
1.5000000000000e+002	      0.03350044	    -0.007164662
1.5125000000000e+002	     -0.04092166	      0.01637131
1.5250000000000e+002	     -0.05999263	     0.006122947
1.5375000000000e+002	     -0.07159377	    -0.003143947
1.5500000000000e+002	      -0.0814466	     -0.01638555
1.5625000000000e+002	     -0.09546586	     -0.02725673
1.5750000000000e+002	      -0.1020967	     -0.03667849
1.5875000000000e+002	      -0.1196096	     -0.05486002
1.6000000000000e+002	      -0.1197683	     -0.06644912
1.6125000000000e+002	      -0.1368426	     -0.08216884
1.6250000000000e+002	       -0.161275	     -0.09749467
1.6375000000000e+002	      -0.1903541	     -0.09562366
1.6500000000000e+002	      -0.2190295	     -0.09878307
1.6625000000000e+002	      -0.2644218	     -0.09270655
1.6750000000000e+002	      -0.3369448	     -0.08185042
1.6875000000000e+002	      -0.4451036	     -0.05139923
1.7000000000000e+002	      -0.6091373	      0.01852413
1.7125000000000e+002	      -0.8146632	       0.1291872
1.7250000000000e+002	       -1.172939	        0.349514
1.7375000000000e+002	       -1.738446	       0.9347216
1.7500000000000e+002	       -2.381313	        2.639503
1.7625000000000e+002	       0.4321681	        6.695031
1.7750000000000e+002	          4.4245	        1.273074
1.7875000000000e+002	        2.532704	        0.225252
1.8000000000000e+002	         1.88175	      0.09630729
1.8125000000000e+002	         1.56311	      0.03582956
1.8250000000000e+002	        1.328495	      0.03553734
1.8375000000000e+002	        1.212103	      0.08021273
1.8500000000000e+002	        1.111228	      0.05391342
1.8625000000000e+002	        1.018738	      0.05656023
1.8750000000000e+002	       0.9382945	      0.04854894
1.8875000000000e+002	       0.8595923	      0.05479336
1.9000000000000e+002	        0.792591	      0.06220496
1.9125000000000e+002	       0.7425371	      0.06404322
1.9250000000000e+002	       0.6838073	       0.0612511
1.9375000000000e+002	       0.6247211	       0.0592506
1.9500000000000e+002	       0.5668157	      0.05285428
1.9625000000000e+002	       0.5025896	      0.05861278
1.9750000000000e+002	       0.4433514	      0.06353842
1.9875000000000e+002	       0.3797556	      0.06913426
2.0000000000000e+002	        0.316596	      0.07790276
2.0125000000000e+002	       0.2309455	      0.08224785
2.0250000000000e+002	       0.1139794	       0.1010311
2.0375000000000e+002	     -0.05326229	       0.1599284
2.0500000000000e+002	      -0.2951743	       0.3240194
2.0625000000000e+002	      -0.6184462	       0.8286832
2.0750000000000e+002	      -0.1900599	        2.244466
2.0875000000000e+002	        2.050889	        1.495268
2.1000000000000e+002	        1.537597	       0.2666857
2.1125000000000e+002	        1.191904	      0.07278347
2.1250000000000e+002	         1.01021	    -0.003627382
2.1375000000000e+002	       0.8893872	     -0.03366543
2.1500000000000e+002	       0.8356902	     -0.02208121
2.1625000000000e+002	       0.8242573	     -0.06441481
2.1750000000000e+002	       0.7940948	     -0.09619646
2.1875000000000e+002	       0.7755036	      -0.1146182
2.2000000000000e+002	       0.7671543	      -0.1361668
2.2125000000000e+002	       0.7588048	      -0.1553836
2.2250000000000e+002	        0.754551	      -0.1685984
2.2375000000000e+002	       0.7545358	      -0.1712145
2.2500000000000e+002	       0.7636222	      -0.1810539
2.2625000000000e+002	       0.7644861	      -0.1786398
2.2750000000000e+002	       0.7648941	      -0.1663581
2.2875000000000e+002	       0.7641455	      -0.1479357
2.3000000000000e+002	       0.7750421	      -0.1337414
2.3125000000000e+002	       0.7786797	      -0.1251711
2.3250000000000e+002	       0.7751372	      -0.1075957
2.3375000000000e+002	       0.7719454	     -0.09752488
2.3500000000000e+002	       0.7585058	     -0.08052242
2.3625000000000e+002	       0.7398616	     -0.03296256
2.3750000000000e+002	       0.7920551	    -0.008892206
2.3875000000000e+002	       0.7896503	     -0.01581561
2.4000000000000e+002	       0.7833446	    -0.006664067
2.4125000000000e+002	       0.7777845	     0.008561064
2.4250000000000e+002	       0.7783868	      0.01672084
2.4375000000000e+002	       0.7655748	      0.02423785
2.4500000000000e+002	       0.7565747	      0.03685411
2.4625000000000e+002	       0.7467905	      0.05370678
2.4750000000000e+002	       0.7374356	      0.06322931
2.4875000000000e+002	       0.7359657	      0.07481814
2.5000000000000e+002	       0.7316325	       0.1125834
2.5125000000000e+002	       0.7389357	      0.06196997
2.5250000000000e+002	       0.7272922	      0.05385556
2.5375000000000e+002	       0.7164199	      0.04991052
2.5500000000000e+002	       0.7034521	      0.03921799
2.5625000000000e+002	       0.6839472	      0.03025825
2.5750000000000e+002	       0.6702074	      0.04365469
2.5875000000000e+002	       0.6771314	      0.04080264
2.6000000000000e+002	       0.6762121	      0.03156223
2.6125000000000e+002	       0.6826999	      0.01927842
2.6250000000000e+002	       0.6787016	     -0.00205075
2.6375000000000e+002	       0.6692019	     -0.02369029
2.6500000000000e+002	       0.6585705	     -0.04090624
2.6625000000000e+002	       0.6312726	     -0.06234135
2.6750000000000e+002	        0.569076	     -0.03791375
2.6875000000000e+002	       0.6394815	      0.03893619
2.7000000000000e+002	       0.6923594	     -0.01892919
2.7125000000000e+002	       0.7061036	     -0.04939533
2.7250000000000e+002	       0.7214261	     -0.06385362
2.7375000000000e+002	       0.7430987	     -0.07664317
2.7500000000000e+002	       0.7691202	     -0.08559086
2.7625000000000e+002	       0.7945926	     -0.09977417
2.7750000000000e+002	       0.8159988	      -0.1052699
2.7875000000000e+002	       0.8371853	      -0.1088834
2.8000000000000e+002	       0.8606484	      -0.1094633
2.8125000000000e+002	       0.8809882	      -0.1059277
2.8250000000000e+002	       0.9061919	      -0.1031765
2.8375000000000e+002	       0.9256038	     -0.09844586
2.8500000000000e+002	       0.9476607	     -0.09008323
2.8625000000000e+002	       0.9635189	      -0.0841554
2.8750000000000e+002	       0.9730962	     -0.07693988
2.8875000000000e+002	       0.9800673	     -0.03934099
2.9000000000000e+002	         1.02488	     -0.02643549
2.9125000000000e+002	        1.044148	     -0.01578295
2.9250000000000e+002	        1.064164	     -0.01816032
2.9375000000000e+002	        1.082437	    -0.004378747
2.9500000000000e+002	         1.10426	    -0.002230752
2.9625000000000e+002	        1.102093	     0.006423056
2.9750000000000e+002	        1.130163	      0.02874261
2.9875000000000e+002	        1.155086	      0.03636593
3.0000000000000e+002	        1.178054	      0.04773853
3.0125000000000e+002	         1.21525	      0.05453871
3.0250000000000e+002	        1.264779	      0.04583566
3.0375000000000e+002	        1.308906	     -0.01229746
3.0500000000000e+002	        1.267759	     -0.06526233
3.0625000000000e+002	        1.244036	     -0.04735665
3.0750000000000e+002	        1.245868	     -0.04315475
3.0875000000000e+002	        1.249323	     -0.03158491
3.1000000000000e+002	          1.2622	     -0.02481707
3.1125000000000e+002	        1.281346	     -0.03048432
3.1250000000000e+002	        1.289635	     -0.03210708
3.1375000000000e+002	        1.308084	     -0.03546413
3.1500000000000e+002	        1.333118	     -0.04526398
3.1625000000000e+002	        1.365409	     -0.07129822
3.1750000000000e+002	        1.375065	      -0.0963883
3.1875000000000e+002	        1.408813	      -0.1000997
3.2000000000000e+002	        1.456989	       -0.131681
3.2125000000000e+002	        1.488133	      -0.1817348
3.2250000000000e+002	         1.51754	      -0.2036869
3.2375000000000e+002	         1.56539	      -0.2230273
3.2500000000000e+002	        1.615895	       -0.256371
3.2625000000000e+002	          1.6672	      -0.3062764
3.2750000000000e+002	        1.683975	      -0.3436958
3.2875000000000e+002	         1.73339	      -0.3481372
3.3000000000000e+002	         1.77686	      -0.3731338
3.3125000000000e+002	        1.815479	      -0.3788767
3.3250000000000e+002	        1.863964	      -0.3533068
3.3375000000000e+002	        1.949423	      -0.3206367
3.3500000000000e+002	        2.071207	      -0.3020897
3.3625000000000e+002	        2.186289	      -0.3058871
3.3750000000000e+002	        2.316085	      -0.3078657
3.3875000000000e+002	        2.452585	      -0.3149907
3.4000000000000e+002	         2.61553	      -0.3355657
3.4125000000000e+002	         2.78243	      -0.3684845
3.4250000000000e+002	        2.955367	      -0.4099242
3.4375000000000e+002	        3.146443	      -0.4556065
3.4500000000000e+002	        3.356675	       -0.494095
3.4625000000000e+002	        3.625517	      -0.5874543
3.4750000000000e+002	        3.887338	      -0.6875454
3.4875000000000e+002	        4.175499	      -0.7817244
3.5000000000000e+002	        4.554347	      -0.9141546
3.5125000000000e+002	        4.994684	       -1.078633
3.5250000000000e+002	        5.465219	        -1.27732
3.5375000000000e+002	        6.235672	       -1.431244
3.5500000000000e+002	        7.332519	       -1.887022
3.5625000000000e+002	        8.857633	       -2.866168
3.5750000000000e+002	        10.40223	       -4.977667
3.5875000000000e+002	        11.42867	       -7.953822
3.6000000000000e+002	        11.90132	       -12.39639
3.6125000000000e+002	        10.06478	       -18.97334
3.6250000000000e+002	        2.231039	       -26.02242
3.6375000000000e+002	       -12.75982	       -24.85052
3.6500000000000e+002	       -18.77799	       -10.14984
3.6625000000000e+002	       -12.98481	        -3.18611
3.6750000000000e+002	       -9.533731	       -1.697487
3.6875000000000e+002	       -7.493415	       -1.181031
3.7000000000000e+002	       -6.244329	        -1.10572
3.7125000000000e+002	        -5.68215	       -1.074015
3.7250000000000e+002	       -5.238336	      -0.7041638
3.7375000000000e+002	       -4.703106	      -0.4525914
3.7500000000000e+002	       -4.256954	      -0.2706095
3.7625000000000e+002	       -3.815035	      -0.1268133
3.7750000000000e+002	       -3.420354	     -0.08394127
3.7875000000000e+002	       -3.101179	      -0.0544565
3.8000000000000e+002	       -2.832443	     -0.05677845
3.8125000000000e+002	       -2.617806	     -0.04400073
3.8250000000000e+002	       -2.374074	      -0.0258986
3.8375000000000e+002	       -2.150396	      -0.1012605
3.8500000000000e+002	       -2.088525	      -0.1873183
3.8625000000000e+002	       -1.994162	      -0.1292348
3.8750000000000e+002	       -1.861712	       -0.137608
3.8875000000000e+002	       -1.766892	      -0.1486709
3.9000000000000e+002	        -1.68643	      -0.1694806
3.9125000000000e+002	       -1.637048	      -0.1669715
3.9250000000000e+002	       -1.580979	      -0.1461245
3.9375000000000e+002	       -1.507385	      -0.1087433
3.9500000000000e+002	       -1.430573	     -0.09184283
3.9625000000000e+002	       -1.359073	     -0.07683948
3.9750000000000e+002	       -1.292728	     -0.06244928
3.9875000000000e+002	       -1.240143	     -0.05609627
4.0000000000000e+002	       -1.170472	     -0.02111684
4.0125000000000e+002	       -1.096703	     0.001645259
4.0250000000000e+002	       -1.015852	     0.006811284
4.0375000000000e+002	      -0.9548003	      0.01037368
4.0500000000000e+002	      -0.8180543	     -0.03784426
4.0625000000000e+002	      -0.9315967	      -0.1118686
4.0750000000000e+002	      -0.9212408	     -0.03308652
4.0875000000000e+002	      -0.8848286	    -0.001245152
4.1000000000000e+002	      -0.8491898	      0.02299525
4.1125000000000e+002	       -0.823217	      0.05101241
4.1250000000000e+002	      -0.7775996	      0.06343812
4.1375000000000e+002	      -0.7535893	       0.0754706
4.1500000000000e+002	       -0.713764	      0.08729446
4.1625000000000e+002	       -0.691377	      0.05914186
4.1750000000000e+002	      -0.7185985	      0.05898704
4.1875000000000e+002	      -0.7256631	      0.08995877
4.2000000000000e+002	      -0.7159134	       0.1292134
4.2125000000000e+002	      -0.6705594	       0.1765568
4.2250000000000e+002	      -0.5738418	       0.1728746
4.2375000000000e+002	      -0.5223414	      0.07178718
4.2500000000000e+002	      -0.5728074	      0.03554307
4.2625000000000e+002	      -0.5647332	       0.0455107
4.2750000000000e+002	      -0.5355799	      0.03657822
4.2875000000000e+002	      -0.5148725	      0.02138253
4.3000000000000e+002	      -0.4973942	     0.000247915
4.3125000000000e+002	      -0.4846212	     -0.02133111
4.3250000000000e+002	      -0.4780438	     -0.03329641
4.3375000000000e+002	      -0.4532479	     -0.04657189
4.3500000000000e+002	      -0.4462006	     -0.08923243
4.3625000000000e+002	      -0.4598852	     -0.09421811
4.3750000000000e+002	      -0.4523286	     -0.08763672
4.3875000000000e+002	      -0.4310829	     -0.08940265
4.4000000000000e+002	      -0.4187058	     -0.09417669
4.4125000000000e+002	      -0.4036448	     -0.09609482
4.4250000000000e+002	      -0.3862379	     -0.09991335
4.4375000000000e+002	      -0.3712687	     -0.09706467
4.4500000000000e+002	      -0.3564799	     -0.09780992
4.4625000000000e+002	       -0.347686	     -0.08050443
4.4750000000000e+002	       -0.314851	     -0.05688178
4.4875000000000e+002	      -0.2727526	     -0.03929325
4.5000000000000e+002	      -0.2200583	     -0.03918375
4.5125000000000e+002	      -0.1938188	      -0.0510194
4.5250000000000e+002	       -0.166823	      -0.0492758
4.5375000000000e+002	      -0.1307923	     -0.03819297
4.5500000000000e+002	     -0.08829945	      -0.0300944
4.5625000000000e+002	     -0.04124055	    -0.008716534
4.5750000000000e+002	      0.04124773	      0.01597521
4.5875000000000e+002	       0.1692916	     -0.05876094
4.6000000000000e+002	       0.1871754	     -0.06996041
4.6125000000000e+002	       0.3126822	     -0.06879966
4.6250000000000e+002	       0.5885807	      -0.1523081
4.6375000000000e+002	        1.064734	      -0.7029715
4.6500000000000e+002	     -0.04546311	       -2.625443
4.6625000000000e+002	       -1.336731	      -0.4034138
4.6750000000000e+002	      -0.7682335	     -0.07862619
4.6875000000000e+002	      -0.5637383	    -0.001417928
4.7000000000000e+002	      -0.4447734	      0.02226575
4.7125000000000e+002	      -0.3540753	      0.01818893
4.7250000000000e+002	      -0.3644169	     -0.01171107
4.7375000000000e+002	      -0.3411682	      0.02018343
4.7500000000000e+002	      -0.3127874	      0.03412354
4.7625000000000e+002	      -0.2798234	      0.03438871
4.7750000000000e+002	      -0.2592548	      0.02213246
4.7875000000000e+002	      -0.2493473	     0.007168609
4.8000000000000e+002	      -0.2474687	    -0.003133517
4.8125000000000e+002	      -0.2487455	    -0.003677826
4.8250000000000e+002	      -0.2442936	    0.0005495208
4.8375000000000e+002	      -0.2283318	     0.004935937
4.8500000000000e+002	       -0.207907	    0.0004411839
4.8625000000000e+002	      -0.1924195	     -0.01006385
4.8750000000000e+002	      -0.1858691	       -0.016974
4.8875000000000e+002	      -0.1745759	     -0.02076652
4.9000000000000e+002	      -0.1680578	      -0.0199866
4.9125000000000e+002	      -0.1515857	       -0.018669
4.9250000000000e+002	      -0.1329776	      -0.0219773
4.9375000000000e+002	      -0.1094708	     -0.01931656
4.9500000000000e+002	      -0.0857392	     -0.02387061
4.9625000000000e+002	     -0.05860663	     -0.03008919
4.9750000000000e+002	     -0.02980519	     -0.04145776
4.9875000000000e+002	    -0.003147324	      -0.0569362
5.0000000000000e+002	      0.01580084	       -0.074239
