Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	      -0.6210472	      0.07728538
7.2500000000000e+001	      -0.6194554	      -0.0101715
7.3750000000000e+001	      -0.6000634	      -0.0861119
7.5000000000000e+001	       -0.574656	      -0.1502311
7.6250000000000e+001	      -0.5369641	      -0.2075219
7.7500000000000e+001	      -0.4970462	      -0.2456651
7.8750000000000e+001	      -0.4461672	      -0.2727563
8.0000000000000e+001	      -0.3894409	      -0.2942074
8.1250000000000e+001	      -0.3253012	      -0.3087266
8.2500000000000e+001	       -0.268134	      -0.3133382
8.3750000000000e+001	      -0.2022793	      -0.3136676
8.5000000000000e+001	      -0.1363911	      -0.3133058
8.6250000000000e+001	     -0.07477877	        -0.30319
8.7500000000000e+001	     -0.01480536	      -0.2935623
8.8750000000000e+001	      0.04039029	       -0.272502
9.0000000000000e+001	      0.09164187	      -0.2466299
9.1250000000000e+001	       0.1382521	      -0.2225755
9.2500000000000e+001	       0.1739229	       -0.198361
9.3750000000000e+001	       0.1960942	      -0.1676171
9.5000000000000e+001	       0.2093277	      -0.1378603
9.6250000000000e+001	       0.2198413	       -0.114426
9.7500000000000e+001	       0.2188196	     -0.09018654
9.8750000000000e+001	       0.2063541	     -0.06575309
1.0000000000000e+002	       0.2022257	     -0.03127494
1.0125000000000e+002	       0.1933842	    -0.004037752
1.0250000000000e+002	       0.1808321	      0.03443919
1.0375000000000e+002	        0.162956	      0.06525515
1.0500000000000e+002	       0.1420103	       0.1018141
1.0625000000000e+002	       0.1224523	       0.1322509
1.0750000000000e+002	      0.09608383	        0.160934
1.0875000000000e+002	      0.06905407	       0.1853634
1.1000000000000e+002	      0.04483591	       0.2054422
1.1125000000000e+002	      0.01353471	       0.2181624
1.1250000000000e+002	     -0.01983199	       0.2277438
1.1375000000000e+002	      -0.0461748	       0.2297187
1.1500000000000e+002	     -0.07844636	       0.2229564
1.1625000000000e+002	      -0.1063062	       0.2069097
1.1750000000000e+002	      -0.1333265	       0.1852438
1.1875000000000e+002	      -0.1550257	       0.1548634
1.2000000000000e+002	      -0.1741155	       0.1219445
1.2125000000000e+002	      -0.1860059	      0.08729243
1.2250000000000e+002	       -0.195771	      0.05152344
1.2375000000000e+002	      -0.1986174	      0.01290258
1.2500000000000e+002	      -0.1954287	     -0.02425689
1.2625000000000e+002	      -0.1903006	     -0.05916755
1.2750000000000e+002	      -0.1762024	     -0.09632978
1.2875000000000e+002	      -0.1620093	      -0.1288511
1.3000000000000e+002	      -0.1425928	      -0.1611387
1.3125000000000e+002	      -0.1266284	      -0.1909145
1.3250000000000e+002	      -0.1112282	      -0.2140913
1.3375000000000e+002	     -0.09728722	      -0.2377371
1.3500000000000e+002	     -0.08861617	      -0.2526003
1.3625000000000e+002	     -0.07484742	      -0.2662214
1.3750000000000e+002	     -0.05177438	      -0.2705024
1.3875000000000e+002	      -0.0235646	      -0.2674968
1.4000000000000e+002	       0.0155636	       -0.260502
1.4125000000000e+002	      0.06170017	      -0.2531554
1.4250000000000e+002	       0.0994074	      -0.2447698
1.4375000000000e+002	       0.1378269	      -0.2294705
1.4500000000000e+002	       0.1747523	      -0.2077189
1.4625000000000e+002	       0.2115322	      -0.1928109
1.4750000000000e+002	       0.2409826	      -0.1774609
1.4875000000000e+002	       0.2672895	      -0.1672435
1.5000000000000e+002	       0.3111483	      -0.1171508
1.5125000000000e+002	       0.3324794	      -0.1570042
1.5250000000000e+002	       0.3426447	      -0.1415111
1.5375000000000e+002	       0.3619497	      -0.1218865
1.5500000000000e+002	       0.3617857	      -0.0965177
1.5625000000000e+002	       0.3561237	      -0.0564934
1.5750000000000e+002	       0.3556465	     -0.01505048
1.5875000000000e+002	       0.3604022	      0.02526186
1.6000000000000e+002	       0.3615507	      0.06105863
1.6125000000000e+002	       0.3684155	      0.09011669
1.6250000000000e+002	       0.3819266	        0.116906
1.6375000000000e+002	       0.4000901	       0.1326978
1.6500000000000e+002	       0.4335063	       0.1398223
1.6625000000000e+002	       0.4819725	       0.1345208
1.6750000000000e+002	       0.5596939	       0.1290569
1.6875000000000e+002	       0.6960664	       0.1090093
1.7000000000000e+002	       0.9260941	     0.006981187
1.7125000000000e+002	        1.244388	      -0.1320413
1.7250000000000e+002	        1.799747	      -0.4890934
1.7375000000000e+002	        2.687558	       -1.435189
1.7500000000000e+002	        3.500378	        -4.45687
1.7625000000000e+002	       -3.137532	       -9.793314
1.7750000000000e+002	       -5.396359	      -0.9785874
1.7875000000000e+002	       -3.360139	      -0.1780009
1.8000000000000e+002	       -2.630173	     -0.00335847
1.8125000000000e+002	       -2.239881	      0.05827245
1.8250000000000e+002	       -1.989164	       0.0520624
1.8375000000000e+002	       -1.879005	      0.02899428
1.8500000000000e+002	       -1.798917	      0.02151906
1.8625000000000e+002	       -1.756568	      0.01234923
1.8750000000000e+002	       -1.741223	    -0.001948304
1.8875000000000e+002	       -1.746657	    -0.001471437
1.9000000000000e+002	       -1.762696	      0.01033259
1.9125000000000e+002	       -1.784214	       0.0257185
1.9250000000000e+002	       -1.822207	      0.05441584
1.9375000000000e+002	       -1.868124	       0.1005782
1.9500000000000e+002	       -1.911814	       0.1475243
1.9625000000000e+002	       -1.987251	       0.1875831
1.9750000000000e+002	       -2.101233	       0.2423486
1.9875000000000e+002	       -2.295525	       0.3061078
2.0000000000000e+002	       -2.580589	       0.4713591
2.0125000000000e+002	       -2.911894	       0.7006161
2.0250000000000e+002	       -3.520394	         1.05684
2.0375000000000e+002	       -4.507524	        1.903636
2.0500000000000e+002	       -5.883799	        4.233618
2.0625000000000e+002	        -4.91515	        10.46261
2.0750000000000e+002	        6.619512	        11.29191
2.0875000000000e+002	        6.819681	        2.520321
2.1000000000000e+002	        4.391544	        0.878049
2.1125000000000e+002	        3.219732	       0.3952813
2.1250000000000e+002	        2.507672	       0.1965044
2.1375000000000e+002	        2.010018	       0.1338001
2.1500000000000e+002	        1.706485	       0.1348912
2.1625000000000e+002	        1.467347	       0.1146419
2.1750000000000e+002	        1.283587	       0.1143654
2.1875000000000e+002	         1.13502	       0.1164315
2.2000000000000e+002	          1.0132	       0.1181653
2.2125000000000e+002	       0.9135277	       0.1206237
2.2250000000000e+002	       0.8294004	       0.1249066
2.2375000000000e+002	       0.7503631	         0.12749
2.2500000000000e+002	        0.687788	       0.1247117
2.2625000000000e+002	        0.626816	       0.1197614
2.2750000000000e+002	       0.5707061	       0.1122893
2.2875000000000e+002	       0.5157716	      0.09841114
2.3000000000000e+002	       0.4686206	       0.0906398
2.3125000000000e+002	       0.4249577	      0.07429331
2.3250000000000e+002	       0.3825044	      0.05686782
2.3375000000000e+002	        0.346789	      0.04093713
2.3500000000000e+002	        0.312145	      0.01730487
2.3625000000000e+002	        0.276644	    -0.008500364
2.3750000000000e+002	        0.240184	       -0.021886
2.3875000000000e+002	       0.2192894	     -0.03833076
2.4000000000000e+002	       0.2027587	     -0.05991292
2.4125000000000e+002	       0.1858699	     -0.08152509
2.4250000000000e+002	        0.174978	      -0.1028012
2.4375000000000e+002	       0.1710675	      -0.1217131
2.4500000000000e+002	       0.1664192	      -0.1344503
2.4625000000000e+002	       0.1768831	      -0.1418573
2.4750000000000e+002	        0.192073	       -0.145356
2.4875000000000e+002	       0.2077385	      -0.1548647
2.5000000000000e+002	       0.2326586	      -0.1776977
2.5125000000000e+002	       0.2263501	      -0.1687157
2.5250000000000e+002	       0.2362122	      -0.1747758
2.5375000000000e+002	       0.2445253	      -0.1803558
2.5500000000000e+002	       0.2454794	      -0.1779844
2.5625000000000e+002	       0.2449151	      -0.1774289
2.5750000000000e+002	       0.2425746	      -0.1752742
2.5875000000000e+002	       0.2331548	      -0.1556619
2.6000000000000e+002	        0.249267	      -0.1127119
2.6125000000000e+002	        0.280239	     -0.09952247
2.6250000000000e+002	       0.2890314	     -0.08929272
2.6375000000000e+002	         0.29828	     -0.07606322
2.6500000000000e+002	       0.3007901	     -0.05821418
2.6625000000000e+002	       0.2970563	      -0.0486034
2.6750000000000e+002	       0.2844525	      -0.0278747
2.6875000000000e+002	       0.2806165	     0.002657037
2.7000000000000e+002	       0.2821615	      0.02457451
2.7125000000000e+002	       0.2830181	       0.0362544
2.7250000000000e+002	       0.2749865	      0.05168977
2.7375000000000e+002	       0.2688019	       0.0698406
2.7500000000000e+002	       0.2584497	       0.0797529
2.7625000000000e+002	       0.2411842	      0.09892301
2.7750000000000e+002	       0.2207551	       0.1106871
2.7875000000000e+002	         0.19878	       0.1229729
2.8000000000000e+002	       0.1739807	       0.1335396
2.8125000000000e+002	        0.145346	       0.1324071
2.8250000000000e+002	       0.1183954	       0.1350959
2.8375000000000e+002	      0.08996201	       0.1341052
2.8500000000000e+002	      0.06541446	       0.1286045
2.8625000000000e+002	      0.04001445	       0.1170982
2.8750000000000e+002	      0.02402167	       0.1077658
2.8875000000000e+002	      0.00465464	       0.1047041
2.9000000000000e+002	      -0.0154497	       0.1145152
2.9125000000000e+002	      0.01211739	       0.1427455
2.9250000000000e+002	      0.02697677	        0.128205
2.9375000000000e+002	      0.02187791	       0.1135896
2.9500000000000e+002	      0.01487945	      0.09346122
2.9625000000000e+002	     0.009172804	      0.07061429
2.9750000000000e+002	      0.00247537	      0.04792764
2.9875000000000e+002	   -0.0004061179	      0.02404054
3.0000000000000e+002	     0.001641014	    0.0004347864
3.0125000000000e+002	     0.006176814	     -0.02266331
3.0250000000000e+002	      0.01142322	     -0.04130238
3.0375000000000e+002	      0.02029298	     -0.06241862
3.0500000000000e+002	      0.02492587	     -0.07790557
3.0625000000000e+002	      0.02861994	     -0.08734364
3.0750000000000e+002	      0.03883741	     -0.08836889
3.0875000000000e+002	      0.04933459	     -0.09632291
3.1000000000000e+002	      0.06150395	     -0.09402714
3.1125000000000e+002	      0.07607103	     -0.09466407
3.1250000000000e+002	      0.09297093	     -0.09449631
3.1375000000000e+002	       0.1086837	     -0.09165347
3.1500000000000e+002	       0.1219898	     -0.08879382
3.1625000000000e+002	       0.1383519	     -0.08405544
3.1750000000000e+002	       0.1494582	     -0.07342587
3.1875000000000e+002	       0.1633613	      -0.0639741
3.2000000000000e+002	       0.1731617	     -0.05449492
3.2125000000000e+002	         0.17868	     -0.03990523
3.2250000000000e+002	       0.1864505	      -0.0276377
3.2375000000000e+002	        0.188765	     -0.01355441
3.2500000000000e+002	       0.1923669	     0.002010721
3.2625000000000e+002	       0.1935057	       0.0117127
3.2750000000000e+002	        0.187739	      0.01965495
3.2875000000000e+002	       0.1812227	      0.02922708
3.3000000000000e+002	       0.1694724	      0.03891703
3.3125000000000e+002	       0.1629561	      0.05251451
3.3250000000000e+002	       0.1508616	      0.06202537
3.3375000000000e+002	       0.1393654	      0.07142317
3.3500000000000e+002	       0.1284547	       0.0785641
3.3625000000000e+002	       0.1179678	      0.08610907
3.3750000000000e+002	       0.1022102	      0.09110081
3.3875000000000e+002	      0.09357458	      0.09484857
3.4000000000000e+002	      0.08443933	      0.09507782
3.4125000000000e+002	      0.07356523	      0.09455236
3.4250000000000e+002	      0.06507108	      0.08694685
3.4375000000000e+002	      0.05628281	      0.08353335
3.4500000000000e+002	      0.05019136	      0.07682884
3.4625000000000e+002	      0.04806028	      0.06345933
3.4750000000000e+002	      0.04682883	       0.0515697
3.4875000000000e+002	       0.0517065	      0.03360283
3.5000000000000e+002	      0.05657412	     0.002393638
3.5125000000000e+002	      0.05510457	    -0.005540089
3.5250000000000e+002	      0.06507293	      -0.0235913
3.5375000000000e+002	      0.08911402	     -0.04147385
3.5500000000000e+002	       0.1134799	     -0.07155473
3.5625000000000e+002	        0.145786	      -0.1036743
3.5750000000000e+002	       0.1870729	      -0.1387094
3.5875000000000e+002	        0.233962	       -0.192414
3.6000000000000e+002	       0.2796674	      -0.2647537
3.6125000000000e+002	       0.3368152	      -0.3679877
3.6250000000000e+002	       0.3800681	      -0.5522289
3.6375000000000e+002	       0.2957328	      -0.8477502
3.6500000000000e+002	      -0.1182341	        -1.10672
3.6625000000000e+002	      -0.6530616	      -0.7527766
3.6750000000000e+002	      -0.4954299	      -0.3180541
3.6875000000000e+002	      -0.3365873	      -0.2365669
3.7000000000000e+002	      -0.2490921	      -0.1987194
3.7125000000000e+002	      -0.1948089	      -0.1741832
3.7250000000000e+002	       -0.150943	      -0.1550373
3.7375000000000e+002	      -0.1268783	      -0.1275107
3.7500000000000e+002	      -0.1001215	      -0.1055707
3.7625000000000e+002	     -0.08343945	     -0.09151152
3.7750000000000e+002	     -0.06388134	     -0.08311089
3.7875000000000e+002	     -0.05784879	     -0.07908073
3.8000000000000e+002	     -0.05338197	      -0.0718952
3.8125000000000e+002	     -0.05245964	     -0.06132353
3.8250000000000e+002	     -0.05671193	     -0.03954868
3.8375000000000e+002	     -0.04853132	     -0.01352586
3.8500000000000e+002	     -0.04270504	     0.004853967
3.8625000000000e+002	     -0.03967232	      0.01963299
3.8750000000000e+002	     -0.04059888	        0.030133
3.8875000000000e+002	     -0.05190845	       0.0384968
3.9000000000000e+002	     -0.06440885	      0.04738787
3.9125000000000e+002	        -0.07883	      0.05653168
3.9250000000000e+002	     -0.09507329	      0.06637146
3.9375000000000e+002	      -0.1136732	      0.07718756
3.9500000000000e+002	      -0.1230937	      0.08311678
3.9625000000000e+002	      -0.1408408	      0.08680323
3.9750000000000e+002	      -0.1568249	      0.08624044
3.9875000000000e+002	      -0.1777516	      0.08537645
4.0000000000000e+002	      -0.1967503	      0.07587891
4.0125000000000e+002	      -0.2225272	      0.06633934
4.0250000000000e+002	      -0.2546014	      0.05312368
4.0375000000000e+002	      -0.2858399	      0.05760518
4.0500000000000e+002	      -0.3084762	      0.05065095
4.0625000000000e+002	      -0.3105765	      0.09511023
4.0750000000000e+002	      -0.2784536	      0.05416717
4.0875000000000e+002	      -0.2877161	      0.03049563
4.1000000000000e+002	      -0.2954524	      0.01732827
4.1125000000000e+002	       -0.299556	     0.002765343
4.1250000000000e+002	      -0.3132904	     -0.00824831
4.1375000000000e+002	      -0.3254187	    -0.002284232
4.1500000000000e+002	      -0.3238344	     0.004391755
4.1625000000000e+002	      -0.3198461	    -0.004287302
4.1750000000000e+002	      -0.3111285	     -0.02234653
4.1875000000000e+002	      -0.3137703	     -0.04849983
4.2000000000000e+002	      -0.3219494	     -0.06989433
4.2125000000000e+002	      -0.3330649	     -0.08821019
4.2250000000000e+002	      -0.3450084	     -0.09883116
4.2375000000000e+002	      -0.3587966	      -0.1064949
4.2500000000000e+002	      -0.3724193	     -0.09915977
4.2625000000000e+002	      -0.3768164	     -0.07880712
4.2750000000000e+002	      -0.3597404	     -0.06574882
4.2875000000000e+002	      -0.3542582	     -0.06904376
4.3000000000000e+002	      -0.3612311	     -0.06549622
4.3125000000000e+002	      -0.3688898	     -0.06015173
4.3250000000000e+002	      -0.3818221	     -0.05709026
4.3375000000000e+002	      -0.4099172	     -0.04971008
4.3500000000000e+002	      -0.4233852	     -0.01184737
4.3625000000000e+002	       -0.433194	     -0.01541133
4.3750000000000e+002	      -0.4610683	     0.001423937
4.3875000000000e+002	      -0.4895822	      0.01965016
4.4000000000000e+002	      -0.5238077	       0.0361749
4.4125000000000e+002	      -0.5651304	      0.05651082
4.4250000000000e+002	      -0.6083421	      0.08266457
4.4375000000000e+002	      -0.6602767	       0.1027369
4.4500000000000e+002	      -0.7135013	       0.1344367
4.4625000000000e+002	      -0.7572681	       0.1610628
4.4750000000000e+002	      -0.7998431	       0.1715197
4.4875000000000e+002	      -0.8502417	       0.1522508
4.5000000000000e+002	       -0.931847	        0.119321
4.5125000000000e+002	       -1.057489	      0.08126537
4.5250000000000e+002	       -1.210349	      0.05993877
4.5375000000000e+002	       -1.392351	      0.04991885
4.5500000000000e+002	       -1.613085	      0.05495256
4.5625000000000e+002	        -1.87251	      0.07142016
4.5750000000000e+002	       -2.180756	      0.06941805
4.5875000000000e+002	       -2.682161	     -0.03091493
4.6000000000000e+002	        -3.74965	       0.4549861
4.6125000000000e+002	       -4.068583	       0.5978509
4.6250000000000e+002	       -5.525809	        0.879692
4.6375000000000e+002	       -8.218315	         1.97086
4.6500000000000e+002	       -13.68636	        6.755312
4.6625000000000e+002	       -10.60109	        32.81241
4.6750000000000e+002	        19.06362	         7.06602
4.6875000000000e+002	        9.855805	        1.493036
4.7000000000000e+002	        6.671924	       0.5005678
4.7125000000000e+002	        5.063951	       0.1067901
4.7250000000000e+002	        3.913608	      -0.2425943
4.7375000000000e+002	        3.126205	       0.4574711
4.7500000000000e+002	        3.008391	        0.177252
4.7625000000000e+002	        2.712788	      0.09021055
4.7750000000000e+002	        2.468961	      0.02505035
4.7875000000000e+002	        2.242305	      -0.0132651
4.8000000000000e+002	        2.045464	     0.000277071
4.8125000000000e+002	        1.911379	      0.02677034
4.8250000000000e+002	        1.823091	      0.04622163
4.8375000000000e+002	        1.741449	      0.04399085
4.8500000000000e+002	        1.673998	      0.04250348
4.8625000000000e+002	        1.614089	      0.04318563
4.8750000000000e+002	        1.562278	       0.0281843
4.8875000000000e+002	        1.503994	      0.02451949
4.9000000000000e+002	        1.441349	      0.02541739
4.9125000000000e+002	        1.403351	      0.03488683
4.9250000000000e+002	        1.363128	      0.03279737
4.9375000000000e+002	         1.31471	      0.03325507
4.9500000000000e+002	        1.274746	      0.04938928
4.9625000000000e+002	        1.250084	      0.05552819
4.9750000000000e+002	        1.232412	      0.03468256
4.9875000000000e+002	         1.17332	      0.03144966
5.0000000000000e+002	        1.129816	       0.0454656
