Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.0000000000000e+001	      -0.2053216	     -0.02101273
7.1250000000000e+001	      -0.1824458	     -0.01649083
7.2500000000000e+001	      -0.1634626	    -0.004428343
7.3750000000000e+001	      -0.1445654	   4.122628e-005
7.5000000000000e+001	      -0.1370737	     0.005386501
7.6250000000000e+001	      -0.1295964	     0.008394971
7.7500000000000e+001	      -0.1228626	      0.01612904
7.8750000000000e+001	      -0.1202701	      0.01321677
8.0000000000000e+001	       -0.117438	      0.02412863
8.1250000000000e+001	      -0.1179505	      0.02375967
8.2500000000000e+001	      -0.1209882	      0.02292709
8.3750000000000e+001	      -0.1209068	      0.02932933
8.5000000000000e+001	      -0.1204033	      0.02709985
8.6250000000000e+001	      -0.1256511	      0.02760023
8.7500000000000e+001	      -0.1299002	      0.02665339
8.8750000000000e+001	      -0.1327173	      0.02453428
9.0000000000000e+001	      -0.1321356	      0.02312888
9.1250000000000e+001	      -0.1349503	      0.02225763
9.2500000000000e+001	      -0.1430185	       0.0189944
9.3750000000000e+001	      -0.1396041	      0.01913033
9.5000000000000e+001	      -0.1385066	      0.02038909
9.6250000000000e+001	      -0.1350614	      0.01502343
9.7500000000000e+001	      -0.1369352	     0.006150686
9.8750000000000e+001	      -0.1387534	     0.001124125
1.0000000000000e+002	      -0.1445279	      0.01550316
1.0125000000000e+002	      -0.1373404	    -0.003829818
1.0250000000000e+002	      -0.1366223	    -0.003668799
1.0375000000000e+002	      -0.1448361	     -0.01433361
1.0500000000000e+002	      -0.1427983	    -0.009413099
1.0625000000000e+002	       -0.142384	     -0.01257881
1.0750000000000e+002	      -0.1405017	     -0.01179505
1.0875000000000e+002	      -0.1397785	     -0.01290703
1.1000000000000e+002	      -0.1404873	     -0.01345028
1.1125000000000e+002	      -0.1428117	     -0.01219437
1.1250000000000e+002	      -0.1429519	    -0.006456619
1.1375000000000e+002	      -0.1420581	     0.009835764
1.1500000000000e+002	      -0.1135607	      0.02201859
1.1625000000000e+002	      -0.1110708	     0.004394819
1.1750000000000e+002	      -0.1114067	      0.00603782
1.1875000000000e+002	      -0.1107319	      0.00315338
1.2000000000000e+002	      -0.1140437	       0.0126292
1.2125000000000e+002	     -0.08229326	     0.003666857
1.2250000000000e+002	      -0.1071516	    -0.004784184
1.2375000000000e+002	      -0.1164148	    -0.001694939
1.2500000000000e+002	      -0.1305041	      0.00268205
1.2625000000000e+002	      -0.1401581	     0.007512991
1.2750000000000e+002	      -0.1439556	      0.01002021
1.2875000000000e+002	      -0.1561569	       0.0171304
1.3000000000000e+002	      -0.1669554	      0.02358938
1.3125000000000e+002	      -0.1730048	      0.02875362
1.3250000000000e+002	      -0.1832602	       0.0295371
1.3375000000000e+002	      -0.1981574	      0.03603256
1.3500000000000e+002	      -0.2089613	       0.0336628
1.3625000000000e+002	      -0.2265829	      0.03056101
1.3750000000000e+002	      -0.2436447	       0.0367262
1.3875000000000e+002	      -0.2603974	      0.04024075
1.4000000000000e+002	      -0.2811501	      0.03685933
1.4125000000000e+002	      -0.3038624	      0.03128337
1.4250000000000e+002	      -0.3320623	      0.02680202
1.4375000000000e+002	      -0.3803799	       0.0340627
1.4500000000000e+002	      -0.4102163	      0.05217065
1.4625000000000e+002	       -0.448629	      0.06982148
1.4750000000000e+002	       -0.467414	      0.09359899
1.4875000000000e+002	       -0.502884	       0.1053501
1.5000000000000e+002	      -0.5512167	        0.135704
1.5125000000000e+002	      -0.5741506	       0.1778528
1.5250000000000e+002	      -0.5826558	       0.2345082
1.5375000000000e+002	      -0.5509502	       0.2787081
1.5500000000000e+002	      -0.5090412	       0.2550696
1.5625000000000e+002	      -0.5283601	       0.1974662
1.5750000000000e+002	      -0.5909438	       0.1633612
1.5875000000000e+002	      -0.6728055	       0.1590101
1.6000000000000e+002	      -0.7478828	        0.159886
1.6125000000000e+002	      -0.8413326	       0.1637662
1.6250000000000e+002	      -0.9592944	       0.1691572
1.6375000000000e+002	       -1.110445	       0.1887421
1.6500000000000e+002	       -1.303139	       0.2254654
1.6625000000000e+002	       -1.550696	       0.2812942
1.6750000000000e+002	       -1.902935	       0.3650908
1.6875000000000e+002	       -2.382036	       0.5917029
1.7000000000000e+002	       -3.063693	       0.8678477
1.7125000000000e+002	       -4.250857	        1.548246
1.7250000000000e+002	       -6.170374	        3.534884
1.7375000000000e+002	       -7.777614	        9.996963
1.7500000000000e+002	        7.072148	        19.80889
1.7625000000000e+002	        9.826795	        2.447281
1.7750000000000e+002	        6.007524	       0.8003193
1.7875000000000e+002	        4.532103	       0.3717506
1.8000000000000e+002	        3.718025	        0.184211
1.8125000000000e+002	        3.175893	       0.1368325
1.8250000000000e+002	        2.960356	       0.1308496
1.8375000000000e+002	        2.743017	      0.05064932
1.8500000000000e+002	        2.594218	      0.00490894
1.8625000000000e+002	         2.48908	     -0.03171636
1.8750000000000e+002	        2.422761	     -0.06093658
1.8875000000000e+002	         2.39174	     -0.08079831
1.9000000000000e+002	        2.407696	      -0.1199296
1.9125000000000e+002	        2.445667	      -0.1889719
1.9250000000000e+002	        2.470732	       -0.277599
1.9375000000000e+002	        2.509439	      -0.3629829
1.9500000000000e+002	        2.556813	      -0.4483315
1.9625000000000e+002	        2.629065	      -0.5204401
1.9750000000000e+002	        2.760365	      -0.5809783
1.9875000000000e+002	        3.007399	      -0.6584041
2.0000000000000e+002	         3.39358	      -0.8440855
2.0125000000000e+002	        3.868038	       -1.181162
2.0250000000000e+002	        4.650302	       -1.712255
2.0375000000000e+002	        5.881771	       -2.991246
2.0500000000000e+002	        7.249626	       -6.565661
2.0625000000000e+002	        3.392443	       -14.31394
2.0750000000000e+002	       -9.182966	        -10.0056
2.0875000000000e+002	       -6.838226	       -1.908614
2.1000000000000e+002	       -4.320935	        -0.64991
2.1125000000000e+002	       -3.085083	      -0.2718091
2.1250000000000e+002	       -2.341495	      -0.1349876
2.1375000000000e+002	       -1.880896	     -0.09970567
2.1500000000000e+002	       -1.569507	     -0.06155279
2.1625000000000e+002	       -1.331955	      -0.0416494
2.1750000000000e+002	        -1.15091	     -0.02677058
2.1875000000000e+002	       -1.007418	     -0.02140634
2.2000000000000e+002	      -0.8902041	     -0.01256133
2.2125000000000e+002	      -0.7929868	    -0.007416098
2.2250000000000e+002	      -0.7114086	    -0.007534355
2.2375000000000e+002	      -0.6449917	     -0.00197007
2.2500000000000e+002	      -0.5847297	    -0.004425388
2.2625000000000e+002	      -0.5324541	   -0.0009965976
2.2750000000000e+002	      -0.4826567	      0.00025312
2.2875000000000e+002	      -0.4441538	    -0.004774577
2.3000000000000e+002	      -0.4130685	     -0.00402836
2.3125000000000e+002	      -0.3907247	    -0.005974335
2.3250000000000e+002	      -0.3609295	     0.009691139
2.3375000000000e+002	      -0.3227749	      0.01657053
2.3500000000000e+002	      -0.2791968	       0.0033774
2.3625000000000e+002	      -0.2816958	     -0.02359277
2.3750000000000e+002	      -0.2697024	    -0.008971576
2.3875000000000e+002	      -0.2506821	    -0.004886625
2.4000000000000e+002	      -0.2360512	   9.076634e-005
2.4125000000000e+002	      -0.2188571	    0.0002491912
2.4250000000000e+002	      -0.2007767	    -0.001876342
2.4375000000000e+002	      -0.1948306	   -0.0003012331
2.4500000000000e+002	      -0.1800673	     0.000375423
2.4625000000000e+002	      -0.1726831	    -0.001770715
2.4750000000000e+002	      -0.1661435	     0.002890591
2.4875000000000e+002	      -0.1590408	     0.006920053
2.5000000000000e+002	        -0.12406	     0.002895211
2.5125000000000e+002	      -0.1426517	     0.003032985
2.5250000000000e+002	      -0.1370869	     0.006540555
2.5375000000000e+002	      -0.1328064	      0.00878615
2.5500000000000e+002	      -0.1256327	      0.01265354
2.5625000000000e+002	      -0.1199765	      0.01517761
2.5750000000000e+002	      -0.1140568	      0.01845469
2.5875000000000e+002	      -0.1000198	      0.02061419
2.6000000000000e+002	     -0.09411649	     0.009588055
2.6125000000000e+002	      -0.1012175	     0.006137365
2.6250000000000e+002	      -0.1035568	      0.01025517
2.6375000000000e+002	     -0.09862799	      0.01449221
2.6500000000000e+002	     -0.09358701	      0.01729267
2.6625000000000e+002	     -0.08457583	      0.02348394
2.6750000000000e+002	     -0.07004265	     0.009411714
2.6875000000000e+002	      -0.0782642	    -0.000593678
2.7000000000000e+002	      -0.0781026	     0.001417207
2.7125000000000e+002	     -0.07793005	    -0.002615932
2.7250000000000e+002	     -0.07689567	    -0.002431215
2.7375000000000e+002	     -0.07280324	    0.0001423237
2.7500000000000e+002	     -0.07306308	    -0.004195184
2.7625000000000e+002	     -0.07092285	    -0.004140402
2.7750000000000e+002	     -0.06669873	    -0.005996672
2.7875000000000e+002	     -0.06258853	    -0.006209281
2.8000000000000e+002	     -0.06094226	    -0.007764672
2.8125000000000e+002	     -0.05343731	     -0.00924046
2.8250000000000e+002	      -0.0551106	     -0.01154346
2.8375000000000e+002	     -0.04948772	     -0.01164288
2.8500000000000e+002	     -0.04488086	     -0.01389302
2.8625000000000e+002	     -0.04530388	     -0.01447468
2.8750000000000e+002	      -0.0441646	    -0.009598996
2.8875000000000e+002	     -0.04141054	    -0.006651998
2.9000000000000e+002	     -0.03435169	     0.003190779
2.9125000000000e+002	    -0.005475297	    -0.002767273
2.9250000000000e+002	     -0.01622464	     -0.02679762
2.9375000000000e+002	     -0.02796542	     -0.02610907
2.9500000000000e+002	     -0.03006386	     -0.01858386
2.9625000000000e+002	     -0.02755442	     -0.01279043
2.9750000000000e+002	     -0.02578699	      -0.0124031
2.9875000000000e+002	     -0.02638578	     -0.01330067
3.0000000000000e+002	     -0.02764804	     -0.01084694
3.0125000000000e+002	     -0.02967091	     -0.01212427
3.0250000000000e+002	     -0.03328936	    -0.009818316
3.0375000000000e+002	      -0.0384218	    -0.002782056
3.0500000000000e+002	     -0.03899234	      0.01090278
3.0625000000000e+002	     -0.02678973	       0.0161157
3.0750000000000e+002	     -0.02013166	        0.015851
3.0875000000000e+002	     -0.01534142	      0.01391264
3.1000000000000e+002	     -0.01454436	      0.01099754
3.1125000000000e+002	     -0.01537066	      0.01134414
3.1250000000000e+002	     -0.01227077	      0.01203195
3.1375000000000e+002	     -0.01206096	      0.01261908
3.1500000000000e+002	    -0.008458929	      0.01195448
3.1625000000000e+002	    -0.009693936	       0.0140836
3.1750000000000e+002	     -0.01100826	       0.0132859
3.1875000000000e+002	    -0.009759356	      0.01212736
3.2000000000000e+002	    -0.007488376	      0.01402236
3.2125000000000e+002	     -0.01223623	      0.01198801
3.2250000000000e+002	     -0.01522968	      0.01606414
3.2375000000000e+002	     -0.01303263	       0.0165425
3.2500000000000e+002	     -0.01274964	      0.01884953
3.2625000000000e+002	     -0.01046711	      0.02024182
3.2750000000000e+002	     -0.00842595	      0.02086366
3.2875000000000e+002	    -0.007230335	      0.01982652
3.3000000000000e+002	    -0.007223302	      0.01786577
3.3125000000000e+002	    -0.006558488	       0.0166945
3.3250000000000e+002	    -0.009493945	      0.01603476
3.3375000000000e+002	    -0.006724222	       0.0196366
3.3500000000000e+002	    -0.003297663	      0.01946695
3.3625000000000e+002	    -0.002032955	      0.01925261
3.3750000000000e+002	   -0.0008046872	      0.01810986
3.3875000000000e+002	    0.0007659296	      0.01435313
3.4000000000000e+002	    -0.002207784	      0.01736959
3.4125000000000e+002	    -0.001308693	      0.01817905
3.4250000000000e+002	     0.003058218	      0.02125682
3.4375000000000e+002	     0.006871106	      0.02315839
3.4500000000000e+002	     0.008004237	      0.01599389
3.4625000000000e+002	     0.008800962	        0.026018
3.4750000000000e+002	      0.01542675	      0.02957872
3.4875000000000e+002	      0.03613061	      0.01940383
3.5000000000000e+002	      0.02891518	     -0.03237984
3.5125000000000e+002	     -0.01627817	    -0.009081457
3.5250000000000e+002	     -0.01639388	      0.01193394
3.5375000000000e+002	     -0.01731117	      0.01704696
3.5500000000000e+002	     -0.02927684	      0.02187069
3.5625000000000e+002	     -0.04152527	      0.03099037
3.5750000000000e+002	     -0.05858413	      0.04585777
3.5875000000000e+002	     -0.08149625	      0.07278176
3.6000000000000e+002	      -0.1015969	       0.1120436
3.6125000000000e+002	       -0.117832	       0.1718317
3.6250000000000e+002	      -0.1278444	       0.2744541
3.6375000000000e+002	     -0.05541625	       0.4216441
3.6500000000000e+002	       0.1640614	       0.5250926
3.6625000000000e+002	       0.4420494	       0.3654952
3.6750000000000e+002	       0.4013619	       0.1182336
3.6875000000000e+002	       0.3180078	      0.05965516
3.7000000000000e+002	       0.2723795	      0.03430235
3.7125000000000e+002	        0.249642	      0.02407877
3.7250000000000e+002	       0.2246481	      0.01614537
3.7375000000000e+002	       0.2101914	      0.01191772
3.7500000000000e+002	       0.2006929	     0.009409569
3.7625000000000e+002	       0.1919392	     0.006425263
3.7750000000000e+002	       0.1836037	     0.008876165
3.7875000000000e+002	       0.1817759	     0.008386427
3.8000000000000e+002	       0.1808588	     0.009188808
3.8125000000000e+002	       0.1799832	     0.004609992
3.8250000000000e+002	       0.1753774	     0.002695405
3.8375000000000e+002	       0.1701336	  -3.300372e-005
3.8500000000000e+002	        0.167465	     0.001488919
3.8625000000000e+002	       0.1626827	     0.002236841
3.8750000000000e+002	        0.161185	      0.01122242
3.8875000000000e+002	       0.1625852	      0.01032284
3.9000000000000e+002	       0.1634853	      0.01742996
3.9125000000000e+002	       0.1668073	      0.02452087
3.9250000000000e+002	       0.1766131	      0.02274242
3.9375000000000e+002	       0.1798553	      0.02072466
3.9500000000000e+002	       0.1830636	      0.01945415
3.9625000000000e+002	       0.1883897	      0.02192427
3.9750000000000e+002	       0.1954694	      0.02063328
3.9875000000000e+002	       0.1977799	      0.01777742
4.0000000000000e+002	       0.2030876	      0.02146917
4.0125000000000e+002	       0.2078021	      0.02370541
4.0250000000000e+002	       0.2207911	       0.0320462
4.0375000000000e+002	       0.2391154	      0.03488981
4.0500000000000e+002	       0.2915122	      0.04887695
4.0625000000000e+002	       0.3032883	      -0.0834788
4.0750000000000e+002	       0.2352435	     -0.04768454
4.0875000000000e+002	       0.2398486	     -0.02630002
4.1000000000000e+002	       0.2504715	     -0.01786265
4.1125000000000e+002	       0.2609559	      -0.0134435
4.1250000000000e+002	       0.2836209	    -0.007278066
4.1375000000000e+002	       0.2967857	     -0.02766248
4.1500000000000e+002	       0.2970094	     -0.03433599
4.1625000000000e+002	       0.2966364	     -0.03682843
4.1750000000000e+002	       0.2942562	     -0.03185261
4.1875000000000e+002	       0.2965659	     -0.01132077
4.2000000000000e+002	       0.3146887	     0.005447058
4.2125000000000e+002	       0.3332503	      0.02078192
4.2250000000000e+002	       0.3616931	      0.04050593
4.2375000000000e+002	       0.4039447	      0.05024608
4.2500000000000e+002	       0.4633814	      0.04123278
4.2625000000000e+002	       0.4998187	     -0.01321926
4.2750000000000e+002	       0.4681135	     -0.04891865
4.2875000000000e+002	       0.4592125	     -0.03218797
4.3000000000000e+002	         0.46628	     -0.02187897
4.3125000000000e+002	       0.4824571	    -0.008475373
4.3250000000000e+002	       0.5026595	     0.004516449
4.3375000000000e+002	       0.5332243	      0.01831053
4.3500000000000e+002	       0.5939904	      0.02263534
4.3625000000000e+002	       0.6037787	     -0.03761461
4.3750000000000e+002	       0.5992534	      -0.0330116
4.3875000000000e+002	       0.6171334	     -0.01492954
4.4000000000000e+002	       0.6380181	     -0.01062793
4.4125000000000e+002	       0.6621669	      0.01477482
4.4250000000000e+002	       0.7169258	      0.02831872
4.4375000000000e+002	       0.7629303	      0.02027606
4.4500000000000e+002	        0.797749	      0.02950778
4.4625000000000e+002	       0.8568499	      0.04782061
4.4750000000000e+002	       0.9407409	       0.0499317
4.4875000000000e+002	        1.015605	      0.03287331
4.5000000000000e+002	        1.083607	      0.03299023
4.5125000000000e+002	         1.17637	      0.03699424
4.5250000000000e+002	        1.300114	      0.04369958
4.5375000000000e+002	        1.452695	      0.03754206
4.5500000000000e+002	        1.630599	      0.01503213
4.5625000000000e+002	        1.831011	    -0.000870824
4.5750000000000e+002	        2.095768	      0.02439568
4.5875000000000e+002	        2.561281	      0.09480333
4.6000000000000e+002	        3.298164	      -0.2283417
4.6125000000000e+002	        4.018248	       -0.317764
4.6250000000000e+002	        5.524394	      -0.7317744
4.6375000000000e+002	        8.341483	       -2.133328
4.6500000000000e+002	         13.7431	        -8.56418
4.6625000000000e+002	       -1.406765	       -33.66653
4.6750000000000e+002	       -13.78759	       -4.098552
4.6875000000000e+002	       -7.816026	       -1.132353
4.7000000000000e+002	       -5.504895	      -0.4121016
4.7125000000000e+002	        -4.21666	     -0.05995447
4.7250000000000e+002	       -3.163382	      0.04357088
4.7375000000000e+002	       -2.961208	      -0.3218097
4.7500000000000e+002	       -2.627025	      -0.1202103
4.7625000000000e+002	       -2.341584	     -0.07016338
4.7750000000000e+002	       -2.125712	     -0.03365094
4.7875000000000e+002	       -1.913672	     -0.01410502
4.8000000000000e+002	       -1.744527	     -0.05150694
4.8125000000000e+002	       -1.640511	     -0.07111684
4.8250000000000e+002	       -1.558298	     -0.07684964
4.8375000000000e+002	       -1.480224	     -0.07727138
4.8500000000000e+002	       -1.413679	     -0.08131528
4.8625000000000e+002	       -1.361975	     -0.07840798
4.8750000000000e+002	       -1.320643	     -0.05756873
4.8875000000000e+002	        -1.26063	     -0.03060671
4.9000000000000e+002	       -1.180865	     -0.03147141
4.9125000000000e+002	       -1.132663	     -0.03912417
4.9250000000000e+002	       -1.088761	     -0.04633266
4.9375000000000e+002	       -1.050781	     -0.05285459
4.9500000000000e+002	       -1.017031	     -0.05623562
4.9625000000000e+002	       -1.007355	     -0.06051072
4.9750000000000e+002	      -0.9516387	     -0.04132212
4.9875000000000e+002	      -0.9194266	     -0.04576469
5.0000000000000e+002	      -0.8807597	     -0.05061409
