Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.2500000000000e+001	       -1.060301	       0.3378877
7.3750000000000e+001	      -0.9718629	       0.1662798
7.5000000000000e+001	      -0.8964214	      0.02724512
7.6250000000000e+001	      -0.8058096	      -0.1126018
7.7500000000000e+001	      -0.7206388	      -0.2306053
7.8750000000000e+001	      -0.6152174	      -0.3304671
8.0000000000000e+001	      -0.5066594	      -0.4106682
8.1250000000000e+001	       -0.397887	      -0.4599897
8.2500000000000e+001	      -0.2808656	      -0.4980283
8.3750000000000e+001	      -0.1716243	      -0.5054729
8.5000000000000e+001	     -0.08719633	      -0.5014188
8.6250000000000e+001	     -0.01623605	      -0.4847778
8.7500000000000e+001	      0.03127039	        -0.45289
8.8750000000000e+001	      0.07258449	      -0.4283809
9.0000000000000e+001	       0.1107729	      -0.4101389
9.1250000000000e+001	       0.1563384	      -0.3862933
9.2500000000000e+001	       0.2082183	       -0.363895
9.3750000000000e+001	       0.2603458	      -0.3255987
9.5000000000000e+001	       0.3083459	      -0.2704251
9.6250000000000e+001	       0.3488578	      -0.2003625
9.7500000000000e+001	       0.3664085	      -0.1208824
9.8750000000000e+001	       0.3523499	     -0.03094441
1.0000000000000e+002	       0.3374644	      0.06930159
1.0125000000000e+002	       0.2829036	       0.1284727
1.0250000000000e+002	       0.2269664	       0.1929007
1.0375000000000e+002	        0.168988	       0.2534842
1.0500000000000e+002	       0.1067761	       0.3002549
1.0625000000000e+002	      0.04286965	       0.3507438
1.0750000000000e+002	     -0.02202895	       0.3933927
1.0875000000000e+002	     -0.09303624	       0.4314388
1.1000000000000e+002	      -0.1610115	       0.4655783
1.1125000000000e+002	      -0.2273688	       0.5024593
1.1250000000000e+002	       -0.275206	       0.5146027
1.1375000000000e+002	      -0.3234816	       0.4947104
1.1500000000000e+002	      -0.3598773	       0.4576527
1.1625000000000e+002	      -0.3691572	       0.4052398
1.1750000000000e+002	      -0.3841048	        0.330477
1.1875000000000e+002	      -0.4032318	       0.2703546
1.2000000000000e+002	       -0.419366	        0.205496
1.2125000000000e+002	      -0.4274897	       0.1421561
1.2250000000000e+002	       -0.446784	      0.08508649
1.2375000000000e+002	      -0.4565566	      0.03764689
1.2500000000000e+002	      -0.4565833	    -0.005298735
1.2625000000000e+002	      -0.4552699	     -0.04721629
1.2750000000000e+002	      -0.4459979	     -0.08186521
1.2875000000000e+002	      -0.4347425	      -0.1167178
1.3000000000000e+002	       -0.421074	      -0.1485393
1.3125000000000e+002	      -0.4005879	      -0.1798738
1.3250000000000e+002	      -0.3783298	      -0.2041685
1.3375000000000e+002	       -0.354297	      -0.2314095
1.3500000000000e+002	      -0.3247542	      -0.2612761
1.3625000000000e+002	      -0.2972697	      -0.2873317
1.3750000000000e+002	      -0.2606397	      -0.3111036
1.3875000000000e+002	      -0.2260958	      -0.3382818
1.4000000000000e+002	      -0.1839479	      -0.3641463
1.4125000000000e+002	      -0.1431201	      -0.3832823
1.4250000000000e+002	     -0.09878643	       -0.385076
1.4375000000000e+002	     -0.05027028	      -0.3669336
1.4500000000000e+002	     -0.03262645	      -0.3343179
1.4625000000000e+002	    -0.006021252	      -0.2725845
1.4750000000000e+002	    -0.001470064	      -0.1959559
1.4875000000000e+002	    -0.002423272	      -0.1184558
1.5000000000000e+002	     -0.02068478	      0.01176924
1.5125000000000e+002	     -0.03661755	      0.06825702
1.5250000000000e+002	     -0.06720601	       0.1654534
1.5375000000000e+002	     -0.09129432	       0.2645953
1.5500000000000e+002	     -0.09406262	       0.3609997
1.5625000000000e+002	     -0.08845968	       0.4178899
1.5750000000000e+002	      -0.1128304	        0.439686
1.5875000000000e+002	      -0.1786009	       0.4437212
1.6000000000000e+002	      -0.2711915	       0.4481034
1.6125000000000e+002	      -0.3891827	       0.4476439
1.6250000000000e+002	      -0.5392972	       0.4466304
1.6375000000000e+002	      -0.6921658	       0.4472949
1.6500000000000e+002	      -0.8707275	       0.4553882
1.6625000000000e+002	        -1.07451	       0.4618652
1.6750000000000e+002	       -1.333707	       0.4854994
1.6875000000000e+002	        -1.73118	       0.5291727
1.7000000000000e+002	       -2.197281	        0.869716
1.7125000000000e+002	       -2.773111	        1.200084
1.7250000000000e+002	        -3.73828	        1.924605
1.7375000000000e+002	       -5.212771	        3.869736
1.7500000000000e+002	       -5.362439	        9.977084
1.7625000000000e+002	        8.859447	        11.16625
1.7750000000000e+002	        5.793185	        1.904364
1.7875000000000e+002	        3.757504	       0.8686596
1.8000000000000e+002	        2.799181	       0.4735827
1.8125000000000e+002	        2.212083	       0.2624927
1.8250000000000e+002	        1.812937	       0.2480164
1.8375000000000e+002	        1.753389	       0.1129985
1.8500000000000e+002	        1.580107	     -0.02516144
1.8625000000000e+002	         1.46389	       -0.129106
1.8750000000000e+002	        1.371969	      -0.2226559
1.8875000000000e+002	        1.300167	       -0.298196
1.9000000000000e+002	        1.264778	      -0.3469297
1.9125000000000e+002	        1.236264	      -0.3714515
1.9250000000000e+002	        1.269752	      -0.3597696
1.9375000000000e+002	        1.347852	      -0.3578328
1.9500000000000e+002	        1.434372	      -0.3882461
1.9625000000000e+002	        1.531669	      -0.4233537
1.9750000000000e+002	        1.630242	       -0.459651
1.9875000000000e+002	        1.749271	      -0.4882948
2.0000000000000e+002	        1.946711	      -0.4790429
2.0125000000000e+002	        2.284986	      -0.5930804
2.0250000000000e+002	        2.608834	      -0.8499878
2.0375000000000e+002	        3.062312	       -1.212699
2.0500000000000e+002	        3.753077	       -2.116276
2.0625000000000e+002	        4.070686	       -4.533397
2.0750000000000e+002	     0.006917787	       -7.985996
2.0875000000000e+002	       -4.222938	       -3.350853
2.1000000000000e+002	       -2.504883	      -0.8604407
2.1125000000000e+002	       -1.572035	      -0.3850275
2.1250000000000e+002	       -1.065341	      -0.1852134
2.1375000000000e+002	      -0.7440372	      -0.1094266
2.1500000000000e+002	      -0.6051839	     -0.07488112
2.1625000000000e+002	      -0.4981014	      0.01917996
2.1750000000000e+002	      -0.4051889	      0.07650032
2.1875000000000e+002	      -0.3430021	       0.1087784
2.2000000000000e+002	      -0.2998444	        0.136288
2.2125000000000e+002	      -0.2724527	       0.1465377
2.2250000000000e+002	      -0.2594541	        0.154439
2.2375000000000e+002	      -0.2498119	       0.1523179
2.2500000000000e+002	       -0.249782	       0.1480871
2.2625000000000e+002	      -0.2511208	       0.1374766
2.2750000000000e+002	      -0.2570364	       0.1214043
2.2875000000000e+002	      -0.2605937	       0.1055975
2.3000000000000e+002	      -0.2659263	      0.08143634
2.3125000000000e+002	      -0.2740573	      0.05588397
2.3250000000000e+002	       -0.281272	      0.03291263
2.3375000000000e+002	      -0.2798011	      0.01052573
2.3500000000000e+002	      -0.2763831	     -0.01436733
2.3625000000000e+002	      -0.2722276	     -0.04291262
2.3750000000000e+002	      -0.2745196	     -0.07592325
2.3875000000000e+002	      -0.2751755	      -0.1068963
2.4000000000000e+002	       -0.269818	      -0.1445693
2.4125000000000e+002	      -0.2602946	      -0.1754271
2.4250000000000e+002	      -0.2364153	       -0.203296
2.4375000000000e+002	      -0.1969111	      -0.2360277
2.4500000000000e+002	      -0.1649525	      -0.2534313
2.4625000000000e+002	      -0.1290759	      -0.2614052
2.4750000000000e+002	     -0.09882917	      -0.2578202
2.4875000000000e+002	     -0.06759192	      -0.2544343
2.5000000000000e+002	     -0.04611819	      -0.3178608
2.5125000000000e+002	     -0.03610931	      -0.2777258
2.5250000000000e+002	     -0.01971615	       -0.284409
2.5375000000000e+002	      0.01378804	      -0.2921225
2.5500000000000e+002	       0.0551394	      -0.2891701
2.5625000000000e+002	       0.0977832	      -0.2754984
2.5750000000000e+002	       0.1418088	      -0.2481227
2.5875000000000e+002	       0.1904447	      -0.2143386
2.6000000000000e+002	       0.2218688	      -0.1728748
2.6125000000000e+002	       0.2449241	      -0.1283794
2.6250000000000e+002	       0.2649643	     -0.07741335
2.6375000000000e+002	       0.2707097	     -0.03548773
2.6500000000000e+002	       0.2710528	     0.007368688
2.6625000000000e+002	       0.2679869	      0.04216383
2.6750000000000e+002	       0.2655883	      0.06180142
2.6875000000000e+002	       0.2518694	      0.07833199
2.7000000000000e+002	       0.2413667	      0.09353632
2.7125000000000e+002	       0.2234809	       0.1100104
2.7250000000000e+002	        0.204651	        0.135817
2.7375000000000e+002	       0.1803326	       0.1533772
2.7500000000000e+002	       0.1520472	       0.1780669
2.7625000000000e+002	       0.1142861	       0.1972906
2.7750000000000e+002	      0.07186702	       0.2183044
2.7875000000000e+002	      0.02883583	       0.2280376
2.8000000000000e+002	     -0.01767687	       0.2297625
2.8125000000000e+002	     -0.06149948	       0.2294341
2.8250000000000e+002	     -0.08792038	       0.2214434
2.8375000000000e+002	     -0.09426142	       0.2048236
2.8500000000000e+002	     -0.09822141	       0.1926257
2.8625000000000e+002	     -0.09179628	       0.1818122
2.8750000000000e+002	     -0.09783835	       0.1739599
2.8875000000000e+002	      -0.1110484	       0.1560691
2.9000000000000e+002	      -0.1319972	       0.1338541
2.9125000000000e+002	       -0.147312	       0.1075037
2.9250000000000e+002	      -0.1603415	       0.0688982
2.9375000000000e+002	      -0.1661891	      0.04207856
2.9500000000000e+002	      -0.1552486	     0.009029348
2.9625000000000e+002	      -0.1363312	     -0.01673738
2.9750000000000e+002	      -0.1080514	     -0.03374247
2.9875000000000e+002	     -0.08663501	     -0.04997056
3.0000000000000e+002	     -0.06957322	     -0.06952657
3.0125000000000e+002	     -0.04945894	     -0.07959565
3.0250000000000e+002	     -0.02610497	      -0.0951343
3.0375000000000e+002	    -0.006168787	      -0.1113331
3.0500000000000e+002	       0.0161371	       -0.129728
3.0625000000000e+002	      0.04442439	      -0.1434412
3.0750000000000e+002	       0.0724877	      -0.1566259
3.0875000000000e+002	       0.1035033	      -0.1695932
3.1000000000000e+002	       0.1324162	      -0.1780768
3.1125000000000e+002	       0.1526719	      -0.1722393
3.1250000000000e+002	       0.1709062	      -0.1686064
3.1375000000000e+002	       0.1752101	      -0.1557384
3.1500000000000e+002	       0.1777332	      -0.1393747
3.1625000000000e+002	        0.188888	      -0.1179806
3.1750000000000e+002	       0.1981076	      -0.1000616
3.1875000000000e+002	       0.2078931	     -0.07786904
3.2000000000000e+002	        0.216864	     -0.05249574
3.2125000000000e+002	       0.2247871	     -0.02552668
3.2250000000000e+002	       0.2272368	     0.004655042
3.2375000000000e+002	       0.2261068	      0.03420489
3.2500000000000e+002	       0.2193911	       0.0652853
3.2625000000000e+002	       0.2101677	      0.08975793
3.2750000000000e+002	       0.1926818	       0.1118296
3.2875000000000e+002	       0.1739637	       0.1331566
3.3000000000000e+002	       0.1547522	       0.1482069
3.3125000000000e+002	       0.1306942	        0.168624
3.3250000000000e+002	       0.1053173	       0.1816871
3.3375000000000e+002	      0.08068444	       0.2008193
3.3500000000000e+002	      0.05021988	       0.2120845
3.3625000000000e+002	      0.01643752	       0.2147937
3.3750000000000e+002	     -0.01322378	       0.2082604
3.3875000000000e+002	     -0.03242928	        0.185222
3.4000000000000e+002	     -0.03669236	       0.1518639
3.4125000000000e+002	     -0.03155046	        0.117589
3.4250000000000e+002	     -0.01471038	      0.09025919
3.4375000000000e+002	    -0.002648978	      0.06405006
3.4500000000000e+002	     0.008063266	      0.05018407
3.4625000000000e+002	      0.02015365	      0.04241246
3.4750000000000e+002	      0.02598573	      0.02811587
3.4875000000000e+002	      0.02809735	      0.01624699
3.5000000000000e+002	      0.02245562	      0.01543269
3.5125000000000e+002	      0.02647504	     -0.00807564
3.5250000000000e+002	      0.02338264	     -0.02966112
3.5375000000000e+002	        0.015017	      -0.0540214
3.5500000000000e+002	      0.01300556	     -0.08704168
3.5625000000000e+002	      0.01471658	      -0.1210781
3.5750000000000e+002	      0.01974118	      -0.1613031
3.5875000000000e+002	      0.04170452	      -0.1985752
3.6000000000000e+002	      0.06331638	      -0.2410993
3.6125000000000e+002	      0.08214118	      -0.2736789
3.6250000000000e+002	      0.09122077	      -0.2978169
3.6375000000000e+002	      0.09096415	      -0.3205304
3.6500000000000e+002	      0.05967003	      -0.3280962
3.6625000000000e+002	     0.002215846	      -0.2866705
3.6750000000000e+002	      0.03301788	      -0.1895158
3.6875000000000e+002	      0.09939861	      -0.1548937
3.7000000000000e+002	       0.1546771	      -0.1468684
3.7125000000000e+002	       0.1985913	      -0.1328017
3.7250000000000e+002	       0.2250029	      -0.1140546
3.7375000000000e+002	       0.2489925	     -0.08183808
3.7500000000000e+002	       0.2567579	     -0.04909566
3.7625000000000e+002	       0.2566694	    -0.009488455
3.7750000000000e+002	       0.2530205	      0.02080521
3.7875000000000e+002	       0.2382533	      0.04906781
3.8000000000000e+002	       0.2268089	      0.07392967
3.8125000000000e+002	       0.2091376	       0.1042837
3.8250000000000e+002	       0.1952676	       0.1363031
3.8375000000000e+002	       0.1915659	       0.1597971
3.8500000000000e+002	       0.1647898	       0.1768153
3.8625000000000e+002	       0.1363336	       0.2086335
3.8750000000000e+002	       0.1277783	       0.2307826
3.8875000000000e+002	       0.1210061	       0.2256487
3.9000000000000e+002	       0.1383545	       0.2004935
3.9125000000000e+002	       0.1526032	       0.1682264
3.9250000000000e+002	       0.1442147	       0.1443312
3.9375000000000e+002	       0.1387305	        0.135871
3.9500000000000e+002	       0.1243259	       0.1264524
3.9625000000000e+002	       0.1044567	       0.1206454
3.9750000000000e+002	      0.08622088	       0.1146382
3.9875000000000e+002	      0.06890503	       0.1075269
4.0000000000000e+002	       0.0465779	      0.09591251
4.0125000000000e+002	      0.02888443	      0.09201242
4.0250000000000e+002	      0.01730547	      0.07970586
4.0375000000000e+002	      0.01389956	      0.06299791
4.0500000000000e+002	      0.01545198	       0.0418008
4.0625000000000e+002	      0.02842045	      0.01935707
4.0750000000000e+002	      0.02778233	     -0.03103282
4.0875000000000e+002	      0.02467009	     -0.05023493
4.1000000000000e+002	       0.0326635	     -0.06905732
4.1125000000000e+002	      0.04788556	     -0.09049002
4.1250000000000e+002	      0.06624484	      -0.1152578
4.1375000000000e+002	      0.09118032	       -0.135505
4.1500000000000e+002	       0.1090707	      -0.1627797
4.1625000000000e+002	       0.1230857	      -0.1781094
4.1750000000000e+002	       0.1417526	      -0.1792095
4.1875000000000e+002	       0.1698339	      -0.1741499
4.2000000000000e+002	       0.1950058	      -0.1697511
4.2125000000000e+002	       0.2135496	      -0.1582329
4.2250000000000e+002	       0.2313134	      -0.1400987
4.2375000000000e+002	       0.2481709	      -0.1259932
4.2500000000000e+002	       0.2605256	      -0.1039339
4.2625000000000e+002	       0.2709111	     -0.08691933
4.2750000000000e+002	       0.2784187	     -0.06755079
4.2875000000000e+002	       0.2875951	     -0.05572885
4.3000000000000e+002	         0.29117	     -0.04291132
4.3125000000000e+002	       0.2995495	     -0.02521726
4.3250000000000e+002	       0.3102804	     -0.01303609
4.3375000000000e+002	       0.3181968	     0.002357589
4.3500000000000e+002	       0.3308573	      0.01729777
4.3625000000000e+002	       0.3423609	      0.02919881
4.3750000000000e+002	       0.3382798	      0.04316157
4.3875000000000e+002	       0.3366589	      0.06949802
4.4000000000000e+002	       0.3375927	       0.0869114
4.4125000000000e+002	       0.3317112	       0.1035036
4.4250000000000e+002	       0.3289991	       0.1157804
4.4375000000000e+002	       0.3331526	       0.1122032
4.4500000000000e+002	       0.3417296	        0.102884
4.4625000000000e+002	       0.3548734	      0.09454791
4.4750000000000e+002	       0.3644456	      0.08723043
4.4875000000000e+002	       0.3751206	      0.08625348
4.5000000000000e+002	       0.3894503	      0.07814106
4.5125000000000e+002	       0.3874113	      0.07829197
4.5250000000000e+002	       0.3959806	      0.07890467
4.5375000000000e+002	       0.4117885	      0.07069597
4.5500000000000e+002	       0.4290489	      0.05465772
4.5625000000000e+002	       0.4602928	      0.03330606
4.5750000000000e+002	       0.5023624	     0.005155174
4.5875000000000e+002	       0.5577611	     -0.01834159
4.6000000000000e+002	       0.6609195	     0.003188861
4.6125000000000e+002	        1.030125	      -0.1363485
4.6250000000000e+002	        1.154489	      -0.3516628
4.6375000000000e+002	        1.504799	      -0.6238047
4.6500000000000e+002	        2.096316	        -1.29646
4.6625000000000e+002	        2.575757	       -3.474954
4.6750000000000e+002	       -3.036909	       -6.546074
4.6875000000000e+002	       -2.596458	       -0.527426
4.7000000000000e+002	       -1.555385	      -0.3214009
4.7125000000000e+002	       -1.096969	      -0.2370897
4.7250000000000e+002	       -0.802034	      -0.2154345
4.7375000000000e+002	      -0.5950068	      -0.3021367
4.7500000000000e+002	      -0.6349939	      -0.2315859
4.7625000000000e+002	      -0.4694372	      -0.1825047
4.7750000000000e+002	      -0.3617384	      -0.1713308
4.7875000000000e+002	      -0.2782659	       -0.156138
4.8000000000000e+002	      -0.2088361	      -0.1391567
4.8125000000000e+002	      -0.1612167	      -0.1344754
4.8250000000000e+002	      -0.1235073	      -0.1070883
4.8375000000000e+002	     -0.09389757	     -0.09432951
4.8500000000000e+002	     -0.06862002	     -0.07872719
4.8625000000000e+002	     -0.04655787	     -0.05529548
4.8750000000000e+002	     -0.02320403	      -0.0338136
4.8875000000000e+002	     -0.00380343	    -0.008923129
4.9000000000000e+002	     0.009865159	       0.0166784
4.9125000000000e+002	      0.01785811	      0.03940262
4.9250000000000e+002	      0.01870761	      0.05751162
4.9375000000000e+002	       0.0214985	      0.07070182
4.9500000000000e+002	      0.01434354	      0.07067584
4.9625000000000e+002	      0.01497157	      0.06852639
4.9750000000000e+002	      0.01617385	      0.06277187
4.9875000000000e+002	      0.01711526	      0.06344472
5.0000000000000e+002	       0.0226604	       0.0687311
