Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	         1.17094	    -0.003410517
7.2500000000000e+001	        1.099347	      0.07424133
7.3750000000000e+001	        1.032422	       0.1436623
7.5000000000000e+001	       0.9627731	       0.1980435
7.6250000000000e+001	       0.8987238	       0.2479775
7.7500000000000e+001	       0.8433501	       0.2912632
7.8750000000000e+001	        0.794477	       0.3295489
8.0000000000000e+001	       0.7538984	       0.3728679
8.1250000000000e+001	       0.7273914	       0.3984335
8.2500000000000e+001	       0.6831337	       0.4274983
8.3750000000000e+001	       0.6425962	       0.4469678
8.5000000000000e+001	       0.5803261	       0.4583456
8.6250000000000e+001	       0.5260983	       0.4687324
8.7500000000000e+001	       0.4541197	       0.4637583
8.8750000000000e+001	       0.3905853	       0.4479716
9.0000000000000e+001	       0.3246556	       0.4220785
9.1250000000000e+001	       0.2664776	       0.3973948
9.2500000000000e+001	       0.2174737	       0.3667757
9.3750000000000e+001	       0.1720205	       0.3339667
9.5000000000000e+001	        0.145286	       0.2911505
9.6250000000000e+001	       0.1363268	       0.2485525
9.7500000000000e+001	       0.1341317	       0.1980234
9.8750000000000e+001	       0.1385013	         0.14706
1.0000000000000e+002	         0.14179	       0.1006638
1.0125000000000e+002	       0.1754291	      0.04996909
1.0250000000000e+002	       0.2007008	    -0.002167724
1.0375000000000e+002	       0.2211107	     -0.05263016
1.0500000000000e+002	       0.2453851	      -0.0932741
1.0625000000000e+002	       0.2739086	      -0.1337395
1.0750000000000e+002	       0.3043725	       -0.165067
1.0875000000000e+002	       0.3335082	      -0.1914847
1.1000000000000e+002	       0.3621673	      -0.2192117
1.1125000000000e+002	       0.3836206	      -0.2338481
1.1250000000000e+002	       0.4036355	      -0.2428953
1.1375000000000e+002	       0.4206514	      -0.2421675
1.1500000000000e+002	       0.4377412	      -0.2367421
1.1625000000000e+002	        0.458708	      -0.2350805
1.1750000000000e+002	       0.4659336	      -0.2198648
1.1875000000000e+002	        0.489757	      -0.1898795
1.2000000000000e+002	       0.5132673	      -0.1609006
1.2125000000000e+002	       0.5501875	      -0.1467244
1.2250000000000e+002	       0.5684476	      -0.1212793
1.2375000000000e+002	       0.5895461	     -0.08954995
1.2500000000000e+002	       0.6055092	     -0.05365001
1.2625000000000e+002	       0.6251615	     -0.02347547
1.2750000000000e+002	       0.6377149	     0.004947874
1.2875000000000e+002	       0.6478732	      0.03469359
1.3000000000000e+002	       0.6550815	      0.06001889
1.3125000000000e+002	        0.665884	      0.08231441
1.3250000000000e+002	       0.6600568	       0.1050662
1.3375000000000e+002	       0.6512836	       0.1249581
1.3500000000000e+002	       0.6343316	       0.1416468
1.3625000000000e+002	       0.6112017	       0.1516579
1.3750000000000e+002	       0.5885354	       0.1583993
1.3875000000000e+002	       0.5681812	       0.1562835
1.4000000000000e+002	       0.5500492	       0.1481961
1.4125000000000e+002	       0.5333349	       0.1393843
1.4250000000000e+002	       0.5244461	       0.1294514
1.4375000000000e+002	       0.5172881	       0.1144342
1.4500000000000e+002	        0.518091	      0.09461708
1.4625000000000e+002	       0.5287535	      0.07504135
1.4750000000000e+002	       0.5422164	      0.03695036
1.4875000000000e+002	       0.5489068	    -0.006058313
1.5000000000000e+002	       0.5913184	     -0.06133103
1.5125000000000e+002	       0.5705197	      -0.1240357
1.5250000000000e+002	       0.5733008	      -0.1956909
1.5375000000000e+002	       0.5448684	      -0.2664556
1.5500000000000e+002	       0.4875711	      -0.3080906
1.5625000000000e+002	       0.4471678	      -0.2886111
1.5750000000000e+002	        0.462721	      -0.2513416
1.5875000000000e+002	       0.5022789	      -0.2370003
1.6000000000000e+002	       0.5508608	      -0.2290011
1.6125000000000e+002	       0.6090699	       -0.230466
1.6250000000000e+002	       0.6751534	      -0.2384685
1.6375000000000e+002	       0.7524344	      -0.2502173
1.6500000000000e+002	       0.8452898	        -0.26993
1.6625000000000e+002	       0.9470599	      -0.2945474
1.6750000000000e+002	        1.072367	      -0.3260986
1.6875000000000e+002	         1.24083	      -0.3617555
1.7000000000000e+002	        1.464123	      -0.4620454
1.7125000000000e+002	         1.70815	       -0.585529
1.7250000000000e+002	        2.076153	      -0.8431596
1.7375000000000e+002	        2.572118	        -1.46229
1.7500000000000e+002	        2.906909	       -3.115499
1.7625000000000e+002	       -0.243033	       -6.267098
1.7750000000000e+002	       -2.787428	      -0.9529006
1.7875000000000e+002	       -1.173674	      -0.3240713
1.8000000000000e+002	      -0.6228895	       -0.178874
1.8125000000000e+002	      -0.3199266	       -0.105114
1.8250000000000e+002	      -0.1153034	     -0.05045925
1.8375000000000e+002	      0.02637726	     -0.01276376
1.8500000000000e+002	       0.1427358	      0.02431826
1.8625000000000e+002	       0.2460586	      0.05385665
1.8750000000000e+002	       0.3389245	      0.07018346
1.8875000000000e+002	       0.4145696	      0.07288082
1.9000000000000e+002	       0.4819369	      0.07409806
1.9125000000000e+002	       0.5493293	      0.07805536
1.9250000000000e+002	       0.6276824	      0.07530653
1.9375000000000e+002	       0.7046456	      0.06181763
1.9500000000000e+002	       0.7982979	      0.04132729
1.9625000000000e+002	       0.8943475	     0.007297636
1.9750000000000e+002	        1.016791	     -0.03144484
1.9875000000000e+002	        1.163017	     -0.09836439
2.0000000000000e+002	         1.34514	       -0.178143
2.0125000000000e+002	        1.603711	      -0.3291691
2.0250000000000e+002	         1.94542	      -0.5329061
2.0375000000000e+002	        2.494736	      -0.9178822
2.0500000000000e+002	         3.33746	       -1.864613
2.0625000000000e+002	        4.080271	       -4.521397
2.0750000000000e+002	      -0.3274533	       -9.292633
2.0875000000000e+002	       -5.975148	       -3.709217
2.1000000000000e+002	       -3.779752	      -0.7296436
2.1125000000000e+002	       -2.618106	      -0.2844119
2.1250000000000e+002	       -2.019117	      -0.1528091
2.1375000000000e+002	       -1.644564	      -0.1036888
2.1500000000000e+002	       -1.388656	     -0.09558454
2.1625000000000e+002	       -1.205858	     -0.09516832
2.1750000000000e+002	        -1.05816	     -0.09352283
2.1875000000000e+002	      -0.9350817	     -0.09947716
2.2000000000000e+002	       -0.830034	      -0.1086847
2.2125000000000e+002	      -0.7428463	      -0.1150732
2.2250000000000e+002	      -0.6623585	      -0.1200746
2.2375000000000e+002	      -0.5910899	      -0.1257362
2.2500000000000e+002	      -0.5268307	      -0.1266864
2.2625000000000e+002	      -0.4687221	      -0.1259117
2.2750000000000e+002	      -0.4104529	      -0.1216722
2.2875000000000e+002	      -0.3592032	      -0.1194681
2.3000000000000e+002	      -0.3143464	      -0.1091537
2.3125000000000e+002	      -0.2644536	     -0.09693485
2.3250000000000e+002	      -0.2252749	     -0.08962552
2.3375000000000e+002	      -0.1851029	     -0.07864798
2.3500000000000e+002	      -0.1521797	     -0.06389944
2.3625000000000e+002	      -0.1118502	     -0.04867879
2.3750000000000e+002	     -0.08610868	     -0.04417831
2.3875000000000e+002	     -0.05575567	     -0.02875954
2.4000000000000e+002	     -0.02924479	     -0.02127047
2.4125000000000e+002	    -0.003114328	     -0.01256609
2.4250000000000e+002	     0.009388614	    -0.005481905
2.4375000000000e+002	      0.02327808	     0.007831278
2.4500000000000e+002	      0.02303016	      0.02244073
2.4625000000000e+002	      0.02429786	      0.03876075
2.4750000000000e+002	      0.01626746	      0.04694719
2.4875000000000e+002	     0.009314556	      0.06056149
2.5000000000000e+002	     0.009968298	      0.05618165
2.5125000000000e+002	     -0.01205508	      0.07839647
2.5250000000000e+002	     -0.01937183	      0.08294885
2.5375000000000e+002	      -0.0237356	       0.0864274
2.5500000000000e+002	     -0.03050826	      0.08112748
2.5625000000000e+002	     -0.03674095	       0.0759305
2.5750000000000e+002	     -0.03857839	      0.06507801
2.5875000000000e+002	     -0.03813954	      0.05278301
2.6000000000000e+002	     -0.03611294	      0.04495971
2.6125000000000e+002	     -0.02805879	      0.03451507
2.6250000000000e+002	     -0.01988232	      0.02387067
2.6375000000000e+002	    -0.009097729	      0.01507685
2.6500000000000e+002	    -0.001219682	     0.007389171
2.6625000000000e+002	      0.00910688	    0.0001319856
2.6750000000000e+002	      0.01989877	    -0.009121072
2.6875000000000e+002	      0.02992958	     -0.01705003
2.7000000000000e+002	      0.04596549	      -0.0261085
2.7125000000000e+002	      0.05771074	     -0.03939533
2.7250000000000e+002	      0.07189514	     -0.04932528
2.7375000000000e+002	      0.08862802	     -0.05963721
2.7500000000000e+002	       0.1052533	       -0.071404
2.7625000000000e+002	       0.1229414	     -0.08348928
2.7750000000000e+002	       0.1368431	     -0.09590604
2.7875000000000e+002	       0.1551287	      -0.1088855
2.8000000000000e+002	       0.1703725	       -0.120057
2.8125000000000e+002	       0.1816308	      -0.1260707
2.8250000000000e+002	       0.2023815	      -0.1244076
2.8375000000000e+002	       0.2209955	      -0.1219649
2.8500000000000e+002	       0.2417643	      -0.1102905
2.8625000000000e+002	       0.2691464	      -0.0966834
2.8750000000000e+002	       0.2899519	     -0.08691227
2.8875000000000e+002	       0.3110293	     -0.06641727
2.9000000000000e+002	       0.3330773	     -0.05405587
2.9125000000000e+002	       0.3501993	        -0.04034
2.9250000000000e+002	         0.36135	     -0.02321371
2.9375000000000e+002	        0.374735	     -0.01098003
2.9500000000000e+002	       0.3831324	     0.001256404
2.9625000000000e+002	       0.3896486	      0.01612014
2.9750000000000e+002	        0.396521	      0.02343354
2.9875000000000e+002	       0.4003961	      0.03110532
3.0000000000000e+002	       0.4053562	      0.03766742
3.0125000000000e+002	       0.4055429	      0.03874033
3.0250000000000e+002	       0.4077473	      0.04376499
3.0375000000000e+002	       0.4134772	      0.04622916
3.0500000000000e+002	       0.4196656	      0.03896318
3.0625000000000e+002	       0.4226382	      0.02745849
3.0750000000000e+002	       0.4222483	      0.01950568
3.0875000000000e+002	       0.4246005	     0.009392079
3.1000000000000e+002	       0.4320895	    0.0004825573
3.1125000000000e+002	       0.4466431	     -0.01103948
3.1250000000000e+002	       0.4635039	     -0.02199609
3.1375000000000e+002	       0.4878983	      -0.0286734
3.1500000000000e+002	       0.5158458	     -0.03116426
3.1625000000000e+002	       0.5334118	     -0.02638622
3.1750000000000e+002	       0.5379903	    0.0002872846
3.1875000000000e+002	       0.5414537	      0.02473979
3.2000000000000e+002	       0.5494374	      0.02605319
3.2125000000000e+002	        0.556819	      0.01322409
3.2250000000000e+002	       0.5882954	     -0.01216178
3.2375000000000e+002	       0.6090468	     -0.04535536
3.2500000000000e+002	       0.6474086	     -0.07208638
3.2625000000000e+002	       0.6898608	      -0.1033339
3.2750000000000e+002	       0.7265419	      -0.1432178
3.2875000000000e+002	       0.7628491	      -0.1688506
3.3000000000000e+002	       0.8092677	      -0.1948733
3.3125000000000e+002	       0.8518415	      -0.2139214
3.3250000000000e+002	       0.9108189	      -0.2203967
3.3375000000000e+002	       0.9784412	      -0.2237996
3.3500000000000e+002	        1.064791	       -0.227626
3.3625000000000e+002	         1.14736	      -0.2329349
3.3750000000000e+002	        1.229132	      -0.2318721
3.3875000000000e+002	        1.318687	      -0.2251599
3.4000000000000e+002	        1.418632	      -0.2219504
3.4125000000000e+002	        1.522859	      -0.2293192
3.4250000000000e+002	        1.637574	      -0.2395069
3.4375000000000e+002	        1.773049	      -0.2481063
3.4500000000000e+002	        1.941353	      -0.2753251
3.4625000000000e+002	        2.145865	      -0.3500912
3.4750000000000e+002	        2.335461	      -0.4588173
3.4875000000000e+002	        2.529248	      -0.5426087
3.5000000000000e+002	        2.786221	      -0.6133051
3.5125000000000e+002	        3.124919	      -0.7490581
3.5250000000000e+002	         3.45588	      -0.8698983
3.5375000000000e+002	         4.00311	      -0.9197274
3.5500000000000e+002	        4.698897	       -1.199435
3.5625000000000e+002	        5.563357	       -1.715774
3.5750000000000e+002	        6.401377	       -2.701604
3.5875000000000e+002	        7.292846	       -3.896679
3.6000000000000e+002	        8.657017	       -6.247044
3.6125000000000e+002	        8.943985	       -10.82812
3.6250000000000e+002	         5.49692	       -16.91159
3.6375000000000e+002	       -4.059587	       -20.07453
3.6500000000000e+002	        -13.4412	       -12.43502
3.6625000000000e+002	       -11.19897	       -4.083928
3.6750000000000e+002	       -8.270291	       -1.911927
3.6875000000000e+002	       -6.511034	       -1.025304
3.7000000000000e+002	        -5.26376	      -0.6714946
3.7125000000000e+002	       -4.479996	      -0.6641512
3.7250000000000e+002	       -4.107577	       -0.583685
3.7375000000000e+002	       -3.736241	      -0.4297063
3.7500000000000e+002	       -3.413271	      -0.3315687
3.7625000000000e+002	       -3.133003	      -0.2433883
3.7750000000000e+002	        -2.87692	      -0.2001021
3.7875000000000e+002	       -2.673894	      -0.1862943
3.8000000000000e+002	       -2.511843	      -0.1757468
3.8125000000000e+002	       -2.379236	      -0.1656471
3.8250000000000e+002	       -2.271504	      -0.1499035
3.8375000000000e+002	        -2.16045	      -0.1286115
3.8500000000000e+002	       -2.066192	      -0.1363807
3.8625000000000e+002	       -2.000158	       -0.134526
3.8750000000000e+002	       -1.931528	      -0.1274266
3.8875000000000e+002	       -1.867416	      -0.1247769
3.9000000000000e+002	       -1.805669	      -0.1206773
3.9125000000000e+002	       -1.740028	      -0.1152979
3.9250000000000e+002	       -1.679576	       -0.107595
3.9375000000000e+002	       -1.613887	     -0.09747632
3.9500000000000e+002	       -1.547444	     -0.08598918
3.9625000000000e+002	        -1.47961	     -0.07391994
3.9750000000000e+002	       -1.414009	     -0.07222839
3.9875000000000e+002	       -1.368905	     -0.06079042
4.0000000000000e+002	       -1.305759	     -0.04761225
4.0125000000000e+002	       -1.252254	     -0.03402577
4.0250000000000e+002	       -1.204184	     -0.01517106
4.0375000000000e+002	       -1.139998	      0.01639331
4.0500000000000e+002	       -1.039845	     -0.01503524
4.0625000000000e+002	       -1.072082	     -0.05193586
4.0750000000000e+002	       -1.062295	     -0.03779627
4.0875000000000e+002	       -1.055003	     -0.03421565
4.1000000000000e+002	       -1.054738	     -0.03379532
4.1125000000000e+002	       -1.059667	     -0.02975398
4.1250000000000e+002	       -1.061381	     -0.01827271
4.1375000000000e+002	        -1.05849	     0.006195774
4.1500000000000e+002	       -1.037269	      0.01834605
4.1625000000000e+002	       -1.020191	      0.02114958
4.1750000000000e+002	       -1.010317	      0.02494242
4.1875000000000e+002	      -0.9984555	      0.02908836
4.2000000000000e+002	      -0.9917559	      0.03194373
4.2125000000000e+002	      -0.9821661	      0.04465037
4.2250000000000e+002	       -0.960679	      0.06068957
4.2375000000000e+002	      -0.9080723	      0.05816082
4.2500000000000e+002	      -0.8815578	    -0.002876857
4.2625000000000e+002	      -0.9163778	     -0.03310077
4.2750000000000e+002	      -0.9335338	     -0.02762653
4.2875000000000e+002	       -0.943931	     -0.02784574
4.3000000000000e+002	      -0.9449231	     -0.01571364
4.3125000000000e+002	      -0.9449466	    -0.008238398
4.3250000000000e+002	      -0.9424963	    -0.007678896
4.3375000000000e+002	      -0.9487488	    -0.001567358
4.3500000000000e+002	      -0.9137357	     0.005632754
4.3625000000000e+002	      -0.9276201	     -0.04671479
4.3750000000000e+002	      -0.9472963	     -0.05376521
4.3875000000000e+002	      -0.9481117	     -0.06576031
4.4000000000000e+002	      -0.9517731	     -0.07917229
4.4125000000000e+002	      -0.9475624	     -0.09203941
4.4250000000000e+002	      -0.9343797	     -0.09957419
4.4375000000000e+002	      -0.9251044	      -0.1032291
4.4500000000000e+002	      -0.9168406	      -0.1038891
4.4625000000000e+002	       -0.920597	     -0.08729178
4.4750000000000e+002	      -0.9186196	     -0.06751739
4.4875000000000e+002	      -0.9208636	     -0.04143614
4.5000000000000e+002	      -0.9110044	     -0.02089066
4.5125000000000e+002	      -0.9101986	    -0.008262016
4.5250000000000e+002	      -0.9100856	     0.004376302
4.5375000000000e+002	      -0.9156489	      0.01215774
4.5500000000000e+002	      -0.9278626	      0.03107465
4.5625000000000e+002	      -0.9355577	      0.05974195
4.5750000000000e+002	      -0.9164575	      0.09826002
4.5875000000000e+002	      -0.9320455	       0.0314718
4.6000000000000e+002	       -1.019326	       0.1068573
4.6125000000000e+002	         -1.0806	       0.1729209
4.6250000000000e+002	        -1.19959	       0.2875989
4.6375000000000e+002	       -1.373689	       0.6478224
4.6500000000000e+002	      -0.6223039	        1.647578
4.6625000000000e+002	        0.127112	       0.2965974
4.6750000000000e+002	      -0.1843703	      0.06578916
4.6875000000000e+002	      -0.3074143	     0.006220431
4.7000000000000e+002	      -0.3804208	     -0.02478858
4.7125000000000e+002	      -0.4753722	     -0.02494726
4.7250000000000e+002	      -0.4623086	      0.07849605
4.7375000000000e+002	      -0.4762255	      0.04561867
4.7500000000000e+002	      -0.5116243	      0.04589593
4.7625000000000e+002	      -0.5457463	       0.0491623
4.7750000000000e+002	      -0.5726747	      0.03943757
4.7875000000000e+002	       -0.605912	        0.032745
4.8000000000000e+002	      -0.6256752	      0.02648959
4.8125000000000e+002	      -0.6464667	      0.02541168
4.8250000000000e+002	       -0.663945	      0.02180712
4.8375000000000e+002	      -0.6782373	      0.01564667
4.8500000000000e+002	      -0.6952716	     0.008533074
4.8625000000000e+002	      -0.7135498	     0.006590371
4.8750000000000e+002	      -0.7254087	     0.007774762
4.8875000000000e+002	      -0.7353541	     0.006403486
4.9000000000000e+002	      -0.7370541	     0.002211212
4.9125000000000e+002	      -0.7446761	    -0.006826291
4.9250000000000e+002	      -0.7567222	      -0.0179276
4.9375000000000e+002	      -0.7683183	     -0.02090414
4.9500000000000e+002	      -0.7731147	     -0.02151881
4.9625000000000e+002	      -0.7871187	     -0.05028897
4.9750000000000e+002	      -0.8137184	     -0.04322671
4.9875000000000e+002	       -0.831933	     -0.04159808
5.0000000000000e+002	      -0.8420252	      -0.0303988
