Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	        1.140404	     -0.09564537
7.2500000000000e+001	        1.085981	     -0.01958453
7.3750000000000e+001	        1.027916	      0.04943951
7.5000000000000e+001	       0.9681304	       0.1220394
7.6250000000000e+001	       0.9023102	       0.1726983
7.7500000000000e+001	       0.8320835	       0.2227285
7.8750000000000e+001	       0.7632449	       0.2596931
8.0000000000000e+001	       0.6921192	       0.3011216
8.1250000000000e+001	       0.6241494	       0.3208369
8.2500000000000e+001	        0.556796	       0.3388651
8.3750000000000e+001	       0.4863937	       0.3415681
8.5000000000000e+001	       0.4213148	       0.3510844
8.6250000000000e+001	       0.3576593	       0.3468714
8.7500000000000e+001	       0.2913604	       0.3387695
8.8750000000000e+001	       0.2214272	       0.3334777
9.0000000000000e+001	       0.1531019	       0.3238508
9.1250000000000e+001	      0.08828236	        0.331936
9.2500000000000e+001	      0.03389692	        0.356133
9.3750000000000e+001	    -0.006078515	       0.3680333
9.5000000000000e+001	     -0.02536782	       0.3742748
9.6250000000000e+001	     -0.02785199	       0.3616068
9.7500000000000e+001	    -0.007940843	       0.3258697
9.8750000000000e+001	      0.02496414	       0.2868887
1.0000000000000e+002	       0.0546793	       0.1991316
1.0125000000000e+002	      0.09624566	       0.1450685
1.0250000000000e+002	       0.1209151	       0.0817648
1.0375000000000e+002	       0.1504456	      0.02455493
1.0500000000000e+002	       0.1776382	     -0.03018679
1.0625000000000e+002	        0.210115	     -0.07585032
1.0750000000000e+002	       0.2409006	      -0.1256106
1.0875000000000e+002	       0.2741334	      -0.1694371
1.1000000000000e+002	       0.3051811	      -0.2040452
1.1125000000000e+002	       0.3400947	      -0.2382287
1.1250000000000e+002	       0.3696879	      -0.2641993
1.1375000000000e+002	       0.3901566	      -0.2804267
1.1500000000000e+002	       0.4199617	      -0.2829966
1.1625000000000e+002	       0.4296809	      -0.2806427
1.1750000000000e+002	       0.4564126	      -0.2468737
1.1875000000000e+002	       0.4901773	      -0.2162375
1.2000000000000e+002	       0.5319931	      -0.1879452
1.2125000000000e+002	       0.5552521	      -0.1758034
1.2250000000000e+002	       0.5754546	      -0.1336862
1.2375000000000e+002	       0.5950048	     -0.09878375
1.2500000000000e+002	       0.6170518	     -0.06059855
1.2625000000000e+002	        0.638766	     -0.02836031
1.2750000000000e+002	       0.6547452	    -0.001592956
1.2875000000000e+002	       0.6604675	      0.02407759
1.3000000000000e+002	       0.6703733	      0.04569253
1.3125000000000e+002	       0.6682618	      0.06605212
1.3250000000000e+002	       0.6691028	      0.08258049
1.3375000000000e+002	       0.6593943	      0.09782778
1.3500000000000e+002	       0.6541352	       0.1131849
1.3625000000000e+002	       0.6431717	       0.1234097
1.3750000000000e+002	       0.6343195	       0.1350186
1.3875000000000e+002	       0.6257122	       0.1373679
1.4000000000000e+002	        0.617348	       0.1382341
1.4125000000000e+002	        0.611285	         0.13909
1.4250000000000e+002	       0.6096797	       0.1320073
1.4375000000000e+002	       0.6085764	        0.118006
1.4500000000000e+002	        0.614553	       0.1051244
1.4625000000000e+002	       0.6358915	      0.09286278
1.4750000000000e+002	       0.6742629	      0.04188917
1.4875000000000e+002	       0.6810094	     -0.01634137
1.5000000000000e+002	       0.7732675	     -0.04725216
1.5125000000000e+002	       0.7602085	      -0.1609109
1.5250000000000e+002	       0.7675746	      -0.2578398
1.5375000000000e+002	       0.7455468	      -0.3593661
1.5500000000000e+002	       0.6679981	      -0.4278998
1.5625000000000e+002	       0.5969297	      -0.3993109
1.5750000000000e+002	       0.6155486	       -0.326193
1.5875000000000e+002	       0.6949103	      -0.2940488
1.6000000000000e+002	       0.7780108	      -0.2851362
1.6125000000000e+002	       0.8712116	      -0.2845102
1.6250000000000e+002	       0.9766959	      -0.2891419
1.6375000000000e+002	          1.1026	      -0.2964712
1.6500000000000e+002	        1.248026	      -0.3132381
1.6625000000000e+002	        1.425127	       -0.333931
1.6750000000000e+002	         1.63922	       -0.372485
1.6875000000000e+002	        1.929186	      -0.4402977
1.7000000000000e+002	        2.257205	      -0.6012595
1.7125000000000e+002	        2.741374	      -0.7807689
1.7250000000000e+002	        3.513613	       -1.243157
1.7375000000000e+002	        4.710499	        -2.52028
1.7500000000000e+002	        5.638938	       -6.689282
1.7625000000000e+002	       -4.458464	       -12.44232
1.7750000000000e+002	       -5.082922	       -1.152786
1.7875000000000e+002	       -2.610352	      -0.3903647
1.8000000000000e+002	       -1.668166	        -0.22045
1.8125000000000e+002	       -1.121246	      -0.1412016
1.8250000000000e+002	      -0.7478086	      -0.1171428
1.8375000000000e+002	      -0.5458915	     -0.09202332
1.8500000000000e+002	      -0.3428338	     -0.02717227
1.8625000000000e+002	      -0.1799359	      0.01577896
1.8750000000000e+002	     -0.03576532	      0.05784979
1.8875000000000e+002	      0.09021498	      0.08481736
1.9000000000000e+002	       0.2114367	       0.1002365
1.9125000000000e+002	       0.3191939	       0.1100874
1.9250000000000e+002	       0.4319173	       0.1075264
1.9375000000000e+002	       0.5490022	      0.08293954
1.9500000000000e+002	       0.6683359	      0.04967785
1.9625000000000e+002	       0.8016625	     0.003167351
1.9750000000000e+002	       0.9625867	     -0.05186817
1.9875000000000e+002	        1.171337	      -0.1337245
2.0000000000000e+002	        1.440307	      -0.2591039
2.0125000000000e+002	        1.837824	      -0.4746795
2.0250000000000e+002	        2.341791	      -0.8129476
2.0375000000000e+002	        3.147741	       -1.460006
2.0500000000000e+002	        4.308976	       -3.069982
2.0625000000000e+002	        4.740305	       -7.482658
2.0750000000000e+002	       -3.465453	       -12.18238
2.0875000000000e+002	       -7.972964	       -3.782214
2.1000000000000e+002	       -5.103305	      -0.8821754
2.1125000000000e+002	       -3.752422	        -0.37246
2.1250000000000e+002	       -2.982571	      -0.1935347
2.1375000000000e+002	       -2.465216	      -0.1524845
2.1500000000000e+002	       -2.157092	      -0.1943103
2.1625000000000e+002	       -1.951058	      -0.1721826
2.1750000000000e+002	       -1.760975	      -0.1659395
2.1875000000000e+002	        -1.60004	      -0.1594722
2.2000000000000e+002	       -1.455177	      -0.1700525
2.2125000000000e+002	       -1.331681	      -0.1669964
2.2250000000000e+002	       -1.214953	       -0.180477
2.2375000000000e+002	        -1.11158	      -0.1871543
2.2500000000000e+002	       -1.021238	      -0.1918132
2.2625000000000e+002	      -0.9407475	      -0.1919305
2.2750000000000e+002	       -0.860608	      -0.1865761
2.2875000000000e+002	      -0.7907967	      -0.1881571
2.3000000000000e+002	      -0.7335609	       -0.190212
2.3125000000000e+002	      -0.6833432	      -0.1755097
2.3250000000000e+002	      -0.6346686	      -0.1641872
2.3375000000000e+002	      -0.5900195	      -0.1500027
2.3500000000000e+002	      -0.5532869	       -0.136661
2.3625000000000e+002	      -0.5348883	      -0.1086628
2.3750000000000e+002	       -0.486546	     -0.07411706
2.3875000000000e+002	      -0.4588227	     -0.05672015
2.4000000000000e+002	       -0.435894	     -0.03883208
2.4125000000000e+002	      -0.4156673	     -0.01892667
2.4250000000000e+002	      -0.4032906	    -0.001621537
2.4375000000000e+002	      -0.3972512	      0.01238378
2.4500000000000e+002	      -0.3894192	      0.02683905
2.4625000000000e+002	      -0.3862211	      0.03883306
2.4750000000000e+002	      -0.3881443	      0.04595915
2.4875000000000e+002	      -0.3961395	      0.05749993
2.5000000000000e+002	      -0.3719428	       0.1095213
2.5125000000000e+002	      -0.3793622	      0.08833521
2.5250000000000e+002	      -0.3839211	      0.09381066
2.5375000000000e+002	      -0.3875133	       0.1016686
2.5500000000000e+002	      -0.3890741	       0.1043145
2.5625000000000e+002	      -0.3956418	       0.1025162
2.5750000000000e+002	      -0.3974679	      0.09540988
2.5875000000000e+002	      -0.4112226	       0.0870754
2.6000000000000e+002	      -0.4180581	      0.07872741
2.6125000000000e+002	      -0.4228119	      0.07337152
2.6250000000000e+002	      -0.4214569	      0.06071028
2.6375000000000e+002	      -0.4198148	      0.04507449
2.6500000000000e+002	      -0.4165066	      0.02941712
2.6625000000000e+002	      -0.4104009	      0.01621792
2.6750000000000e+002	      -0.4047054	   -0.0001247297
2.6875000000000e+002	      -0.3923411	     -0.01554648
2.7000000000000e+002	      -0.3788363	     -0.02948832
2.7125000000000e+002	      -0.3623051	     -0.04347474
2.7250000000000e+002	      -0.3476688	     -0.05617537
2.7375000000000e+002	      -0.3310424	     -0.06651874
2.7500000000000e+002	      -0.3110048	     -0.07728244
2.7625000000000e+002	      -0.2966461	     -0.08613586
2.7750000000000e+002	      -0.2793211	     -0.08934044
2.7875000000000e+002	      -0.2643147	     -0.09289182
2.8000000000000e+002	      -0.2438384	     -0.09191628
2.8125000000000e+002	      -0.2249943	     -0.09460303
2.8250000000000e+002	      -0.2066012	     -0.09388907
2.8375000000000e+002	      -0.1899872	     -0.08804143
2.8500000000000e+002	      -0.1706783	     -0.08208892
2.8625000000000e+002	      -0.1560201	     -0.07334634
2.8750000000000e+002	      -0.1327602	     -0.05474784
2.8875000000000e+002	      -0.1033668	     -0.04090377
2.9000000000000e+002	     -0.08122601	      -0.0496023
2.9125000000000e+002	     -0.08016891	     -0.04088341
2.9250000000000e+002	     -0.07618311	      -0.0255366
2.9375000000000e+002	     -0.07082048	    -0.008907111
2.9500000000000e+002	     -0.06673101	     0.005679732
2.9625000000000e+002	     -0.06575461	      0.02287904
2.9750000000000e+002	     -0.06649349	      0.03429908
2.9875000000000e+002	      -0.0689871	      0.04715303
3.0000000000000e+002	     -0.07317723	      0.05818365
3.0125000000000e+002	      -0.0726763	      0.07179487
3.0250000000000e+002	     -0.07440845	      0.08121839
3.0375000000000e+002	     -0.07838546	      0.08619517
3.0500000000000e+002	     -0.08861604	      0.09306572
3.0625000000000e+002	     -0.09870747	      0.09905159
3.0750000000000e+002	      -0.1091383	       0.1090408
3.0875000000000e+002	      -0.1177796	       0.1197637
3.1000000000000e+002	      -0.1231223	       0.1168591
3.1125000000000e+002	      -0.1296369	       0.1137422
3.1250000000000e+002	      -0.1322168	       0.1006904
3.1375000000000e+002	      -0.1405931	      0.08737243
3.1500000000000e+002	      -0.1394929	      0.07202527
3.1625000000000e+002	      -0.1380807	      0.05230463
3.1750000000000e+002	      -0.1269752	      0.04015224
3.1875000000000e+002	      -0.1157292	      0.02014475
3.2000000000000e+002	      -0.1007051	       0.0102759
3.2125000000000e+002	     -0.07736702	     0.001153958
3.2250000000000e+002	     -0.06279976	     -0.01173159
3.2375000000000e+002	     -0.04525396	     -0.01981405
3.2500000000000e+002	     -0.02528526	     -0.02840383
3.2625000000000e+002	    -0.004402746	     -0.03481591
3.2750000000000e+002	      0.02053975	     -0.04704469
3.2875000000000e+002	      0.04868198	     -0.05992116
3.3000000000000e+002	      0.07850111	     -0.07373606
3.3125000000000e+002	       0.1132086	     -0.08967958
3.3250000000000e+002	       0.1469353	      -0.1026781
3.3375000000000e+002	       0.1864759	      -0.1232348
3.3500000000000e+002	       0.2287618	      -0.1352252
3.3625000000000e+002	       0.2766911	      -0.1492192
3.3750000000000e+002	       0.3267877	      -0.1673627
3.3875000000000e+002	       0.3721304	      -0.1824855
3.4000000000000e+002	        0.422254	      -0.1951201
3.4125000000000e+002	        0.487633	       -0.215582
3.4250000000000e+002	       0.5436899	      -0.2263883
3.4375000000000e+002	       0.5934044	      -0.2333165
3.4500000000000e+002	       0.6575899	      -0.2300509
3.4625000000000e+002	       0.7306591	      -0.2306532
3.4750000000000e+002	       0.7994899	      -0.2347409
3.4875000000000e+002	       0.8536283	      -0.2594406
3.5000000000000e+002	        0.906574	      -0.2240225
3.5125000000000e+002	        1.013383	      -0.2096961
3.5250000000000e+002	         1.17328	      -0.2250342
3.5375000000000e+002	        1.316094	      -0.2616583
3.5500000000000e+002	        1.515357	      -0.2959509
3.5625000000000e+002	        1.800221	      -0.3601659
3.5750000000000e+002	        2.203991	      -0.5252165
3.5875000000000e+002	        2.715487	      -0.8954701
3.6000000000000e+002	        3.194867	       -1.623611
3.6125000000000e+002	        3.575114	       -2.611264
3.6250000000000e+002	        3.750529	       -4.235622
3.6375000000000e+002	        2.983643	       -6.616834
3.6500000000000e+002	     -0.09345197	        -9.10215
3.6625000000000e+002	       -5.823512	       -7.844219
3.6750000000000e+002	       -6.450676	       -2.329391
3.6875000000000e+002	       -4.480587	      -0.7641894
3.7000000000000e+002	       -3.474295	      -0.3525539
3.7125000000000e+002	       -2.839266	      -0.1938175
3.7250000000000e+002	       -2.419436	      -0.1972383
3.7375000000000e+002	       -2.264637	      -0.2140396
3.7500000000000e+002	       -2.101434	      -0.1102318
3.7625000000000e+002	       -1.937796	     -0.08001529
3.7750000000000e+002	       -1.813374	     -0.05332009
3.7875000000000e+002	       -1.700113	      -0.0352726
3.8000000000000e+002	       -1.596028	     -0.03573327
3.8125000000000e+002	       -1.512619	     -0.04253989
3.8250000000000e+002	       -1.437284	     -0.06202218
3.8375000000000e+002	       -1.394219	       -0.088626
3.8500000000000e+002	       -1.359425	      -0.0782235
3.8625000000000e+002	       -1.307137	      -0.0710415
3.8750000000000e+002	       -1.254216	     -0.06589437
3.8875000000000e+002	       -1.203076	     -0.06854209
3.9000000000000e+002	       -1.156236	     -0.06301751
3.9125000000000e+002	        -1.10276	     -0.06685056
3.9250000000000e+002	       -1.063396	     -0.07423028
3.9375000000000e+002	       -1.024246	     -0.07892685
3.9500000000000e+002	       -0.993149	     -0.07551885
3.9625000000000e+002	      -0.9598538	     -0.07257134
3.9750000000000e+002	      -0.9250548	      -0.0707676
3.9875000000000e+002	      -0.9073158	     -0.07767577
4.0000000000000e+002	       -0.883356	     -0.06031528
4.0125000000000e+002	      -0.8670043	      -0.0502101
4.0250000000000e+002	      -0.8471083	     -0.02938608
4.0375000000000e+002	      -0.8209993	    -0.004381499
4.0500000000000e+002	      -0.7509828	     0.004272129
4.0625000000000e+002	      -0.7767559	     -0.06587865
4.0750000000000e+002	      -0.7966837	     -0.03279553
4.0875000000000e+002	      -0.8018678	     -0.01091715
4.1000000000000e+002	      -0.8054602	      0.01226388
4.1125000000000e+002	      -0.8078429	       0.0410229
4.1250000000000e+002	       -0.789475	      0.07223108
4.1375000000000e+002	      -0.7802733	      0.07825538
4.1500000000000e+002	      -0.7705877	      0.08777849
4.1625000000000e+002	      -0.7741615	      0.09094981
4.1750000000000e+002	      -0.7782701	       0.1016198
4.1875000000000e+002	      -0.7799715	       0.1137776
4.2000000000000e+002	      -0.7768952	       0.1248539
4.2125000000000e+002	      -0.7745987	        0.130523
4.2250000000000e+002	      -0.7663313	       0.1324216
4.2375000000000e+002	      -0.7588717	       0.1220925
4.2500000000000e+002	      -0.7575291	       0.1041252
4.2625000000000e+002	      -0.7711361	      0.07245897
4.2750000000000e+002	      -0.7969674	      0.06774083
4.2875000000000e+002	      -0.8006591	      0.06436762
4.3000000000000e+002	       -0.804951	      0.05405486
4.3125000000000e+002	      -0.8071886	      0.04241124
4.3250000000000e+002	      -0.8019559	      0.03372347
4.3375000000000e+002	       -0.801034	      0.01028107
4.3500000000000e+002	      -0.8081639	      0.01838953
4.3625000000000e+002	      -0.7707322	      0.00653815
4.3750000000000e+002	      -0.7730553	     -0.02799335
4.3875000000000e+002	       -0.779962	     -0.03883616
4.4000000000000e+002	      -0.7817426	     -0.04183754
4.4125000000000e+002	      -0.7828125	     -0.05218583
4.4250000000000e+002	      -0.7872817	     -0.05825289
4.4375000000000e+002	      -0.7920585	     -0.06982881
4.4500000000000e+002	      -0.8032654	     -0.08050074
4.4625000000000e+002	      -0.8096674	     -0.08812527
4.4750000000000e+002	       -0.822384	     -0.09864789
4.4875000000000e+002	       -0.824886	      -0.1030063
4.5000000000000e+002	      -0.8398116	      -0.1195367
4.5125000000000e+002	      -0.8501989	      -0.1159276
4.5250000000000e+002	      -0.8630911	      -0.1093747
4.5375000000000e+002	      -0.8748329	     -0.09085281
4.5500000000000e+002	      -0.8881888	     -0.06198869
4.5625000000000e+002	      -0.8985883	     -0.01839043
4.5750000000000e+002	      -0.8942136	      0.03299284
4.5875000000000e+002	      -0.8649926	      0.01479666
4.6000000000000e+002	      -0.9682486	      0.04700448
4.6125000000000e+002	       -1.044772	        0.106921
4.6250000000000e+002	        -1.19241	       0.1983987
4.6375000000000e+002	       -1.485816	       0.5004467
4.6500000000000e+002	       -1.404325	        1.796105
4.6625000000000e+002	       0.6618334	       0.7994826
4.6750000000000e+002	      0.01024508	       0.2000373
4.6875000000000e+002	      -0.2298612	       0.1048229
4.7000000000000e+002	      -0.3701605	      0.05130951
4.7125000000000e+002	      -0.5354303	      0.01556506
4.7250000000000e+002	      -0.6348026	       0.2719744
4.7375000000000e+002	      -0.5153648	       0.1696532
4.7500000000000e+002	      -0.5610012	        0.141416
4.7625000000000e+002	      -0.6048161	       0.1341179
4.7750000000000e+002	      -0.6362109	       0.1338224
4.7875000000000e+002	      -0.6908916	       0.1154706
4.8000000000000e+002	      -0.7199832	       0.1411268
4.8125000000000e+002	      -0.7481334	       0.1211836
4.8250000000000e+002	      -0.7877843	       0.1077052
4.8375000000000e+002	       -0.825006	      0.09888124
4.8500000000000e+002	      -0.8527882	      0.09299943
4.8625000000000e+002	      -0.8791239	      0.08132178
4.8750000000000e+002	      -0.8999665	      0.06923232
4.8875000000000e+002	       -0.920715	      0.06250515
4.9000000000000e+002	      -0.9368522	      0.05774549
4.9125000000000e+002	      -0.9483853	      0.04959941
4.9250000000000e+002	      -0.9635143	      0.03487218
4.9375000000000e+002	      -0.9890425	      0.02774078
4.9500000000000e+002	         -1.0078	       0.0451318
4.9625000000000e+002	      -0.9946316	      0.03054228
4.9750000000000e+002	       -1.017058	      0.03898141
4.9875000000000e+002	       -1.019664	      0.03703468
5.0000000000000e+002	       -1.009197	      0.02986076
