Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.2500000000000e+001	        1.212004	       0.1563778
7.3750000000000e+001	        1.122778	       0.2240911
7.5000000000000e+001	        1.026653	       0.2962055
7.6250000000000e+001	       0.9252902	       0.3635985
7.7500000000000e+001	       0.8150982	       0.4170094
7.8750000000000e+001	       0.7011455	       0.4723436
8.0000000000000e+001	       0.5874081	       0.5101378
8.1250000000000e+001	         0.45354	       0.5352486
8.2500000000000e+001	       0.3242369	       0.5596011
8.3750000000000e+001	       0.2067887	       0.5673077
8.5000000000000e+001	      0.09438831	       0.5562157
8.6250000000000e+001	     -0.02162967	       0.5335159
8.7500000000000e+001	      -0.1232459	       0.5014317
8.8750000000000e+001	      -0.2079518	        0.458784
9.0000000000000e+001	      -0.2715794	       0.4038314
9.1250000000000e+001	      -0.3113472	       0.3398421
9.2500000000000e+001	      -0.3341819	       0.2889445
9.3750000000000e+001	       -0.340811	       0.2361397
9.5000000000000e+001	      -0.3384178	       0.1815338
9.6250000000000e+001	      -0.3499961	       0.1244655
9.7500000000000e+001	      -0.3454735	      0.07403387
9.8750000000000e+001	      -0.3502863	      0.01565601
1.0000000000000e+002	      -0.3388411	     -0.04781593
1.0125000000000e+002	      -0.3562898	      -0.1065714
1.0250000000000e+002	      -0.3586792	      -0.1609807
1.0375000000000e+002	      -0.3475347	      -0.2208033
1.0500000000000e+002	       -0.328839	       -0.282932
1.0625000000000e+002	      -0.3047168	      -0.3456227
1.0750000000000e+002	      -0.2716266	      -0.3925533
1.0875000000000e+002	      -0.2216174	      -0.4315751
1.1000000000000e+002	      -0.1706861	      -0.4564225
1.1125000000000e+002	      -0.1100708	      -0.4632259
1.1250000000000e+002	     -0.04725413	      -0.4510708
1.1375000000000e+002	      0.01059296	       -0.434282
1.1500000000000e+002	      0.06924583	      -0.3901915
1.1625000000000e+002	       0.1407107	      -0.3648611
1.1750000000000e+002	       0.1746431	      -0.3450094
1.1875000000000e+002	        0.204506	       -0.304047
1.2000000000000e+002	       0.2480645	      -0.2566098
1.2125000000000e+002	       0.2722608	      -0.2425954
1.2250000000000e+002	       0.2790029	      -0.2001515
1.2375000000000e+002	       0.2845414	      -0.1390105
1.2500000000000e+002	       0.2797289	      -0.0864528
1.2625000000000e+002	       0.2643691	     -0.01872648
1.2750000000000e+002	       0.2454496	      0.03851553
1.2875000000000e+002	       0.2080493	      0.09613823
1.3000000000000e+002	        0.165057	       0.1504387
1.3125000000000e+002	       0.1199896	       0.2039113
1.3250000000000e+002	      0.06290656	        0.247263
1.3375000000000e+002	       0.0130183	       0.2850234
1.3500000000000e+002	     -0.03786082	       0.3060002
1.3625000000000e+002	     -0.09748809	       0.3195132
1.3750000000000e+002	      -0.1607524	       0.3244758
1.3875000000000e+002	      -0.2240077	       0.3271522
1.4000000000000e+002	      -0.2959886	       0.3219885
1.4125000000000e+002	      -0.3686609	       0.3220437
1.4250000000000e+002	      -0.4465335	       0.3077299
1.4375000000000e+002	      -0.5312986	       0.2864941
1.4500000000000e+002	      -0.6315495	        0.272162
1.4625000000000e+002	      -0.7398636	       0.2636473
1.4750000000000e+002	      -0.8275954	       0.2749943
1.4875000000000e+002	      -0.9015192	       0.2678051
1.5000000000000e+002	      -0.9412463	       0.2745922
1.5125000000000e+002	       -1.107705	       0.2620346
1.5250000000000e+002	       -1.187418	       0.3372233
1.5375000000000e+002	       -1.202861	       0.4264983
1.5500000000000e+002	       -1.125859	       0.4887388
1.5625000000000e+002	        -1.01966	       0.4380874
1.5750000000000e+002	      -0.9927506	       0.3240864
1.5875000000000e+002	       -1.024287	       0.2438567
1.6000000000000e+002	       -1.056112	       0.1867354
1.6125000000000e+002	       -1.104092	       0.1223506
1.6250000000000e+002	       -1.189618	      0.07289521
1.6375000000000e+002	       -1.318594	      0.04701803
1.6500000000000e+002	       -1.463484	      0.05213365
1.6625000000000e+002	       -1.654194	       0.0686833
1.6750000000000e+002	       -1.909859	       0.1206429
1.6875000000000e+002	       -2.313495	       0.2194621
1.7000000000000e+002	        -2.81349	       0.4855195
1.7125000000000e+002	       -3.628254	       0.9195268
1.7250000000000e+002	       -4.900916	        2.000451
1.7375000000000e+002	       -6.696718	        5.056817
1.7500000000000e+002	       -4.738456	        14.02116
1.7625000000000e+002	         12.0159	        8.445763
1.7750000000000e+002	        6.537852	          1.2633
1.7875000000000e+002	        4.320502	       0.4605819
1.8000000000000e+002	        3.251513	       0.2213606
1.8125000000000e+002	        2.574125	       0.1567007
1.8250000000000e+002	        2.132217	        0.170067
1.8375000000000e+002	         1.83263	       0.1441217
1.8500000000000e+002	        1.565282	        0.142534
1.8625000000000e+002	        1.327777	       0.1554486
1.8750000000000e+002	        1.105964	       0.1773459
1.8875000000000e+002	       0.9000708	       0.2050665
1.9000000000000e+002	       0.7052364	       0.2305519
1.9125000000000e+002	       0.4987766	       0.2567016
1.9250000000000e+002	       0.2844955	       0.2871743
1.9375000000000e+002	      0.06032801	       0.3137432
1.9500000000000e+002	      -0.1780781	        0.357744
1.9625000000000e+002	      -0.4403153	       0.3993413
1.9750000000000e+002	      -0.7179112	       0.4686738
1.9875000000000e+002	       -1.057911	        0.561276
2.0000000000000e+002	       -1.477472	       0.7140976
2.0125000000000e+002	       -1.964051	       0.9809655
2.0250000000000e+002	       -2.635138	        1.353944
2.0375000000000e+002	       -3.693853	        2.149248
2.0500000000000e+002	       -5.255857	        4.304713
2.0625000000000e+002	       -4.913767	        10.53591
2.0750000000000e+002	        6.935609	         12.6159
2.0875000000000e+002	        8.258697	        3.150599
2.1000000000000e+002	        5.380454	       0.9027315
2.1125000000000e+002	         4.05778	       0.3285398
2.1250000000000e+002	        3.271681	      0.05314219
2.1375000000000e+002	        2.716369	     -0.02747078
2.1500000000000e+002	        2.448544	     -0.06461512
2.1625000000000e+002	        2.204057	      -0.1485441
2.1750000000000e+002	        2.014577	      -0.1817063
2.1875000000000e+002	        1.849032	      -0.2000765
2.2000000000000e+002	        1.720639	      -0.2036533
2.2125000000000e+002	        1.628098	      -0.2089926
2.2250000000000e+002	        1.563838	      -0.2090358
2.2375000000000e+002	        1.523783	      -0.2126423
2.2500000000000e+002	        1.495539	      -0.2128105
2.2625000000000e+002	        1.474899	       -0.218676
2.2750000000000e+002	        1.456874	      -0.2078856
2.2875000000000e+002	        1.444344	      -0.1991869
2.3000000000000e+002	        1.444996	       -0.179983
2.3125000000000e+002	        1.438179	      -0.1668423
2.3250000000000e+002	        1.427745	      -0.1563248
2.3375000000000e+002	        1.406562	      -0.1435668
2.3500000000000e+002	         1.36076	      -0.1253916
2.3625000000000e+002	        1.326866	     -0.02678568
2.3750000000000e+002	        1.356678	    -0.007723589
2.3875000000000e+002	        1.332862	    -0.003330912
2.4000000000000e+002	        1.300053	      0.01852791
2.4125000000000e+002	        1.262034	      0.03341917
2.4250000000000e+002	        1.224868	      0.05511689
2.4375000000000e+002	        1.170544	      0.07766993
2.4500000000000e+002	        1.129251	       0.1113456
2.4625000000000e+002	        1.101917	       0.1427208
2.4750000000000e+002	        1.071502	       0.1580934
2.4875000000000e+002	        1.039411	       0.1752475
2.5000000000000e+002	       0.9851125	       0.1884644
2.5125000000000e+002	       0.9592797	       0.1936124
2.5250000000000e+002	       0.9161811	       0.1948364
2.5375000000000e+002	       0.8705616	       0.1898189
2.5500000000000e+002	       0.8339866	       0.1762495
2.5625000000000e+002	       0.7890512	       0.1510266
2.5750000000000e+002	       0.7359163	       0.1299774
2.5875000000000e+002	       0.6977029	       0.1337047
2.6000000000000e+002	       0.6955538	       0.1288077
2.6125000000000e+002	       0.6929215	       0.1075115
2.6250000000000e+002	       0.6851614	      0.07315505
2.6375000000000e+002	       0.6687043	      0.05316386
2.6500000000000e+002	       0.6528755	      0.01776949
2.6625000000000e+002	       0.6117501	     -0.01081902
2.6750000000000e+002	       0.5744337	     0.001746303
2.6875000000000e+002	        0.601406	    -0.008239307
2.7000000000000e+002	       0.6074088	     -0.04951729
2.7125000000000e+002	       0.6060556	     -0.08591366
2.7250000000000e+002	       0.6144146	      -0.1236778
2.7375000000000e+002	       0.6285995	      -0.1609883
2.7500000000000e+002	       0.6414961	      -0.1814623
2.7625000000000e+002	       0.6622697	      -0.2005986
2.7750000000000e+002	       0.6824028	      -0.2143959
2.7875000000000e+002	       0.7057356	      -0.2206925
2.8000000000000e+002	        0.713738	      -0.2288941
2.8125000000000e+002	       0.7111663	      -0.2243541
2.8250000000000e+002	       0.7056084	      -0.2183569
2.8375000000000e+002	       0.7118353	       -0.204654
2.8500000000000e+002	       0.7250503	      -0.1930801
2.8625000000000e+002	       0.7380043	      -0.1837035
2.8750000000000e+002	       0.7516079	      -0.1683318
2.8875000000000e+002	       0.7551439	      -0.1443958
2.9000000000000e+002	       0.7579804	      -0.1034635
2.9125000000000e+002	       0.7859265	     -0.06005028
2.9250000000000e+002	         0.79941	     -0.03458929
2.9375000000000e+002	       0.8037875	    -0.007747931
2.9500000000000e+002	       0.8025506	      0.01349695
2.9625000000000e+002	       0.7839295	      0.04343865
2.9750000000000e+002	       0.7792282	      0.07101949
2.9875000000000e+002	       0.7620212	      0.08869857
3.0000000000000e+002	       0.7447412	       0.1042834
3.0125000000000e+002	       0.7244665	       0.1272676
3.0250000000000e+002	       0.7137991	       0.1430451
3.0375000000000e+002	        0.707166	       0.1529295
3.0500000000000e+002	        0.693125	       0.1409917
3.0625000000000e+002	       0.6715304	         0.11662
3.0750000000000e+002	       0.6079587	        0.106361
3.0875000000000e+002	       0.5623245	       0.1210365
3.1000000000000e+002	       0.5248526	       0.1237623
3.1125000000000e+002	       0.4809791	       0.1249621
3.1250000000000e+002	       0.4467096	       0.1279593
3.1375000000000e+002	       0.4091143	       0.1196315
3.1500000000000e+002	       0.3705978	       0.1083416
3.1625000000000e+002	       0.3269719	       0.1009633
3.1750000000000e+002	       0.3038293	       0.0880991
3.1875000000000e+002	       0.2750023	      0.06180552
3.2000000000000e+002	       0.2566494	      0.04310023
3.2125000000000e+002	       0.2478181	      0.02081596
3.2250000000000e+002	       0.2457063	   -0.0003863659
3.2375000000000e+002	       0.2453547	     -0.02528036
3.2500000000000e+002	       0.2371881	     -0.04324396
3.2625000000000e+002	       0.2347309	     -0.06129868
3.2750000000000e+002	       0.2250394	     -0.07599204
3.2875000000000e+002	       0.2186195	     -0.08843286
3.3000000000000e+002	       0.2104394	      -0.1029609
3.3125000000000e+002	       0.1989302	      -0.1185697
3.3250000000000e+002	         0.18887	      -0.1322648
3.3375000000000e+002	       0.1815699	      -0.1430567
3.3500000000000e+002	       0.1755825	      -0.1554917
3.3625000000000e+002	       0.1767047	      -0.1633738
3.3750000000000e+002	       0.1770959	      -0.1565412
3.3875000000000e+002	       0.1704459	       -0.152003
3.4000000000000e+002	       0.1572052	      -0.1473521
3.4125000000000e+002	       0.1278265	      -0.1266417
3.4250000000000e+002	      0.09224459	      -0.1034153
3.4375000000000e+002	      0.05299027	     -0.07892013
3.4500000000000e+002	     0.002319619	     -0.05390754
3.4625000000000e+002	     -0.05883135	     -0.02584686
3.4750000000000e+002	      -0.1308033	     0.006374463
3.4875000000000e+002	      -0.2179184	      0.04813487
3.5000000000000e+002	      -0.3064422	       0.1103579
3.5125000000000e+002	      -0.4084421	        0.165703
3.5250000000000e+002	       -0.538355	        0.240664
3.5375000000000e+002	      -0.6852653	       0.3228169
3.5500000000000e+002	      -0.8909692	       0.4091938
3.5625000000000e+002	       -1.169687	       0.5265298
3.5750000000000e+002	       -1.567741	       0.7078248
3.5875000000000e+002	       -2.125441	        1.070552
3.6000000000000e+002	       -2.722597	        1.845035
3.6125000000000e+002	       -3.087043	         2.99024
3.6250000000000e+002	       -3.142423	        4.589955
3.6375000000000e+002	       -2.384565	        6.754195
3.6500000000000e+002	       0.1941102	        9.102524
3.6625000000000e+002	        5.598809	        8.729379
3.6750000000000e+002	        7.213232	        3.196201
3.6875000000000e+002	        5.113218	        1.215351
3.7000000000000e+002	        4.017618	       0.7424514
3.7125000000000e+002	        3.361577	       0.5123194
3.7250000000000e+002	        2.905989	       0.4060673
3.7375000000000e+002	        2.637237	       0.3464911
3.7500000000000e+002	        2.420769	       0.2366311
3.7625000000000e+002	        2.231025	       0.1561806
3.7750000000000e+002	        2.067551	      0.08998468
3.7875000000000e+002	        1.924403	      0.04339368
3.8000000000000e+002	        1.815765	     0.008888704
3.8125000000000e+002	        1.715374	     -0.04393648
3.8250000000000e+002	        1.569404	     -0.05404793
3.8375000000000e+002	        1.535532	       0.0195956
3.8500000000000e+002	        1.544058	    0.0008637138
3.8625000000000e+002	        1.531203	      -0.0249612
3.8750000000000e+002	        1.513569	     -0.04486417
3.8875000000000e+002	        1.498041	     -0.06972383
3.9000000000000e+002	        1.482492	     -0.07961246
3.9125000000000e+002	        1.471971	     -0.08676209
3.9250000000000e+002	        1.472321	      -0.0915701
3.9375000000000e+002	        1.471358	      -0.1019759
3.9500000000000e+002	          1.4647	      -0.1000058
3.9625000000000e+002	        1.464471	     -0.09503515
3.9750000000000e+002	        1.475258	      -0.0906836
3.9875000000000e+002	        1.478406	     -0.07461732
4.0000000000000e+002	        1.503855	     -0.07872989
4.0125000000000e+002	        1.496854	     -0.09885795
4.0250000000000e+002	        1.459847	      -0.1253916
4.0375000000000e+002	        1.362829	      -0.1448394
4.0500000000000e+002	        1.180643	       -0.118616
4.0625000000000e+002	        1.207721	       0.2317729
4.0750000000000e+002	         1.36783	       0.1377774
4.0875000000000e+002	        1.385775	      0.07632251
4.1000000000000e+002	        1.375315	      0.04133863
4.1125000000000e+002	        1.377962	      0.02220671
4.1250000000000e+002	        1.343554	      0.01142979
4.1375000000000e+002	        1.343573	      0.05084148
4.1500000000000e+002	        1.337723	      0.06814716
4.1625000000000e+002	        1.323644	      0.07757722
4.1750000000000e+002	        1.282146	      0.08816049
4.1875000000000e+002	        1.248004	       0.1001229
4.2000000000000e+002	        1.213286	      0.09382969
4.2125000000000e+002	        1.165109	      0.08100998
4.2250000000000e+002	        1.117464	      0.06994451
4.2375000000000e+002	        1.066148	      0.05781497
4.2500000000000e+002	       0.9961441	      0.06303737
4.2625000000000e+002	       0.9402464	       0.1265227
4.2750000000000e+002	       0.9914764	       0.1826943
4.2875000000000e+002	        1.025171	       0.1494989
4.3000000000000e+002	        1.022959	       0.1198194
4.3125000000000e+002	        1.008005	      0.09671088
4.3250000000000e+002	       0.9939139	      0.06696021
4.3375000000000e+002	        0.971414	       0.0316423
4.3500000000000e+002	       0.9331395	      0.01332271
4.3625000000000e+002	       0.9362711	       0.0409494
4.3750000000000e+002	       0.9720302	     0.005642173
4.3875000000000e+002	       0.9815568	     -0.02867591
4.4000000000000e+002	       0.9931383	     -0.05933877
4.4125000000000e+002	        1.000313	     -0.08236612
4.4250000000000e+002	        1.001427	      -0.1007609
4.4375000000000e+002	        1.005902	      -0.0942957
4.4500000000000e+002	        1.020709	     -0.08780748
4.4625000000000e+002	        1.033882	      -0.0833724
4.4750000000000e+002	        1.043946	     -0.08299057
4.4875000000000e+002	        1.047395	     -0.07990114
4.5000000000000e+002	        1.050051	     -0.07481637
4.5125000000000e+002	        1.072284	     -0.06615697
4.5250000000000e+002	        1.093779	     -0.06439081
4.5375000000000e+002	        1.116406	     -0.07403276
4.5500000000000e+002	        1.125566	     -0.08759474
4.5625000000000e+002	        1.127833	     -0.09351573
4.5750000000000e+002	        1.123168	      -0.1227981
4.5875000000000e+002	       0.9976798	      -0.1499113
4.6000000000000e+002	        1.009696	      0.03538727
4.6125000000000e+002	       0.9843727	      0.03429396
4.6250000000000e+002	       0.8806736	      0.09243082
4.6375000000000e+002	       0.6348288	       0.2768598
4.6500000000000e+002	        0.468287	         1.20598
4.6625000000000e+002	         2.47314	        1.147145
4.6750000000000e+002	        1.861655	       0.1946418
4.6875000000000e+002	        1.626358	       0.1181496
4.7000000000000e+002	         1.50983	       0.1074712
4.7125000000000e+002	        1.457931	       0.1203748
4.7250000000000e+002	        1.467618	      0.06242244
4.7375000000000e+002	        1.342472	      0.05644476
4.7500000000000e+002	        1.312708	      0.08080446
4.7625000000000e+002	         1.27896	      0.09356974
4.7750000000000e+002	         1.25932	       0.1042588
4.7875000000000e+002	        1.234246	       0.1092863
4.8000000000000e+002	         1.21361	        0.110369
4.8125000000000e+002	        1.186265	       0.1081404
4.8250000000000e+002	        1.171053	       0.1065206
4.8375000000000e+002	        1.168214	      0.09007231
4.8500000000000e+002	        1.169272	      0.06723984
4.8625000000000e+002	        1.161963	      0.04275083
4.8750000000000e+002	        1.165011	      0.03673776
4.8875000000000e+002	         1.18519	      0.02641498
4.9000000000000e+002	        1.193649	      0.01260079
4.9125000000000e+002	        1.211197	   -0.0008458252
4.9250000000000e+002	          1.2079	     -0.01537962
4.9375000000000e+002	        1.209391	      -0.0220718
4.9500000000000e+002	        1.212491	     -0.03798345
4.9625000000000e+002	        1.199679	     -0.05054074
4.9750000000000e+002	        1.211277	     -0.04796803
4.9875000000000e+002	        1.231324	     -0.06956835
5.0000000000000e+002	        1.248829	     -0.09520115
