Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.0000000000000e+001	      -0.5164931	      0.02811544
7.1250000000000e+001	      -0.4852857	    -0.002820959
7.2500000000000e+001	      -0.4499193	     -0.03385311
7.3750000000000e+001	      -0.4106465	      -0.0659752
7.5000000000000e+001	      -0.3780624	      -0.1000654
7.6250000000000e+001	      -0.3391128	      -0.1327176
7.7500000000000e+001	      -0.3028077	      -0.1575425
7.8750000000000e+001	      -0.2607457	      -0.1767158
8.0000000000000e+001	      -0.2225662	      -0.1965463
8.1250000000000e+001	      -0.1815619	      -0.2043772
8.2500000000000e+001	      -0.1384349	      -0.2085426
8.3750000000000e+001	      -0.1021729	      -0.1993993
8.5000000000000e+001	     -0.06732954	       -0.189644
8.6250000000000e+001	      -0.0359135	      -0.1751152
8.7500000000000e+001	     -0.01573292	      -0.1574978
8.8750000000000e+001	       0.0103967	      -0.1311899
9.0000000000000e+001	      0.02840722	      -0.1122242
9.1250000000000e+001	      0.04087045	     -0.08828788
9.2500000000000e+001	      0.05019474	     -0.06981098
9.3750000000000e+001	      0.06040418	     -0.04458039
9.5000000000000e+001	      0.06397317	      -0.0215378
9.6250000000000e+001	      0.07122424	    -0.004438374
9.7500000000000e+001	      0.06689706	      0.01902249
9.8750000000000e+001	      0.06210155	      0.04479927
1.0000000000000e+002	      0.06445035	      0.06631799
1.0125000000000e+002	      0.05074106	      0.08818985
1.0250000000000e+002	      0.04016548	       0.1032937
1.0375000000000e+002	      0.01847892	       0.1248568
1.0500000000000e+002	    -0.002021214	       0.1413034
1.0625000000000e+002	     -0.03149107	       0.1613342
1.0750000000000e+002	     -0.05789871	        0.177881
1.0875000000000e+002	     -0.08270808	       0.1928481
1.1000000000000e+002	      -0.1200218	       0.1985956
1.1125000000000e+002	      -0.1499734	       0.2053975
1.1250000000000e+002	      -0.1636435	       0.2031541
1.1375000000000e+002	      -0.1965811	       0.1848444
1.1500000000000e+002	      -0.2241021	       0.1757026
1.1625000000000e+002	      -0.2221849	       0.1714399
1.1750000000000e+002	      -0.2244585	       0.1431458
1.1875000000000e+002	      -0.2270201	       0.1272663
1.2000000000000e+002	      -0.2311489	       0.1121017
1.2125000000000e+002	      -0.2271968	      0.08461825
1.2250000000000e+002	      -0.2551827	      0.07759863
1.2375000000000e+002	      -0.2601774	      0.07452633
1.2500000000000e+002	      -0.2661655	      0.06362453
1.2625000000000e+002	      -0.2694547	      0.04301475
1.2750000000000e+002	      -0.2720858	      0.02130261
1.2875000000000e+002	      -0.2717759	    -0.006690465
1.3000000000000e+002	      -0.2630958	     -0.02481144
1.3125000000000e+002	      -0.2497147	     -0.04728599
1.3250000000000e+002	      -0.2338423	     -0.06489003
1.3375000000000e+002	      -0.2153394	     -0.08668057
1.3500000000000e+002	      -0.1995758	     -0.09855519
1.3625000000000e+002	      -0.1761685	      -0.1062881
1.3750000000000e+002	       -0.159986	      -0.1130448
1.3875000000000e+002	      -0.1427382	      -0.1134171
1.4000000000000e+002	      -0.1271995	      -0.1126396
1.4125000000000e+002	      -0.1149953	      -0.1112911
1.4250000000000e+002	      -0.1067504	     -0.09668515
1.4375000000000e+002	      -0.0937892	     -0.08836716
1.4500000000000e+002	     -0.08847265	     -0.07939005
1.4625000000000e+002	     -0.08976738	     -0.07281088
1.4750000000000e+002	      -0.1003395	     -0.05127305
1.4875000000000e+002	     -0.09059548	     -0.02658379
1.5000000000000e+002	      -0.1372958	     -0.04179659
1.5125000000000e+002	      -0.1179848	      0.02277328
1.5250000000000e+002	      -0.1146508	       0.0607035
1.5375000000000e+002	      -0.1105281	      0.09362405
1.5500000000000e+002	     -0.09983058	       0.1176653
1.5625000000000e+002	     -0.09368387	       0.1261598
1.5750000000000e+002	      -0.1089213	       0.1279049
1.5875000000000e+002	      -0.1364565	       0.1317686
1.6000000000000e+002	      -0.1724948	        0.143611
1.6125000000000e+002	      -0.2122014	        0.150265
1.6250000000000e+002	      -0.2606308	       0.1608561
1.6375000000000e+002	      -0.3191961	       0.1685042
1.6500000000000e+002	      -0.3888675	       0.1764677
1.6625000000000e+002	       -0.467174	       0.1942987
1.6750000000000e+002	      -0.5628091	       0.2127856
1.6875000000000e+002	      -0.6854521	       0.2392545
1.7000000000000e+002	      -0.8484799	       0.2963051
1.7125000000000e+002	       -1.074896	       0.3823541
1.7250000000000e+002	       -1.424595	       0.5878932
1.7375000000000e+002	       -1.968783	        1.136442
1.7500000000000e+002	       -2.473411	        2.827453
1.7625000000000e+002	       0.9427741	        6.117465
1.7750000000000e+002	        2.930269	       0.9415176
1.7875000000000e+002	         1.63325	       0.3719077
1.8000000000000e+002	        1.178604	       0.2165764
1.8125000000000e+002	       0.9341431	        0.122774
1.8250000000000e+002	       0.7747574	      0.06708208
1.8375000000000e+002	       0.6708137	      0.04147613
1.8500000000000e+002	       0.6035415	     0.003924142
1.8625000000000e+002	       0.5478894	       -0.018963
1.8750000000000e+002	       0.5180638	     -0.03768997
1.8875000000000e+002	        0.497605	     -0.05383478
1.9000000000000e+002	       0.4894309	     -0.06901784
1.9125000000000e+002	       0.4855247	     -0.08262522
1.9250000000000e+002	       0.4896755	     -0.09610265
1.9375000000000e+002	       0.4962141	      -0.1117969
1.9500000000000e+002	       0.5025011	      -0.1290742
1.9625000000000e+002	       0.5082416	      -0.1389208
1.9750000000000e+002	        0.519155	      -0.1470155
1.9875000000000e+002	       0.5408784	      -0.1507134
2.0000000000000e+002	       0.5790396	      -0.1593359
2.0125000000000e+002	       0.6263544	      -0.1895649
2.0250000000000e+002	       0.6888131	       -0.220248
2.0375000000000e+002	       0.7995736	      -0.2989542
2.0500000000000e+002	       0.9548598	      -0.4780287
2.0625000000000e+002	        1.097278	      -0.9829053
2.0750000000000e+002	       0.3123204	       -1.961854
2.0875000000000e+002	       -1.020337	       -0.880785
2.1000000000000e+002	      -0.5523906	      -0.1773257
2.1125000000000e+002	      -0.3109129	     -0.04723975
2.1250000000000e+002	      -0.1849245	     0.002910992
2.1375000000000e+002	      -0.1098963	      0.03259652
2.1500000000000e+002	      -0.0688512	      0.04883198
2.1625000000000e+002	     -0.04438898	      0.06100848
2.1750000000000e+002	     -0.03179432	      0.07337259
2.1875000000000e+002	     -0.02804506	      0.08539909
2.2000000000000e+002	     -0.02648557	      0.09406168
2.2125000000000e+002	      -0.0317503	      0.09867609
2.2250000000000e+002	     -0.03720281	       0.1040151
2.2375000000000e+002	     -0.04171289	       0.1068576
2.2500000000000e+002	     -0.05056722	       0.1086053
2.2625000000000e+002	      -0.0552847	       0.1063747
2.2750000000000e+002	      -0.0648301	       0.1033944
2.2875000000000e+002	     -0.06561297	       0.1070862
2.3000000000000e+002	     -0.06239002	      0.09378392
2.3125000000000e+002	     -0.06448478	      0.08202725
2.3250000000000e+002	     -0.06090876	      0.07242843
2.3375000000000e+002	     -0.05526059	      0.05302592
2.3500000000000e+002	     -0.05306746	        0.039448
2.3625000000000e+002	     -0.05129473	       0.0228028
2.3750000000000e+002	     -0.04666873	     0.007257868
2.3875000000000e+002	     -0.04703106	     -0.00695739
2.4000000000000e+002	     -0.04297006	     -0.01869414
2.4125000000000e+002	     -0.03668997	     -0.03021313
2.4250000000000e+002	     -0.02974447	     -0.04265548
2.4375000000000e+002	     -0.01811995	     -0.05141523
2.4500000000000e+002	    -0.007180401	     -0.05880574
2.4625000000000e+002	     0.004429703	     -0.06685615
2.4750000000000e+002	      0.01879403	     -0.07158691
2.4875000000000e+002	      0.02982431	     -0.07585656
2.5000000000000e+002	      0.06874429	     -0.08272399
2.5125000000000e+002	      0.06319145	     -0.08546965
2.5250000000000e+002	      0.07068779	     -0.08014151
2.5375000000000e+002	      0.07999187	     -0.07893877
2.5500000000000e+002	      0.08856908	     -0.07099877
2.5625000000000e+002	      0.09492896	     -0.06368445
2.5750000000000e+002	      0.09785933	     -0.05952771
2.5875000000000e+002	       0.1020891	       -0.054972
2.6000000000000e+002	       0.1004014	     -0.04429868
2.6125000000000e+002	       0.1024978	     -0.04216076
2.6250000000000e+002	        0.101524	     -0.02704557
2.6375000000000e+002	       0.1027674	     -0.01736486
2.6500000000000e+002	       0.1029103	    -0.007044329
2.6625000000000e+002	       0.1048036	     0.006541628
2.6750000000000e+002	         0.10214	      0.01547316
2.6875000000000e+002	      0.09510899	      0.02752484
2.7000000000000e+002	       0.0913014	      0.04189108
2.7125000000000e+002	       0.0840991	      0.05268891
2.7250000000000e+002	      0.07740466	      0.06327374
2.7375000000000e+002	      0.06580431	      0.06834554
2.7500000000000e+002	      0.05828552	      0.07444567
2.7625000000000e+002	      0.04483705	      0.07742912
2.7750000000000e+002	      0.03372941	      0.07734517
2.7875000000000e+002	      0.02407774	      0.07654648
2.8000000000000e+002	        0.014715	      0.07292943
2.8125000000000e+002	      0.00409066	      0.06628901
2.8250000000000e+002	    -0.003966237	      0.06077524
2.8375000000000e+002	    -0.009527588	      0.05647972
2.8500000000000e+002	     -0.01740499	      0.05161653
2.8625000000000e+002	     -0.02372687	      0.04257497
2.8750000000000e+002	     -0.02715397	      0.03575515
2.8875000000000e+002	     -0.03403925	      0.02323479
2.9000000000000e+002	     -0.04192731	      0.01736253
2.9125000000000e+002	     -0.04615596	      0.01055867
2.9250000000000e+002	     -0.04575106	    0.0005221273
2.9375000000000e+002	     -0.04469657	    -0.009668955
2.9500000000000e+002	     -0.04357127	     -0.02318666
2.9625000000000e+002	     -0.04370516	     -0.03278745
2.9750000000000e+002	     -0.04002926	     -0.04460613
2.9875000000000e+002	     -0.03188505	     -0.05137083
3.0000000000000e+002	     -0.02503452	     -0.05570639
3.0125000000000e+002	     -0.01173571	     -0.06023284
3.0250000000000e+002	   -0.0002800129	     -0.06560763
3.0375000000000e+002	     0.009640351	     -0.07104421
3.0500000000000e+002	      0.01948818	     -0.07341614
3.0625000000000e+002	      0.02578294	     -0.07661828
3.0750000000000e+002	      0.02618817	     -0.07485343
3.0875000000000e+002	      0.02694749	     -0.06669432
3.1000000000000e+002	      0.03128869	     -0.06153249
3.1125000000000e+002	      0.03759249	     -0.05618536
3.1250000000000e+002	      0.04212539	     -0.05010798
3.1375000000000e+002	       0.0432146	      -0.0465296
3.1500000000000e+002	      0.04810075	     -0.04001519
3.1625000000000e+002	      0.05487712	     -0.03349045
3.1750000000000e+002	      0.06064339	     -0.02817885
3.1875000000000e+002	      0.06237745	     -0.02017364
3.2000000000000e+002	       0.0659265	    -0.009653777
3.2125000000000e+002	      0.06701318	    -0.003979722
3.2250000000000e+002	      0.06659395	     0.006082797
3.2375000000000e+002	       0.0630071	      0.01854049
3.2500000000000e+002	      0.05824832	      0.02495042
3.2625000000000e+002	      0.04948837	      0.03301913
3.2750000000000e+002	        0.038236	      0.04144874
3.2875000000000e+002	      0.02622029	       0.0502972
3.3000000000000e+002	      0.01679403	      0.05809369
3.3125000000000e+002	     0.004948666	      0.06196819
3.3250000000000e+002	    -0.008787817	      0.06530091
3.3375000000000e+002	     -0.01866522	      0.06796754
3.3500000000000e+002	     -0.03138433	      0.06930282
3.3625000000000e+002	     -0.04301115	      0.07206465
3.3750000000000e+002	     -0.05337969	      0.06899131
3.3875000000000e+002	      -0.0638018	      0.06795997
3.4000000000000e+002	     -0.07598834	      0.06712753
3.4125000000000e+002	      -0.0844344	      0.06846391
3.4250000000000e+002	      -0.0878868	      0.06682605
3.4375000000000e+002	     -0.09327431	      0.06398946
3.4500000000000e+002	     -0.09778063	      0.06058927
3.4625000000000e+002	     -0.09602853	      0.05649093
3.4750000000000e+002	     -0.09228959	      0.05032297
3.4875000000000e+002	      -0.0900268	      0.03669818
3.5000000000000e+002	     -0.08157435	      0.01768613
3.5125000000000e+002	     -0.08358416	      0.01276003
3.5250000000000e+002	     -0.08405763	     0.002033712
3.5375000000000e+002	     -0.08487686	   -0.0009733739
3.5500000000000e+002	     -0.08317022	    -0.003599466
3.5625000000000e+002	     -0.07867634	    -0.009597833
3.5750000000000e+002	     -0.08199287	    -0.008321788
3.5875000000000e+002	     -0.08900338	    -0.000695283
3.6000000000000e+002	     -0.09568476	      0.02021622
3.6125000000000e+002	     -0.09778103	      0.05935231
3.6250000000000e+002	      -0.0680404	       0.1246735
3.6375000000000e+002	      0.01602563	       0.1803385
3.6500000000000e+002	        0.151351	       0.1698745
3.6625000000000e+002	       0.2351502	      0.04789016
3.6750000000000e+002	       0.1965939	     -0.04395547
3.6875000000000e+002	       0.1570196	     -0.06496289
3.7000000000000e+002	       0.1331976	     -0.06496302
3.7125000000000e+002	       0.1201058	     -0.05600723
3.7250000000000e+002	       0.1088637	     -0.04603425
3.7375000000000e+002	       0.1025396	     -0.03487923
3.7500000000000e+002	      0.09529261	     -0.02548498
3.7625000000000e+002	      0.08658244	      -0.0137895
3.7750000000000e+002	      0.07965377	    -0.004649149
3.7875000000000e+002	      0.07045702	     0.005245593
3.8000000000000e+002	      0.06060486	      0.01479124
3.8125000000000e+002	      0.04997543	      0.02066831
3.8250000000000e+002	      0.03734972	      0.02919215
3.8375000000000e+002	       0.0252949	      0.04229431
3.8500000000000e+002	      0.01849908	      0.05316303
3.8625000000000e+002	      0.01393951	      0.05622667
3.8750000000000e+002	     0.006827013	       0.0566458
3.8875000000000e+002	    -0.003314472	      0.05427061
3.9000000000000e+002	      -0.0135313	      0.05349258
3.9125000000000e+002	     -0.02702041	      0.05067026
3.9250000000000e+002	     -0.03863226	      0.04754815
3.9375000000000e+002	     -0.05145383	      0.04662168
3.9500000000000e+002	     -0.06154222	      0.04339135
3.9625000000000e+002	     -0.07598847	      0.03854024
3.9750000000000e+002	     -0.08652355	      0.03496668
3.9875000000000e+002	     -0.09813318	      0.02898591
4.0000000000000e+002	      -0.1094673	      0.02347419
4.0125000000000e+002	       -0.122197	      0.01877429
4.0250000000000e+002	      -0.1246327	     0.008388329
4.0375000000000e+002	      -0.1296206	    -0.004887064
4.0500000000000e+002	      -0.1399142	     -0.03109053
4.0625000000000e+002	      -0.2003848	     -0.02959626
4.0750000000000e+002	      -0.1560435	     0.006978543
4.0875000000000e+002	       -0.146187	     -0.01570359
4.1000000000000e+002	      -0.1421034	     -0.03162253
4.1125000000000e+002	      -0.1426034	     -0.04714065
4.1250000000000e+002	      -0.1421768	      -0.0588849
4.1375000000000e+002	      -0.1547059	     -0.07553372
4.1500000000000e+002	      -0.1585574	     -0.07625052
4.1625000000000e+002	      -0.1591206	     -0.07233656
4.1750000000000e+002	      -0.1493059	     -0.06946766
4.1875000000000e+002	      -0.1362564	      -0.0829431
4.2000000000000e+002	       -0.145001	      -0.1019851
4.2125000000000e+002	      -0.1619862	      -0.1044624
4.2250000000000e+002	      -0.1837216	      -0.0974571
4.2375000000000e+002	      -0.2018451	     -0.08182252
4.2500000000000e+002	       -0.214421	     -0.05432155
4.2625000000000e+002	      -0.2089518	      -0.0225451
4.2750000000000e+002	      -0.1973759	     -0.01626599
4.2875000000000e+002	      -0.2044085	     -0.01812661
4.3000000000000e+002	      -0.2195657	     -0.01187368
4.3125000000000e+002	      -0.2378687	    -0.003817167
4.3250000000000e+002	      -0.2668828	      0.01268435
4.3375000000000e+002	      -0.2851527	      0.03753224
4.3500000000000e+002	      -0.3053164	      0.05110903
4.3625000000000e+002	      -0.3264248	      0.07593723
4.3750000000000e+002	      -0.3514824	      0.08536226
4.3875000000000e+002	      -0.3823738	       0.1006199
4.4000000000000e+002	      -0.4148188	       0.1152687
4.4125000000000e+002	      -0.4573941	       0.1289564
4.4250000000000e+002	      -0.5043137	       0.1480344
4.4375000000000e+002	      -0.5600598	        0.167006
4.4500000000000e+002	      -0.6290223	       0.1905467
4.4625000000000e+002	      -0.6946764	       0.2414201
4.4750000000000e+002	      -0.7198507	       0.2678155
4.4875000000000e+002	      -0.7610634	       0.2619936
4.5000000000000e+002	      -0.8234408	       0.2418588
4.5125000000000e+002	       -0.889539	        0.226391
4.5250000000000e+002	      -0.9779877	       0.1725243
4.5375000000000e+002	       -1.129883	       0.1101912
4.5500000000000e+002	       -1.335118	       0.0755158
4.5625000000000e+002	       -1.577997	      0.06884897
4.5750000000000e+002	       -1.866382	      0.06241619
4.5875000000000e+002	       -2.283031	      0.03694994
4.6000000000000e+002	       -3.022242	       0.2183319
4.6125000000000e+002	        -3.41906	       0.3998666
4.6250000000000e+002	       -4.637915	       0.6975955
4.6375000000000e+002	       -6.553699	        1.551649
4.6500000000000e+002	       -10.26898	        4.511617
4.6625000000000e+002	       -13.23547	        19.43296
4.6750000000000e+002	        19.57491	        12.83242
4.6875000000000e+002	        9.245935	        2.119985
4.7000000000000e+002	        6.034794	       0.8775509
4.7125000000000e+002	        4.482343	       0.4427975
4.7250000000000e+002	        3.556952	       0.2175764
4.7375000000000e+002	        2.688727	       0.3192837
4.7500000000000e+002	        2.590241	       0.3523561
4.7625000000000e+002	        2.357882	       0.2728731
4.7750000000000e+002	        2.166241	        0.211834
4.7875000000000e+002	        1.999428	       0.1609272
4.8000000000000e+002	         1.86471	       0.1205459
4.8125000000000e+002	        1.737375	      0.08303177
4.8250000000000e+002	        1.620058	       0.0685566
4.8375000000000e+002	        1.533734	      0.06425836
4.8500000000000e+002	        1.463893	      0.06220005
4.8625000000000e+002	         1.40937	      0.05147418
4.8750000000000e+002	        1.360621	      0.03302614
4.8875000000000e+002	        1.281708	      0.01969115
4.9000000000000e+002	        1.237236	      0.02582929
4.9125000000000e+002	         1.18998	      0.02349325
4.9250000000000e+002	        1.141624	      0.03665878
4.9375000000000e+002	        1.127701	      0.05541471
4.9500000000000e+002	        1.112946	      0.05615458
4.9625000000000e+002	        1.101805	      0.05758302
4.9750000000000e+002	        1.105145	      0.03242324
4.9875000000000e+002	        1.058094	      0.03210194
5.0000000000000e+002	        1.036739	      0.03884109
