Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.0000000000000e+001	      -0.3874067	     -0.04437586
7.1250000000000e+001	      -0.3734545	      -0.0705755
7.2500000000000e+001	      -0.3642395	      -0.1022112
7.3750000000000e+001	      -0.3461284	      -0.1376929
7.5000000000000e+001	      -0.3273221	      -0.1667234
7.6250000000000e+001	      -0.3025974	      -0.1729742
7.7500000000000e+001	      -0.2575437	      -0.1889006
7.8750000000000e+001	      -0.2343418	      -0.1869737
8.0000000000000e+001	      -0.1975256	      -0.1788172
8.1250000000000e+001	      -0.1589447	      -0.1670516
8.2500000000000e+001	      -0.1412232	      -0.1638019
8.3750000000000e+001	      -0.1112957	      -0.1484556
8.5000000000000e+001	     -0.09079656	      -0.1403328
8.6250000000000e+001	      -0.0659382	      -0.1217365
8.7500000000000e+001	      -0.0460262	      -0.1130712
8.8750000000000e+001	     -0.02148903	      -0.1007637
9.0000000000000e+001	     -0.01019585	     -0.08800694
9.1250000000000e+001	     0.007528646	     -0.07885308
9.2500000000000e+001	      0.02631394	     -0.06678171
9.3750000000000e+001	      0.03437909	     -0.05333305
9.5000000000000e+001	      0.04374003	     -0.04005107
9.6250000000000e+001	      0.04438638	     -0.02076341
9.7500000000000e+001	      0.04604379	     0.006141834
9.8750000000000e+001	      0.04214257	      0.02160743
1.0000000000000e+002	       0.0533674	      0.04014504
1.0125000000000e+002	        0.033265	      0.06129873
1.0250000000000e+002	      0.02687049	      0.08332509
1.0375000000000e+002	      0.01968476	      0.09337275
1.0500000000000e+002	      0.00713735	       0.1062234
1.0625000000000e+002	     -0.01301891	       0.1266435
1.0750000000000e+002	     -0.01588581	       0.1350623
1.0875000000000e+002	     -0.03062996	       0.1377203
1.1000000000000e+002	     -0.04106559	       0.1546569
1.1125000000000e+002	     -0.05483565	       0.1613784
1.1250000000000e+002	     -0.07125561	       0.1599021
1.1375000000000e+002	     -0.09036869	       0.1548314
1.1500000000000e+002	      -0.1056849	        0.155368
1.1625000000000e+002	      -0.1176613	       0.1488126
1.1750000000000e+002	      -0.1221705	       0.1360053
1.1875000000000e+002	      -0.1379384	       0.1140317
1.2000000000000e+002	      -0.1497363	      0.09951027
1.2125000000000e+002	      -0.1534897	      0.07840643
1.2250000000000e+002	       -0.158139	      0.05962232
1.2375000000000e+002	      -0.1544713	      0.04309321
1.2500000000000e+002	       -0.152778	      0.02111278
1.2625000000000e+002	      -0.1479364	     0.003997542
1.2750000000000e+002	      -0.1440489	    -0.007506909
1.2875000000000e+002	      -0.1379143	     -0.02065144
1.3000000000000e+002	      -0.1242755	     -0.03042929
1.3125000000000e+002	      -0.1136615	     -0.04964615
1.3250000000000e+002	       -0.101133	     -0.05413967
1.3375000000000e+002	     -0.09365601	     -0.06867616
1.3500000000000e+002	     -0.07628596	     -0.07621612
1.3625000000000e+002	     -0.07009006	     -0.09061211
1.3750000000000e+002	     -0.06049229	     -0.09326041
1.3875000000000e+002	     -0.04615672	     -0.09817202
1.4000000000000e+002	     -0.03405312	     -0.09724551
1.4125000000000e+002	     -0.02266491	     -0.09111322
1.4250000000000e+002	    -0.008166436	     -0.09163465
1.4375000000000e+002	    -0.002890536	     -0.08507193
1.4500000000000e+002	     0.008031787	     -0.06778714
1.4625000000000e+002	      0.01546538	     -0.05941897
1.4750000000000e+002	      0.02447502	     -0.05135896
1.4875000000000e+002	      0.04210513	     -0.04032474
1.5000000000000e+002	       0.0584479	     -0.07049446
1.5125000000000e+002	      0.04230712	     -0.02478559
1.5250000000000e+002	      0.05145894	     -0.01184157
1.5375000000000e+002	      0.06313729	    -0.004114856
1.5500000000000e+002	      0.07399238	   -0.0007630412
1.5625000000000e+002	      0.07385749	     0.004078352
1.5750000000000e+002	      0.07949611	      0.01551342
1.5875000000000e+002	       0.0841144	      0.02864301
1.6000000000000e+002	      0.09423915	      0.04701572
1.6125000000000e+002	       0.1147556	      0.05174185
1.6250000000000e+002	       0.1218416	      0.05519107
1.6375000000000e+002	       0.1357946	      0.05955771
1.6500000000000e+002	       0.1493051	      0.06241018
1.6625000000000e+002	       0.1726493	      0.06137372
1.6750000000000e+002	       0.2129661	      0.04821298
1.6875000000000e+002	       0.2647656	      0.03451132
1.7000000000000e+002	       0.3634586	     -0.01408756
1.7125000000000e+002	       0.5003279	     -0.07580016
1.7250000000000e+002	       0.7367159	      -0.2250282
1.7375000000000e+002	        1.138314	      -0.5801389
1.7500000000000e+002	        1.694269	       -1.689452
1.7625000000000e+002	      0.05941482	       -4.910289
1.7750000000000e+002	        -3.32767	       -1.064566
1.7875000000000e+002	       -1.956166	      -0.2057879
1.8000000000000e+002	       -1.489466	     -0.09155129
1.8125000000000e+002	       -1.279215	     -0.04498519
1.8250000000000e+002	       -1.128565	     -0.03872853
1.8375000000000e+002	       -1.059602	      -0.0611202
1.8500000000000e+002	       -1.020634	     -0.05181788
1.8625000000000e+002	      -0.9991964	     -0.06799322
1.8750000000000e+002	       -1.004331	     -0.06528901
1.8875000000000e+002	       -1.025439	     -0.05139029
1.9000000000000e+002	       -1.040236	      -0.0317286
1.9125000000000e+002	       -1.069245	    -0.007783009
1.9250000000000e+002	       -1.105546	      0.02229897
1.9375000000000e+002	        -1.14992	      0.05872741
1.9500000000000e+002	       -1.201134	       0.1099098
1.9625000000000e+002	       -1.261275	        0.162009
1.9750000000000e+002	       -1.334207	       0.2210758
1.9875000000000e+002	       -1.448864	        0.272268
2.0000000000000e+002	       -1.629384	       0.3533187
2.0125000000000e+002	       -1.873847	        0.498855
2.0250000000000e+002	       -2.237594	       0.7429883
2.0375000000000e+002	        -2.80039	        1.238084
2.0500000000000e+002	       -3.611452	        2.385513
2.0625000000000e+002	       -3.939574	        5.509611
2.0750000000000e+002	        1.733662	        9.192015
2.0875000000000e+002	        5.597276	        3.175162
2.1000000000000e+002	        3.511558	       0.8041136
2.1125000000000e+002	        2.478557	       0.3552623
2.1250000000000e+002	        1.900847	       0.1941173
2.1375000000000e+002	        1.531787	       0.1275613
2.1500000000000e+002	        1.289589	       0.1096328
2.1625000000000e+002	        1.113767	      0.08810781
2.1750000000000e+002	       0.9814644	      0.07549522
2.1875000000000e+002	       0.8691545	      0.06952617
2.2000000000000e+002	       0.7755409	      0.06852815
2.2125000000000e+002	       0.6921728	      0.06479486
2.2250000000000e+002	       0.6264375	       0.0712283
2.2375000000000e+002	       0.5721351	      0.07076648
2.2500000000000e+002	       0.5175639	      0.07063124
2.2625000000000e+002	       0.4748862	      0.06745525
2.2750000000000e+002	       0.4320554	      0.06421813
2.2875000000000e+002	       0.3922906	      0.06791642
2.3000000000000e+002	        0.369128	      0.06030355
2.3125000000000e+002	       0.3420617	       0.0440648
2.3250000000000e+002	       0.3268726	      0.03902777
2.3375000000000e+002	       0.3043339	      0.02482412
2.3500000000000e+002	        0.291509	      0.01853366
2.3625000000000e+002	       0.2721539	     0.004512025
2.3750000000000e+002	       0.2544931	      0.01819506
2.3875000000000e+002	       0.2631538	     0.007095487
2.4000000000000e+002	       0.2529104	     -0.01475552
2.4125000000000e+002	       0.2320123	     -0.01819775
2.4250000000000e+002	       0.2242743	      -0.0208037
2.4375000000000e+002	       0.2220649	     -0.02809819
2.4500000000000e+002	       0.2142915	     -0.03172913
2.4625000000000e+002	       0.2099439	     -0.03831923
2.4750000000000e+002	       0.2032465	     -0.05065218
2.4875000000000e+002	       0.2064829	     -0.04911275
2.5000000000000e+002	       0.2062637	     -0.01136068
2.5125000000000e+002	       0.2200629	     -0.06494799
2.5250000000000e+002	       0.2227999	     -0.06023984
2.5375000000000e+002	       0.2233193	     -0.05934562
2.5500000000000e+002	       0.2273118	      -0.0573929
2.5625000000000e+002	       0.2306326	     -0.05427881
2.5750000000000e+002	       0.2339576	     -0.05302349
2.5875000000000e+002	        0.233861	     -0.04787922
2.6000000000000e+002	        0.240876	     -0.03299788
2.6125000000000e+002	       0.2498329	     -0.02917987
2.6250000000000e+002	       0.2529555	     -0.02205637
2.6375000000000e+002	       0.2556566	     -0.01218798
2.6500000000000e+002	       0.2553208	    -0.008748325
2.6625000000000e+002	       0.2530055	     0.002145376
2.6750000000000e+002	       0.2483302	      0.01250696
2.6875000000000e+002	       0.2428799	      0.03152415
2.7000000000000e+002	       0.2408513	      0.04220941
2.7125000000000e+002	       0.2382471	      0.04580383
2.7250000000000e+002	       0.2295197	      0.04506964
2.7375000000000e+002	       0.2212146	      0.04583167
2.7500000000000e+002	       0.2061192	      0.04800623
2.7625000000000e+002	       0.2025871	      0.04855317
2.7750000000000e+002	       0.1984727	      0.04700776
2.7875000000000e+002	       0.1888932	      0.04556165
2.8000000000000e+002	       0.1791757	      0.04546652
2.8125000000000e+002	       0.1731369	      0.04395555
2.8250000000000e+002	        0.161991	      0.03772539
2.8375000000000e+002	       0.1556547	      0.03959416
2.8500000000000e+002	       0.1503594	      0.03323457
2.8625000000000e+002	       0.1421807	      0.03085531
2.8750000000000e+002	       0.1331199	      0.02411374
2.8875000000000e+002	       0.1256105	      0.01668069
2.9000000000000e+002	       0.1127075	       0.0127835
2.9125000000000e+002	       0.1125437	      0.01506336
2.9250000000000e+002	        0.111985	     0.007438133
2.9375000000000e+002	       0.1113539	    -0.000934855
2.9500000000000e+002	       0.1084359	    -0.007696937
2.9625000000000e+002	       0.1094421	     -0.01547524
2.9750000000000e+002	       0.1186353	     -0.02116315
2.9875000000000e+002	       0.1179832	     -0.02346354
3.0000000000000e+002	       0.1344836	     -0.03554409
3.0125000000000e+002	       0.1359302	     -0.03338706
3.0250000000000e+002	        0.147168	     -0.03873497
3.0375000000000e+002	       0.1557032	     -0.04356517
3.0500000000000e+002	       0.1672025	     -0.04811715
3.0625000000000e+002	       0.1676005	     -0.06225441
3.0750000000000e+002	       0.1652419	     -0.06665198
3.0875000000000e+002	       0.1690934	     -0.06277812
3.1000000000000e+002	       0.1756892	     -0.06613992
3.1125000000000e+002	       0.1811368	     -0.06111618
3.1250000000000e+002	       0.1905952	     -0.06444915
3.1375000000000e+002	       0.1929456	     -0.05625143
3.1500000000000e+002	       0.2040099	     -0.04591244
3.1625000000000e+002	       0.2143887	     -0.04410456
3.1750000000000e+002	       0.2200433	     -0.03762783
3.1875000000000e+002	       0.2278773	     -0.03151848
3.2000000000000e+002	       0.2329138	     -0.02142378
3.2125000000000e+002	       0.2343651	     -0.01470039
3.2250000000000e+002	       0.2353076	     -0.01089813
3.2375000000000e+002	       0.2403371	    -0.005021796
3.2500000000000e+002	       0.2448895	      0.00503365
3.2625000000000e+002	       0.2362083	     0.005335427
3.2750000000000e+002	       0.2384145	      0.01357872
3.2875000000000e+002	       0.2370548	      0.01859575
3.3000000000000e+002	       0.2289986	      0.02239774
3.3125000000000e+002	       0.2244777	      0.03041355
3.3250000000000e+002	       0.2201196	      0.03742496
3.3375000000000e+002	       0.2170685	      0.03855872
3.3500000000000e+002	       0.2173684	      0.03477759
3.3625000000000e+002	       0.2178609	      0.03559655
3.3750000000000e+002	       0.2152063	      0.03039409
3.3875000000000e+002	        0.215211	      0.02865192
3.4000000000000e+002	        0.215284	      0.02814566
3.4125000000000e+002	       0.2164389	      0.02256952
3.4250000000000e+002	        0.217128	      0.01692752
3.4375000000000e+002	       0.2199463	      0.01327787
3.4500000000000e+002	       0.2229027	     0.006744105
3.4625000000000e+002	       0.2274709	    -0.008817236
3.4750000000000e+002	        0.237671	     -0.01645327
3.4875000000000e+002	       0.2426064	      -0.0344855
3.5000000000000e+002	       0.2396567	     -0.05130045
3.5125000000000e+002	        0.255005	     -0.06202966
3.5250000000000e+002	       0.2569248	     -0.07459201
3.5375000000000e+002	       0.2754897	     -0.08336538
3.5500000000000e+002	       0.3016195	      -0.0981785
3.5625000000000e+002	       0.3315344	      -0.1209991
3.5750000000000e+002	       0.3675585	      -0.1461166
3.5875000000000e+002	       0.4278013	      -0.2000045
3.6000000000000e+002	       0.4751147	      -0.2723501
3.6125000000000e+002	       0.5361962	      -0.3761936
3.6250000000000e+002	        0.573577	      -0.5521731
3.6375000000000e+002	       0.4989527	      -0.8393492
3.6500000000000e+002	      0.08965143	       -1.117624
3.6625000000000e+002	      -0.5297272	      -0.7729822
3.6750000000000e+002	      -0.4000373	      -0.2536486
3.6875000000000e+002	      -0.2105714	       -0.140326
3.7000000000000e+002	      -0.1111506	      -0.1050222
3.7125000000000e+002	     -0.05073239	     -0.08708876
3.7250000000000e+002	    -0.008288542	     -0.07825331
3.7375000000000e+002	      0.01760677	     -0.06190937
3.7500000000000e+002	      0.04512972	     -0.04611978
3.7625000000000e+002	      0.06728105	     -0.03619419
3.7750000000000e+002	      0.09110145	     -0.02248859
3.7875000000000e+002	       0.1122781	     -0.01172901
3.8000000000000e+002	       0.1263287	    0.0006581902
3.8125000000000e+002	       0.1444549	      0.01064179
3.8250000000000e+002	       0.1571053	      0.01785962
3.8375000000000e+002	       0.1720809	      0.01818334
3.8500000000000e+002	       0.1762949	      0.02061002
3.8625000000000e+002	       0.1803126	       0.0225531
3.8750000000000e+002	       0.1832031	      0.02563836
3.8875000000000e+002	       0.1874511	      0.02772886
3.9000000000000e+002	       0.1888042	      0.02730105
3.9125000000000e+002	       0.1902375	      0.03030135
3.9250000000000e+002	       0.1845564	      0.02630578
3.9375000000000e+002	       0.1825882	      0.02530444
3.9500000000000e+002	       0.1734893	      0.02665749
3.9625000000000e+002	       0.1736279	      0.03337403
3.9750000000000e+002	       0.1688242	      0.04245248
3.9875000000000e+002	        0.181241	      0.04476554
4.0000000000000e+002	       0.1885461	      0.04140231
4.0125000000000e+002	       0.1827841	      0.03848744
4.0250000000000e+002	       0.1861361	      0.04748275
4.0375000000000e+002	       0.2091063	      0.05781588
4.0500000000000e+002	       0.2726935	      0.05888405
4.0625000000000e+002	       0.2590346	      -0.0539673
4.0750000000000e+002	       0.2231475	     -0.03752748
4.0875000000000e+002	       0.2285776	     -0.03230469
4.1000000000000e+002	       0.2396548	     -0.03323895
4.1125000000000e+002	       0.2483745	     -0.04053683
4.1250000000000e+002	        0.266706	       -0.044934
4.1375000000000e+002	       0.2864485	     -0.05250939
4.1500000000000e+002	       0.3025919	     -0.06000743
4.1625000000000e+002	       0.3208961	     -0.06564195
4.1750000000000e+002	       0.3424126	     -0.07046655
4.1875000000000e+002	       0.3665131	     -0.07574589
4.2000000000000e+002	       0.3747164	     -0.07718095
4.2125000000000e+002	       0.3923893	     -0.06121988
4.2250000000000e+002	       0.4327065	     -0.03524054
4.2375000000000e+002	       0.4888695	     -0.02414217
4.2500000000000e+002	       0.5526771	     -0.02272028
4.2625000000000e+002	        0.608904	     -0.06721747
4.2750000000000e+002	       0.5994673	     -0.09285007
4.2875000000000e+002	       0.6071995	     -0.06335941
4.3000000000000e+002	       0.6583562	     -0.04123976
4.3125000000000e+002	       0.7026313	     -0.06138527
4.3250000000000e+002	        0.715546	     -0.06189752
4.3375000000000e+002	       0.7450371	     -0.05643391
4.3500000000000e+002	       0.7702481	     -0.04614081
4.3625000000000e+002	       0.8215197	      -0.0359171
4.3750000000000e+002	       0.8646875	     -0.03488895
4.3875000000000e+002	       0.9041531	      -0.0430772
4.4000000000000e+002	       0.9394501	     -0.03905965
4.4125000000000e+002	       0.9843293	     -0.03822846
4.4250000000000e+002	        1.024395	     -0.03658533
4.4375000000000e+002	        1.077261	     -0.01816474
4.4500000000000e+002	        1.143714	     -0.02403754
4.4625000000000e+002	        1.208101	     -0.03567003
4.4750000000000e+002	        1.250309	     -0.05507886
4.4875000000000e+002	        1.284387	     -0.03619223
4.5000000000000e+002	        1.346587	      0.01032834
4.5125000000000e+002	        1.474119	      0.09626556
4.5250000000000e+002	         1.66004	       0.1347871
4.5375000000000e+002	        1.871143	       0.1591347
4.5500000000000e+002	         2.12267	        0.170995
4.5625000000000e+002	        2.424801	       0.1969632
4.5750000000000e+002	        2.804773	        0.278164
4.5875000000000e+002	        3.540636	        0.517469
4.6000000000000e+002	         4.59988	     -0.05310378
4.6125000000000e+002	        5.731327	     -0.09996839
4.6250000000000e+002	        7.898174	      -0.6306209
4.6375000000000e+002	        12.16658	       -2.645409
4.6500000000000e+002	        20.23851	       -13.25876
4.6625000000000e+002	        -12.6401	       -42.51157
4.6750000000000e+002	       -15.63991	       -5.757417
4.6875000000000e+002	       -9.526709	       -2.057097
4.7000000000000e+002	        -6.85092	      -0.9828613
4.7125000000000e+002	       -5.356402	      -0.5062396
4.7250000000000e+002	       -4.130622	       -0.232749
4.7375000000000e+002	       -3.777932	      -0.5005214
4.7500000000000e+002	       -3.383172	      -0.2722896
4.7625000000000e+002	       -3.024471	      -0.1719773
4.7750000000000e+002	         -2.7339	      -0.1092425
4.7875000000000e+002	       -2.506509	     -0.07099015
4.8000000000000e+002	       -2.295881	     -0.02927072
4.8125000000000e+002	       -2.116607	     0.001693185
4.8250000000000e+002	       -1.937008	    -0.006017912
4.8375000000000e+002	       -1.825529	     -0.03109564
4.8500000000000e+002	       -1.744416	     -0.03541269
4.8625000000000e+002	       -1.655167	     0.002060629
4.8750000000000e+002	       -1.571846	     -0.01780421
4.8875000000000e+002	       -1.487456	   -0.0007577863
4.9000000000000e+002	       -1.405013	    -0.009308346
4.9125000000000e+002	       -1.354884	     -0.05038493
4.9250000000000e+002	       -1.333308	      -0.0389806
4.9375000000000e+002	       -1.276193	     -0.04404055
4.9500000000000e+002	       -1.242025	     -0.05460947
4.9625000000000e+002	        -1.22215	     -0.07254881
4.9750000000000e+002	       -1.215919	     -0.02336901
4.9875000000000e+002	        -1.15954	    -0.008811329
5.0000000000000e+002	       -1.107742	     0.001291068
