Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	        1.194399	       0.1897147
7.2500000000000e+001	         1.17065	       0.2634142
7.3750000000000e+001	        1.158362	       0.2650401
7.5000000000000e+001	        1.148751	        0.237843
7.6250000000000e+001	        1.092717	       0.1807485
7.7500000000000e+001	        1.017952	       0.1796664
7.8750000000000e+001	       0.9201084	       0.1895825
8.0000000000000e+001	       0.8337901	       0.2062904
8.1250000000000e+001	       0.7419695	       0.2348692
8.2500000000000e+001	        0.669715	       0.2415643
8.3750000000000e+001	         0.60713	       0.2393544
8.5000000000000e+001	       0.5476424	       0.2372204
8.6250000000000e+001	       0.5032179	       0.2260946
8.7500000000000e+001	        0.460245	       0.2182415
8.8750000000000e+001	       0.4271427	        0.212723
9.0000000000000e+001	       0.3897716	       0.1986508
9.1250000000000e+001	       0.3647597	        0.184094
9.2500000000000e+001	       0.3290676	        0.163447
9.3750000000000e+001	       0.2935386	       0.1418179
9.5000000000000e+001	       0.2680211	       0.1118599
9.6250000000000e+001	       0.2370711	      0.09067673
9.7500000000000e+001	       0.2244243	      0.05894499
9.8750000000000e+001	        0.218046	      0.02536024
1.0000000000000e+002	       0.2248471	     0.005769103
1.0125000000000e+002	       0.2306731	     -0.03502915
1.0250000000000e+002	       0.2460398	     -0.06592679
1.0375000000000e+002	       0.2675196	     -0.09510356
1.0500000000000e+002	       0.2927322	      -0.1237712
1.0625000000000e+002	       0.3177375	      -0.1545909
1.0750000000000e+002	       0.3469327	      -0.1755348
1.0875000000000e+002	       0.3787518	      -0.2017098
1.1000000000000e+002	       0.4109872	      -0.2219635
1.1125000000000e+002	       0.4362943	      -0.2466672
1.1250000000000e+002	       0.4532012	      -0.2546055
1.1375000000000e+002	       0.4836335	      -0.2612415
1.1500000000000e+002	        0.510542	      -0.2767685
1.1625000000000e+002	        0.487389	      -0.2779228
1.1750000000000e+002	       0.5065641	      -0.2401174
1.1875000000000e+002	       0.5228359	      -0.2232995
1.2000000000000e+002	       0.5268932	      -0.1947891
1.2125000000000e+002	       0.5730595	      -0.1665422
1.2250000000000e+002	       0.5781149	      -0.1503635
1.2375000000000e+002	       0.5911723	      -0.1238307
1.2500000000000e+002	       0.6007254	     -0.09356517
1.2625000000000e+002	       0.6131068	     -0.06024521
1.2750000000000e+002	       0.6230482	     -0.03133105
1.2875000000000e+002	       0.6331632	   -0.0006771349
1.3000000000000e+002	       0.6394071	      0.02209913
1.3125000000000e+002	       0.6390703	      0.03832679
1.3250000000000e+002	       0.6355944	      0.05328378
1.3375000000000e+002	       0.6262247	      0.06927622
1.3500000000000e+002	       0.6226329	      0.08171064
1.3625000000000e+002	       0.6225899	      0.09185603
1.3750000000000e+002	        0.630298	       0.0953736
1.3875000000000e+002	       0.6422187	      0.09321115
1.4000000000000e+002	       0.6590379	      0.08745339
1.4125000000000e+002	       0.6747431	      0.08559607
1.4250000000000e+002	       0.6956341	       0.0750811
1.4375000000000e+002	       0.7161142	      0.06250206
1.4500000000000e+002	        0.743749	      0.05272491
1.4625000000000e+002	       0.7894194	      0.03099981
1.4750000000000e+002	       0.8369384	     -0.02970498
1.4875000000000e+002	       0.8643202	     -0.08023094
1.5000000000000e+002	       0.9203944	      -0.1479547
1.5125000000000e+002	       0.9620571	      -0.2377109
1.5250000000000e+002	       0.9817244	      -0.3581752
1.5375000000000e+002	       0.9516392	      -0.4816189
1.5500000000000e+002	        0.856714	      -0.5533479
1.5625000000000e+002	       0.7728878	      -0.4993363
1.5750000000000e+002	       0.8113309	      -0.4041619
1.5875000000000e+002	        0.920272	      -0.3510988
1.6000000000000e+002	         1.04723	      -0.3349738
1.6125000000000e+002	        1.179145	      -0.3445711
1.6250000000000e+002	        1.319264	      -0.3635263
1.6375000000000e+002	        1.483948	      -0.3814689
1.6500000000000e+002	        1.676245	      -0.4154925
1.6625000000000e+002	        1.912791	      -0.4581783
1.6750000000000e+002	        2.226721	      -0.5235947
1.6875000000000e+002	        2.637329	      -0.6761881
1.7000000000000e+002	        3.108058	      -0.8500254
1.7125000000000e+002	        3.936763	       -1.206632
1.7250000000000e+002	        5.214951	       -2.145957
1.7375000000000e+002	        6.993963	       -4.887507
1.7500000000000e+002	        5.931575	       -13.04312
1.7625000000000e+002	       -11.26455	       -10.24992
1.7750000000000e+002	       -5.886548	       -1.409967
1.7875000000000e+002	       -3.586517	      -0.5922431
1.8000000000000e+002	       -2.521627	      -0.2945033
1.8125000000000e+002	        -1.87307	      -0.1322761
1.8250000000000e+002	        -1.38824	     -0.04742784
1.8375000000000e+002	       -1.110674	    -0.003731132
1.8500000000000e+002	      -0.8654236	      0.05755359
1.8625000000000e+002	      -0.6631453	       0.1069823
1.8750000000000e+002	      -0.4870446	       0.1470975
1.8875000000000e+002	      -0.3012894	        0.164907
1.9000000000000e+002	      -0.1278335	       0.1537145
1.9125000000000e+002	      0.03244914	       0.1117709
1.9250000000000e+002	        0.160001	      0.06887317
1.9375000000000e+002	       0.2883066	      0.03782064
1.9500000000000e+002	       0.4240963	  -8.860837e-005
1.9625000000000e+002	       0.5783825	     -0.04260141
1.9750000000000e+002	       0.7608767	     -0.09743326
1.9875000000000e+002	       0.9974949	      -0.1670659
2.0000000000000e+002	        1.318961	      -0.2748484
2.0125000000000e+002	        1.756865	      -0.4619219
2.0250000000000e+002	        2.437755	      -0.7714448
2.0375000000000e+002	        3.518641	       -1.523964
2.0500000000000e+002	        5.113333	       -3.536248
2.0625000000000e+002	        5.469562	       -9.443918
2.0750000000000e+002	       -6.001675	       -13.83736
2.0875000000000e+002	       -8.985794	       -3.200627
2.1000000000000e+002	        -5.62931	       -0.697983
2.1125000000000e+002	       -4.136464	      -0.2670971
2.1250000000000e+002	       -3.287436	      -0.1477084
2.1375000000000e+002	       -2.762613	      -0.1596308
2.1500000000000e+002	       -2.488776	      -0.1318948
2.1625000000000e+002	       -2.213603	     -0.07107189
2.1750000000000e+002	       -1.981131	     -0.05504949
2.1875000000000e+002	       -1.808372	     -0.05786242
2.2000000000000e+002	       -1.660075	     -0.06555663
2.2125000000000e+002	       -1.537732	     -0.06668966
2.2250000000000e+002	       -1.425232	     -0.07381552
2.2375000000000e+002	        -1.31987	     -0.08061207
2.2500000000000e+002	       -1.234468	     -0.08145153
2.2625000000000e+002	       -1.153014	     -0.08066901
2.2750000000000e+002	       -1.072824	     -0.06989297
2.2875000000000e+002	       -1.004395	     -0.06584808
2.3000000000000e+002	      -0.9421935	     -0.06546434
2.3125000000000e+002	      -0.9067433	     -0.06674353
2.3250000000000e+002	      -0.8685728	     -0.05684704
2.3375000000000e+002	      -0.8225693	     -0.04864513
2.3500000000000e+002	      -0.7713582	      -0.0640915
2.3625000000000e+002	      -0.8083208	       -0.102484
2.3750000000000e+002	      -0.7987474	     -0.03875005
2.3875000000000e+002	      -0.7655526	      -0.0227546
2.4000000000000e+002	      -0.7475905	     -0.01755001
2.4125000000000e+002	      -0.7404885	     -0.00947077
2.4250000000000e+002	      -0.7239254	    -0.002388715
2.4375000000000e+002	      -0.7165189	    0.0001781306
2.4500000000000e+002	      -0.7124974	     0.008593727
2.4625000000000e+002	      -0.7039739	      0.01637608
2.4750000000000e+002	      -0.7014099	      0.02040857
2.4875000000000e+002	      -0.7054227	      0.02791809
2.5000000000000e+002	      -0.7166477	      0.03797727
2.5125000000000e+002	      -0.7166507	      0.05665745
2.5250000000000e+002	      -0.7155002	      0.06982128
2.5375000000000e+002	      -0.7163802	      0.07501509
2.5500000000000e+002	      -0.7188789	       0.0831384
2.5625000000000e+002	      -0.7159541	      0.08669578
2.5750000000000e+002	      -0.7098068	      0.08729252
2.5875000000000e+002	      -0.6986563	      0.07235503
2.6000000000000e+002	      -0.7015421	       0.0544691
2.6125000000000e+002	      -0.7024897	      0.04198718
2.6250000000000e+002	      -0.7011184	      0.02547643
2.6375000000000e+002	      -0.7028728	      0.01088445
2.6500000000000e+002	       -0.696014	     0.004404808
2.6625000000000e+002	      -0.6788571	     -0.01237264
2.6750000000000e+002	       -0.675543	     -0.03912876
2.6875000000000e+002	      -0.6797724	     -0.03479711
2.7000000000000e+002	       -0.661665	     -0.02954005
2.7125000000000e+002	      -0.6497495	     -0.03133388
2.7250000000000e+002	      -0.6395611	     -0.03490085
2.7375000000000e+002	      -0.6281332	     -0.03833155
2.7500000000000e+002	      -0.6147478	     -0.04713375
2.7625000000000e+002	       -0.602749	     -0.05515391
2.7750000000000e+002	      -0.5893366	     -0.06415168
2.7875000000000e+002	      -0.5772926	     -0.06766328
2.8000000000000e+002	      -0.5644261	     -0.06673133
2.8125000000000e+002	      -0.5491348	     -0.06383391
2.8250000000000e+002	      -0.5381947	     -0.05829558
2.8375000000000e+002	      -0.5306737	     -0.04928711
2.8500000000000e+002	      -0.5263153	     -0.03872742
2.8625000000000e+002	      -0.5293276	     -0.02903443
2.8750000000000e+002	      -0.5283334	     -0.01292695
2.8875000000000e+002	      -0.5202207	     0.003930637
2.9000000000000e+002	      -0.4931117	      0.01068876
2.9125000000000e+002	      -0.4953639	    -0.003722805
2.9250000000000e+002	      -0.5068898	     0.004012407
2.9375000000000e+002	      -0.5084761	      0.01669425
2.9500000000000e+002	      -0.5146046	      0.03042435
2.9625000000000e+002	      -0.5171568	      0.04233724
2.9750000000000e+002	      -0.5260716	      0.05610186
2.9875000000000e+002	      -0.5316907	      0.06806738
3.0000000000000e+002	      -0.5384238	       0.0760547
3.0125000000000e+002	      -0.5441771	      0.07959627
3.0250000000000e+002	      -0.5483579	      0.07631994
3.0375000000000e+002	      -0.5614088	      0.06557088
3.0500000000000e+002	      -0.5848556	       0.0534122
3.0625000000000e+002	      -0.6227076	       0.0522583
3.0750000000000e+002	      -0.6387308	      0.06764755
3.0875000000000e+002	      -0.6519524	      0.06733471
3.1000000000000e+002	      -0.6696697	      0.06611223
3.1125000000000e+002	       -0.679117	      0.06355303
3.1250000000000e+002	      -0.6925856	      0.05796364
3.1375000000000e+002	      -0.7027661	      0.04685825
3.1500000000000e+002	      -0.7188258	      0.04604701
3.1625000000000e+002	       -0.730061	      0.03295578
3.1750000000000e+002	       -0.749759	      0.03385811
3.1875000000000e+002	       -0.749805	      0.03587259
3.2000000000000e+002	      -0.7476239	      0.03383942
3.2125000000000e+002	      -0.7457556	      0.03494028
3.2250000000000e+002	      -0.7278274	      0.03870317
3.2375000000000e+002	      -0.7221317	      0.03858849
3.2500000000000e+002	       -0.705001	       0.0401158
3.2625000000000e+002	       -0.691891	      0.03193593
3.2750000000000e+002	      -0.6820086	      0.02547125
3.2875000000000e+002	       -0.672479	      0.01804265
3.3000000000000e+002	      -0.6628641	      0.01003342
3.3125000000000e+002	      -0.6537282	     0.001439249
3.3250000000000e+002	      -0.6428323	    -0.002577752
3.3375000000000e+002	      -0.6304505	    -0.008952071
3.3500000000000e+002	      -0.6252788	      -0.0181368
3.3625000000000e+002	      -0.6271196	     -0.01997518
3.3750000000000e+002	      -0.6338327	     -0.01805672
3.3875000000000e+002	      -0.6400952	     -0.01474445
3.4000000000000e+002	      -0.6581901	     -0.01513215
3.4125000000000e+002	      -0.6814653	    -0.008308663
3.4250000000000e+002	      -0.7008748	    0.0009361451
3.4375000000000e+002	      -0.7182823	      0.01887484
3.4500000000000e+002	      -0.7328173	      0.03445232
3.4625000000000e+002	      -0.7656763	      0.05109222
3.4750000000000e+002	      -0.7959527	      0.09065995
3.4875000000000e+002	      -0.8176094	       0.1273097
3.5000000000000e+002	      -0.8383648	        0.149081
3.5125000000000e+002	      -0.8765531	       0.1046222
3.5250000000000e+002	        -1.02718	       0.1159893
3.5375000000000e+002	        -1.12637	       0.1901667
3.5500000000000e+002	       -1.220847	       0.2469846
3.5625000000000e+002	       -1.350827	       0.3121595
3.5750000000000e+002	       -1.516731	       0.4091749
3.5875000000000e+002	       -1.749197	       0.5798432
3.6000000000000e+002	        -1.99261	       0.8865292
3.6125000000000e+002	       -2.319177	        1.323803
3.6250000000000e+002	       -2.571021	        2.303874
3.6375000000000e+002	        -2.08515	        3.716553
3.6500000000000e+002	      -0.2872335	        4.813515
3.6625000000000e+002	        2.300515	        3.944191
3.6750000000000e+002	        2.567125	        1.530695
3.6875000000000e+002	        1.771102	       0.6772689
3.7000000000000e+002	        1.270016	       0.3754143
3.7125000000000e+002	       0.9338804	       0.2343502
3.7250000000000e+002	       0.6873781	       0.1680381
3.7375000000000e+002	        0.522374	       0.1489889
3.7500000000000e+002	       0.4147572	        0.115048
3.7625000000000e+002	       0.3206267	       0.0869182
3.7750000000000e+002	       0.2487169	      0.06310429
3.7875000000000e+002	        0.186499	       0.0389496
3.8000000000000e+002	       0.1350596	      0.01717088
3.8125000000000e+002	      0.08536074	   -0.0007917584
3.8250000000000e+002	      0.04798365	    -0.009564226
3.8375000000000e+002	      0.01685427	     -0.01857054
3.8500000000000e+002	     -0.01531443	     -0.02675753
3.8625000000000e+002	     -0.04469602	     -0.02160132
3.8750000000000e+002	     -0.06521479	     -0.01581159
3.8875000000000e+002	     -0.07569724	    -0.005868581
3.9000000000000e+002	     -0.08055546	    -0.003685267
3.9125000000000e+002	     -0.08681624	    -0.004670623
3.9250000000000e+002	     -0.09373556	    -0.002835676
3.9375000000000e+002	     -0.09781916	   -0.0004950659
3.9500000000000e+002	      -0.1004879	     0.004437432
3.9625000000000e+002	      -0.1086094	     0.004238263
3.9750000000000e+002	      -0.1183677	     0.006850937
3.9875000000000e+002	      -0.1292847	      0.01030967
4.0000000000000e+002	      -0.1385349	      0.01860613
4.0125000000000e+002	      -0.1472674	      0.02354648
4.0250000000000e+002	      -0.1516804	      0.03121737
4.0375000000000e+002	      -0.1574736	      0.03820583
4.0500000000000e+002	       -0.165118	      0.04278673
4.0625000000000e+002	      -0.1740351	      0.04983266
4.0750000000000e+002	      -0.1798233	      0.06086498
4.0875000000000e+002	      -0.1886757	      0.07266047
4.1000000000000e+002	      -0.1970828	      0.08916479
4.1125000000000e+002	      -0.2049538	      0.09531226
4.1250000000000e+002	      -0.2172644	       0.1060245
4.1375000000000e+002	      -0.2270383	       0.1022889
4.1500000000000e+002	       -0.241743	       0.1002317
4.1625000000000e+002	      -0.2538859	      0.09592254
4.1750000000000e+002	      -0.2688644	      0.09288258
4.1875000000000e+002	        -0.28048	      0.08735808
4.2000000000000e+002	      -0.3017374	      0.08026458
4.2125000000000e+002	      -0.3210961	      0.08255577
4.2250000000000e+002	      -0.3368992	      0.08877157
4.2375000000000e+002	      -0.3373129	      0.09469984
4.2500000000000e+002	      -0.3284477	      0.08833431
4.2625000000000e+002	      -0.3292776	      0.05844335
4.2750000000000e+002	      -0.3519894	      0.03323134
4.2875000000000e+002	      -0.3723138	      0.02356867
4.3000000000000e+002	      -0.3890816	      0.01255118
4.3125000000000e+002	      -0.4022043	      0.00648638
4.3250000000000e+002	      -0.4127608	    -0.001991341
4.3375000000000e+002	      -0.4189545	     -0.01326576
4.3500000000000e+002	      -0.4289784	     -0.01968691
4.3625000000000e+002	      -0.4396022	     -0.02404559
4.3750000000000e+002	      -0.4491317	     -0.02704676
4.3875000000000e+002	      -0.4581679	     -0.02547083
4.4000000000000e+002	      -0.4615103	     -0.02556034
4.4125000000000e+002	      -0.4664852	     -0.02636618
4.4250000000000e+002	       -0.472112	     -0.02894032
4.4375000000000e+002	      -0.4783652	     -0.03181237
4.4500000000000e+002	       -0.485235	     -0.03274695
4.4625000000000e+002	      -0.4933865	     -0.03368776
4.4750000000000e+002	      -0.5077693	     -0.03436089
4.4875000000000e+002	      -0.5259604	     -0.02838832
4.5000000000000e+002	      -0.5493813	     -0.01011778
4.5125000000000e+002	      -0.5688421	     0.005041617
4.5250000000000e+002	      -0.5939817	      0.01413179
4.5375000000000e+002	      -0.6268193	      0.02048138
4.5500000000000e+002	      -0.6584684	       0.0206113
4.5625000000000e+002	      -0.7111167	      0.01920112
4.5750000000000e+002	      -0.7881482	      0.02426696
4.5875000000000e+002	      -0.9064336	      0.06886891
4.6000000000000e+002	      -0.9952561	       0.1054824
4.6125000000000e+002	        -1.24595	       0.1534015
4.6250000000000e+002	       -1.671509	       0.3079529
4.6375000000000e+002	       -2.500915	       0.8738874
4.6500000000000e+002	       -3.291973	        3.687585
4.6625000000000e+002	        3.378313	        4.031168
4.6750000000000e+002	        1.726444	       0.7104188
4.6875000000000e+002	       0.9558215	       0.3158954
4.7000000000000e+002	         0.59559	       0.1869001
4.7125000000000e+002	       0.3731653	      0.09126712
4.7250000000000e+002	      0.09673502	      0.08391468
4.7375000000000e+002	       0.0959359	       0.1505501
4.7500000000000e+002	      0.02022735	       0.1056658
4.7625000000000e+002	     -0.05829055	      0.07886589
4.7750000000000e+002	      -0.1319402	      0.05381213
4.7875000000000e+002	      -0.2038255	       0.0395787
4.8000000000000e+002	      -0.2588623	      0.03870068
4.8125000000000e+002	      -0.2891961	      0.03042918
4.8250000000000e+002	      -0.3227963	      0.01733404
4.8375000000000e+002	      -0.3579781	      0.01251782
4.8500000000000e+002	      -0.3837693	      0.01436901
4.8625000000000e+002	      -0.4006115	     0.003916468
4.8750000000000e+002	      -0.4247404	    -0.008510039
4.8875000000000e+002	      -0.4449098	     -0.01320183
4.9000000000000e+002	      -0.4621271	     -0.01966761
4.9125000000000e+002	      -0.4683605	     -0.02420357
4.9250000000000e+002	      -0.4804537	     -0.04448979
4.9375000000000e+002	      -0.5040524	     -0.04487313
4.9500000000000e+002	      -0.5297633	     -0.03881512
4.9625000000000e+002	      -0.5491207	     -0.01760132
4.9750000000000e+002	      -0.5559944	     0.002488226
4.9875000000000e+002	      -0.5586435	     0.002917422
5.0000000000000e+002	      -0.5632968	     0.001528395
