Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.1250000000000e+001	      -0.7438892	      -0.1112234
7.2500000000000e+001	      -0.6854674	      -0.2263131
7.3750000000000e+001	      -0.6213526	      -0.3205715
7.5000000000000e+001	        -0.54711	       -0.420585
7.6250000000000e+001	      -0.4762453	      -0.5042009
7.7500000000000e+001	      -0.4172584	      -0.5755582
7.8750000000000e+001	      -0.3967212	      -0.6361387
8.0000000000000e+001	      -0.4498457	      -0.6625326
8.1250000000000e+001	      -0.5856671	      -0.6306655
8.2500000000000e+001	        -0.69355	      -0.5924165
8.3750000000000e+001	      -0.6643506	      -0.5448971
8.5000000000000e+001	      -0.5500773	      -0.5203195
8.6250000000000e+001	      -0.4126239	      -0.4898644
8.7500000000000e+001	      -0.2735152	      -0.4711342
8.8750000000000e+001	      -0.1563919	      -0.4427719
9.0000000000000e+001	     -0.05923871	      -0.4040068
9.1250000000000e+001	      0.02515457	      -0.3555998
9.2500000000000e+001	      0.09706234	      -0.3007348
9.3750000000000e+001	       0.1541195	      -0.2341839
9.5000000000000e+001	       0.2001049	      -0.1705079
9.6250000000000e+001	       0.2328182	      -0.1009828
9.7500000000000e+001	       0.2538049	     -0.02651325
9.8750000000000e+001	       0.2639332	      0.05017694
1.0000000000000e+002	       0.2778396	       0.1306032
1.0125000000000e+002	       0.2636624	       0.1974342
1.0250000000000e+002	       0.2528853	       0.2649598
1.0375000000000e+002	       0.2367763	       0.3379864
1.0500000000000e+002	       0.2287411	         0.39532
1.0625000000000e+002	        0.232186	       0.4212827
1.0750000000000e+002	       0.2274346	       0.4231334
1.0875000000000e+002	        0.206984	       0.3970934
1.1000000000000e+002	       0.1711983	       0.3778512
1.1125000000000e+002	       0.1233364	       0.3567215
1.1250000000000e+002	      0.06504961	       0.3428323
1.1375000000000e+002	     0.008394196	       0.3243026
1.1500000000000e+002	     -0.04609133	       0.3086399
1.1625000000000e+002	     -0.09765639	       0.2891303
1.1750000000000e+002	      -0.1459546	       0.2580168
1.1875000000000e+002	      -0.1931993	       0.2290341
1.2000000000000e+002	      -0.2350457	        0.192419
1.2125000000000e+002	      -0.2702626	       0.1550689
1.2250000000000e+002	      -0.2972107	       0.1150082
1.2375000000000e+002	      -0.3227059	      0.07429583
1.2500000000000e+002	      -0.3403029	      0.03420071
1.2625000000000e+002	      -0.3555077	     -0.01054544
1.2750000000000e+002	      -0.3722026	     -0.03949378
1.2875000000000e+002	      -0.3693757	     -0.07086182
1.3000000000000e+002	      -0.3683165	     -0.09817377
1.3125000000000e+002	      -0.3461844	      -0.1152841
1.3250000000000e+002	      -0.3172686	      -0.1321705
1.3375000000000e+002	      -0.2804069	      -0.1531502
1.3500000000000e+002	      -0.2374474	        -0.16736
1.3625000000000e+002	       -0.195424	      -0.1816974
1.3750000000000e+002	      -0.1478844	      -0.1908607
1.3875000000000e+002	      -0.1033404	      -0.1951011
1.4000000000000e+002	     -0.05775949	      -0.1942189
1.4125000000000e+002	     -0.01412128	      -0.1871398
1.4250000000000e+002	      0.02531576	      -0.1744912
1.4375000000000e+002	      0.06581907	      -0.1546317
1.4500000000000e+002	       0.1044357	      -0.1332989
1.4625000000000e+002	       0.1359819	      -0.1084758
1.4750000000000e+002	       0.1674836	     -0.07503241
1.4875000000000e+002	       0.2001747	     -0.04007298
1.5000000000000e+002	       0.2386106	     -0.02493318
1.5125000000000e+002	       0.2511693	      0.02933202
1.5250000000000e+002	       0.2835395	      0.06854945
1.5375000000000e+002	       0.3205035	      0.09844627
1.5500000000000e+002	       0.3543917	       0.1202511
1.5625000000000e+002	       0.3764744	       0.1374169
1.5750000000000e+002	       0.3759204	        0.151324
1.5875000000000e+002	       0.3581876	       0.1640085
1.6000000000000e+002	       0.3296548	       0.1772222
1.6125000000000e+002	        0.301659	       0.1868379
1.6250000000000e+002	       0.2745726	       0.1928201
1.6375000000000e+002	         0.25577	       0.1981912
1.6500000000000e+002	       0.2449242	       0.1934954
1.6625000000000e+002	       0.2538132	       0.1858154
1.6750000000000e+002	       0.2799473	       0.1593381
1.6875000000000e+002	        0.339595	       0.1188934
1.7000000000000e+002	       0.4404385	      0.05204607
1.7125000000000e+002	       0.6180068	     -0.05418531
1.7250000000000e+002	       0.9515823	      -0.2699347
1.7375000000000e+002	        1.541742	      -0.8201461
1.7500000000000e+002	        2.254441	        -2.59919
1.7625000000000e+002	       -1.007311	       -6.756217
1.7750000000000e+002	       -4.276137	      -0.6160185
1.7875000000000e+002	       -2.468697	    -0.002392503
1.8000000000000e+002	       -1.955992	      0.07759597
1.8125000000000e+002	       -1.707766	      0.09385023
1.8250000000000e+002	       -1.553915	      0.06624143
1.8375000000000e+002	       -1.498764	     0.009826794
1.8500000000000e+002	       -1.448307	    -0.001600205
1.8625000000000e+002	       -1.414723	     -0.03076596
1.8750000000000e+002	       -1.395331	     -0.05631297
1.8875000000000e+002	       -1.393179	     -0.07311661
1.9000000000000e+002	       -1.395435	     -0.07523166
1.9125000000000e+002	       -1.411863	     -0.06944403
1.9250000000000e+002	       -1.433341	      -0.0495942
1.9375000000000e+002	       -1.461659	     -0.01791628
1.9500000000000e+002	       -1.499482	      0.02934235
1.9625000000000e+002	       -1.546515	      0.08239647
1.9750000000000e+002	       -1.625382	       0.1418712
1.9875000000000e+002	       -1.759386	       0.2079834
2.0000000000000e+002	       -1.972866	       0.3264478
2.0125000000000e+002	       -2.308783	        0.538121
2.0250000000000e+002	       -2.802046	       0.9169735
2.0375000000000e+002	       -3.526105	        1.667798
2.0500000000000e+002	        -4.50502	        3.424523
2.0625000000000e+002	       -4.242014	        7.860358
2.0750000000000e+002	        4.138214	        10.63757
2.0875000000000e+002	        6.676707	        3.035151
2.1000000000000e+002	         4.24267	       0.8683473
2.1125000000000e+002	        3.101804	        0.413155
2.1250000000000e+002	        2.437632	       0.2481815
2.1375000000000e+002	        1.998691	       0.1943989
2.1500000000000e+002	        1.714079	       0.1877762
2.1625000000000e+002	        1.496727	       0.1740026
2.1750000000000e+002	        1.320736	       0.1707575
2.1875000000000e+002	        1.183064	       0.1769507
2.2000000000000e+002	        1.069906	       0.1781257
2.2125000000000e+002	       0.9747037	       0.1810814
2.2250000000000e+002	       0.8960637	       0.1921208
2.2375000000000e+002	       0.8346537	       0.2011743
2.2500000000000e+002	       0.7700971	       0.1974855
2.2625000000000e+002	       0.6961935	       0.2006138
2.2750000000000e+002	       0.6261107	       0.1933535
2.2875000000000e+002	       0.5564936	       0.1842684
2.3000000000000e+002	       0.4930546	       0.1746483
2.3125000000000e+002	       0.4398797	       0.1589212
2.3250000000000e+002	       0.3927797	       0.1381561
2.3375000000000e+002	        0.347755	       0.1163598
2.3500000000000e+002	       0.3113112	      0.08990191
2.3625000000000e+002	       0.2763993	      0.06570981
2.3750000000000e+002	       0.2568149	      0.04532724
2.3875000000000e+002	       0.2345775	       0.0114129
2.4000000000000e+002	        0.217546	     -0.01456397
2.4125000000000e+002	       0.2029101	     -0.04445129
2.4250000000000e+002	       0.1858144	     -0.07025465
2.4375000000000e+002	        0.170251	     -0.08538982
2.4500000000000e+002	       0.1675004	     -0.09901362
2.4625000000000e+002	       0.1635938	      -0.1122551
2.4750000000000e+002	       0.1592438	      -0.1231516
2.4875000000000e+002	       0.1543318	      -0.1294174
2.5000000000000e+002	       0.1828964	      -0.1161859
2.5125000000000e+002	       0.1861766	      -0.1367317
2.5250000000000e+002	       0.2013229	      -0.1361235
2.5375000000000e+002	        0.221489	      -0.1325681
2.5500000000000e+002	        0.241801	      -0.1280002
2.5625000000000e+002	       0.2610717	      -0.1194565
2.5750000000000e+002	       0.2737017	      -0.1118438
2.5875000000000e+002	       0.2817489	     -0.09676816
2.6000000000000e+002	       0.2922462	     -0.07486469
2.6125000000000e+002	       0.3037256	     -0.05417139
2.6250000000000e+002	       0.3119406	     -0.03391052
2.6375000000000e+002	       0.3152286	     -0.01470853
2.6500000000000e+002	       0.3171327	     0.004706195
2.6625000000000e+002	       0.3146021	      0.02453814
2.6750000000000e+002	       0.3062181	      0.04431091
2.6875000000000e+002	       0.3031915	      0.06817801
2.7000000000000e+002	       0.3036174	      0.08574797
2.7125000000000e+002	       0.3084045	      0.09860041
2.7250000000000e+002	        0.317975	       0.1108238
2.7375000000000e+002	       0.3295102	       0.1190127
2.7500000000000e+002	       0.3308159	       0.1258124
2.7625000000000e+002	       0.3146068	       0.1342456
2.7750000000000e+002	       0.2906519	       0.1407163
2.7875000000000e+002	       0.2573124	       0.1407631
2.8000000000000e+002	        0.223503	       0.1419821
2.8125000000000e+002	       0.1938476	       0.1401057
2.8250000000000e+002	       0.1625025	       0.1307272
2.8375000000000e+002	       0.1333794	       0.1211071
2.8500000000000e+002	       0.1089858	       0.1054397
2.8625000000000e+002	      0.08718064	      0.09147847
2.8750000000000e+002	      0.07129143	      0.07040078
2.8875000000000e+002	      0.05284249	      0.04800029
2.9000000000000e+002	      0.03393288	      0.02707903
2.9125000000000e+002	      0.02397441	      0.01309563
2.9250000000000e+002	      0.02020075	    -0.004643754
2.9375000000000e+002	      0.01676388	     -0.02087159
2.9500000000000e+002	      0.01430317	     -0.03199147
2.9625000000000e+002	      0.01730009	     -0.04141507
2.9750000000000e+002	      0.01742956	     -0.04563354
2.9875000000000e+002	      0.01995314	     -0.05044877
3.0000000000000e+002	      0.02882104	     -0.05482244
3.0125000000000e+002	      0.04513642	     -0.06609304
3.0250000000000e+002	      0.06271061	     -0.08100192
3.0375000000000e+002	      0.08571287	     -0.09797672
3.0500000000000e+002	       0.1091771	      -0.1152529
3.0625000000000e+002	       0.1264241	      -0.1300656
3.0750000000000e+002	       0.1475197	      -0.1295968
3.0875000000000e+002	       0.1724471	      -0.1322399
3.1000000000000e+002	       0.1938082	      -0.1317941
3.1125000000000e+002	       0.2212055	      -0.1303961
3.1250000000000e+002	       0.2471284	      -0.1260119
3.1375000000000e+002	       0.2711439	      -0.1204806
3.1500000000000e+002	       0.2927081	       -0.118192
3.1625000000000e+002	       0.3191707	      -0.1126549
3.1750000000000e+002	       0.3442966	      -0.1143514
3.1875000000000e+002	       0.3615777	       -0.128795
3.2000000000000e+002	       0.3568297	      -0.1278966
3.2125000000000e+002	       0.3541223	      -0.1177275
3.2250000000000e+002	       0.3412946	     -0.09386417
3.2375000000000e+002	       0.3289477	     -0.06375996
3.2500000000000e+002	       0.3228215	     -0.03855286
3.2625000000000e+002	       0.3092211	     -0.01466443
3.2750000000000e+002	       0.2967192	     0.005137241
3.2875000000000e+002	       0.2801186	      0.02803439
3.3000000000000e+002	       0.2658197	      0.03982454
3.3125000000000e+002	        0.246255	      0.05358106
3.3250000000000e+002	       0.2274582	      0.06526407
3.3375000000000e+002	       0.2103503	      0.07413173
3.3500000000000e+002	       0.1900693	      0.07967623
3.3625000000000e+002	       0.1735852	      0.08647565
3.3750000000000e+002	       0.1619189	      0.08289259
3.3875000000000e+002	       0.1443849	      0.08474065
3.4000000000000e+002	       0.1430638	      0.09515838
3.4125000000000e+002	       0.1438566	       0.1069426
3.4250000000000e+002	       0.1527446	       0.1319589
3.4375000000000e+002	       0.1747594	       0.1518554
3.4500000000000e+002	       0.1903506	       0.1593043
3.4625000000000e+002	       0.2105198	       0.1391586
3.4750000000000e+002	       0.2178566	       0.1044875
3.4875000000000e+002	       0.2404134	      0.07065447
3.5000000000000e+002	       0.2516034	      0.02830191
3.5125000000000e+002	       0.2866466	    -0.005392376
3.5250000000000e+002	       0.3274839	     -0.03646705
3.5375000000000e+002	       0.3998206	     -0.07737208
3.5500000000000e+002	        0.472347	      -0.1374686
3.5625000000000e+002	        0.564228	      -0.1990995
3.5750000000000e+002	       0.6920598	      -0.2822129
3.5875000000000e+002	       0.8501515	       -0.436177
3.6000000000000e+002	        1.006494	      -0.6586866
3.6125000000000e+002	        1.192558	       -1.017944
3.6250000000000e+002	        1.258618	       -1.688821
3.6375000000000e+002	       0.7503511	        -2.66281
3.6500000000000e+002	      -0.8513305	       -3.129361
3.6625000000000e+002	       -2.179797	       -1.695632
3.6750000000000e+002	       -1.607486	      -0.5984901
3.6875000000000e+002	       -1.201115	      -0.3887483
3.7000000000000e+002	      -0.9679505	      -0.2903207
3.7125000000000e+002	      -0.8113678	      -0.2430907
3.7250000000000e+002	      -0.7117039	      -0.2053739
3.7375000000000e+002	      -0.6292693	       -0.159224
3.7500000000000e+002	      -0.5557121	      -0.1205567
3.7625000000000e+002	      -0.4945714	     -0.09305269
3.7750000000000e+002	      -0.4486044	     -0.07063263
3.7875000000000e+002	      -0.4117756	     -0.04710887
3.8000000000000e+002	      -0.3840546	     -0.02569631
3.8125000000000e+002	       -0.363348	    -0.006778071
3.8250000000000e+002	      -0.3472357	      0.01379332
3.8375000000000e+002	      -0.3368981	      0.02838757
3.8500000000000e+002	      -0.3323929	      0.04339884
3.8625000000000e+002	      -0.3269265	      0.05828755
3.8750000000000e+002	      -0.3257263	       0.0659854
3.8875000000000e+002	      -0.3246098	      0.06924874
3.9000000000000e+002	      -0.3266257	      0.06825867
3.9125000000000e+002	      -0.3341637	      0.06220744
3.9250000000000e+002	      -0.3408583	      0.05973518
3.9375000000000e+002	      -0.3544004	      0.05407302
3.9500000000000e+002	      -0.3666755	       0.0537401
3.9625000000000e+002	      -0.3784011	      0.04885995
3.9750000000000e+002	      -0.3899528	      0.04394634
3.9875000000000e+002	      -0.4049022	      0.03717991
4.0000000000000e+002	      -0.4191575	      0.02954641
4.0125000000000e+002	        -0.43329	      0.02367881
4.0250000000000e+002	      -0.4411249	      0.01893828
4.0375000000000e+002	      -0.4473638	     0.003614028
4.0500000000000e+002	      -0.4602869	     -0.02533644
4.0625000000000e+002	      -0.4968733	     -0.01587312
4.0750000000000e+002	      -0.4954361	     -0.01600941
4.0875000000000e+002	      -0.4997102	     -0.02577988
4.1000000000000e+002	      -0.5075762	     -0.03861748
4.1125000000000e+002	      -0.5168751	     -0.05475101
4.1250000000000e+002	      -0.5485268	     -0.07056292
4.1375000000000e+002	      -0.5644032	     -0.08123312
4.1500000000000e+002	      -0.5847498	     -0.08797027
4.1625000000000e+002	      -0.5797011	     -0.08872443
4.1750000000000e+002	      -0.5667686	      -0.0914902
4.1875000000000e+002	      -0.5531405	     -0.08740736
4.2000000000000e+002	      -0.5343139	     -0.09889205
4.2125000000000e+002	       -0.543314	      -0.1189573
4.2250000000000e+002	      -0.5696718	      -0.1160903
4.2375000000000e+002	       -0.594734	     -0.09720572
4.2500000000000e+002	      -0.6167415	     -0.06821405
4.2625000000000e+002	      -0.6284429	     -0.03342072
4.2750000000000e+002	      -0.6286704	     -0.01556492
4.2875000000000e+002	      -0.6473948	    -0.008674339
4.3000000000000e+002	      -0.6765565	     0.001763277
4.3125000000000e+002	      -0.7258045	     0.001872537
4.3250000000000e+002	      -0.7797159	      0.03853619
4.3375000000000e+002	      -0.8238561	      0.06153769
4.3500000000000e+002	       -0.867267	      0.09642968
4.3625000000000e+002	      -0.8944644	       0.1005131
4.3750000000000e+002	      -0.9285163	       0.1062858
4.3875000000000e+002	      -0.9652253	       0.1112078
4.4000000000000e+002	      -0.9991984	       0.1248523
4.4125000000000e+002	       -1.048805	       0.1295377
4.4250000000000e+002	        -1.10942	       0.1371295
4.4375000000000e+002	       -1.196578	       0.1472767
4.4500000000000e+002	       -1.296431	       0.1612166
4.4625000000000e+002	       -1.407456	       0.1865331
4.4750000000000e+002	       -1.513534	       0.2113358
4.4875000000000e+002	       -1.625299	       0.2263491
4.5000000000000e+002	       -1.739006	        0.226234
4.5125000000000e+002	       -1.882055	       0.1956203
4.5250000000000e+002	       -2.082518	       0.1528372
4.5375000000000e+002	       -2.314587	       0.1273417
4.5500000000000e+002	       -2.605153	       0.1089766
4.5625000000000e+002	       -2.926741	      0.09482868
4.5750000000000e+002	       -3.245161	      0.03567101
4.5875000000000e+002	       -3.611734	      -0.6230634
4.6000000000000e+002	       -6.017156	      -0.5369095
4.6125000000000e+002	       -7.655231	      -0.4920632
4.6250000000000e+002	       -11.56093	       0.4511457
4.6375000000000e+002	       -17.76258	        4.480215
4.6500000000000e+002	       -27.36236	        21.65158
4.6625000000000e+002	        26.82627	        50.29573
4.6750000000000e+002	        19.36168	        6.010784
4.6875000000000e+002	        11.77328	        1.991439
4.7000000000000e+002	        8.430244	        0.850926
4.7125000000000e+002	        6.511467	       0.3249211
4.7250000000000e+002	        4.957404	       0.2942927
4.7375000000000e+002	        4.762042	        0.365741
4.7500000000000e+002	         4.19578	       0.1250199
4.7625000000000e+002	        3.747603	      0.02666374
4.7750000000000e+002	        3.408042	     -0.02590683
4.7875000000000e+002	        3.146419	     -0.06729013
4.8000000000000e+002	        2.883248	     -0.05201221
4.8125000000000e+002	        2.702387	     -0.05931972
4.8250000000000e+002	        2.557063	     -0.02103991
4.8375000000000e+002	        2.459996	     0.003962563
4.8500000000000e+002	        2.381763	      0.01127848
4.8625000000000e+002	        2.330837	     0.003456869
4.8750000000000e+002	        2.249779	     -0.02836164
4.8875000000000e+002	        2.175051	     -0.03552023
4.9000000000000e+002	        2.102391	     -0.02929123
4.9125000000000e+002	        2.039942	     -0.00909204
4.9250000000000e+002	         1.98963	     0.009409589
4.9375000000000e+002	        1.940575	      0.02541301
4.9500000000000e+002	        1.892644	      0.04498062
4.9625000000000e+002	        1.863004	      0.08009715
4.9750000000000e+002	        1.823053	      0.05294124
4.9875000000000e+002	        1.774445	      0.07275205
5.0000000000000e+002	        1.724453	      0.07957333
