Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.0000000000000e+001	      -0.1024897	     0.001007246
7.1250000000000e+001	     -0.09770732	     -0.01074575
7.2500000000000e+001	     -0.09379742	     -0.02268802
7.3750000000000e+001	     -0.08818492	     -0.03159342
7.5000000000000e+001	     -0.07983167	     -0.04054874
7.6250000000000e+001	      -0.0725587	     -0.04746295
7.7500000000000e+001	     -0.06466673	     -0.05438206
7.8750000000000e+001	     -0.05332685	     -0.05945745
8.0000000000000e+001	     -0.04214637	     -0.06356656
8.1250000000000e+001	     -0.03122924	     -0.06593841
8.2500000000000e+001	     -0.02015864	     -0.06678906
8.3750000000000e+001	    -0.006918042	     -0.06666023
8.5000000000000e+001	     0.004190019	     -0.06619831
8.6250000000000e+001	      0.01488967	     -0.06319442
8.7500000000000e+001	      0.02614147	     -0.06018415
8.8750000000000e+001	      0.03427231	      -0.0558263
9.0000000000000e+001	      0.04229714	      -0.0510943
9.1250000000000e+001	      0.04908532	     -0.04794389
9.2500000000000e+001	      0.05315688	      -0.0415442
9.3750000000000e+001	      0.05748204	     -0.03676545
9.5000000000000e+001	      0.05958403	     -0.03093906
9.6250000000000e+001	      0.06277087	      -0.0235346
9.7500000000000e+001	      0.06204305	     -0.01696269
9.8750000000000e+001	      0.06349675	     -0.01366271
1.0000000000000e+002	      0.03835524	     -0.04481106
1.0125000000000e+002	      0.05074737	      0.02546725
1.0250000000000e+002	      0.05264363	       0.0269832
1.0375000000000e+002	      0.05069549	      0.03097671
1.0500000000000e+002	      0.04646105	      0.03657477
1.0625000000000e+002	      0.04153867	       0.0402403
1.0750000000000e+002	      0.03665257	      0.04412927
1.0875000000000e+002	      0.03177096	      0.04682348
1.1000000000000e+002	      0.02664267	      0.04652167
1.1125000000000e+002	      0.02085527	      0.04466504
1.1250000000000e+002	      0.01305917	      0.04165809
1.1375000000000e+002	     0.006491555	      0.03860789
1.1500000000000e+002	    -0.001617829	      0.03341573
1.1625000000000e+002	     -0.01510009	      0.03104465
1.1750000000000e+002	     -0.02101847	      0.03097321
1.1875000000000e+002	     -0.02311786	      0.02803703
1.2000000000000e+002	     -0.02824537	      0.02197605
1.2125000000000e+002	     -0.03540645	      0.01925073
1.2250000000000e+002	     -0.03421428	       0.0167448
1.2375000000000e+002	     -0.03462896	      0.01229082
1.2500000000000e+002	     -0.03279927	     0.007167906
1.2625000000000e+002	     -0.03086226	     0.002837467
1.2750000000000e+002	     -0.02746919	    -0.004654075
1.2875000000000e+002	     -0.02182313	    -0.009559574
1.3000000000000e+002	     -0.01692181	     -0.01698347
1.3125000000000e+002	     -0.01078219	     -0.02292985
1.3250000000000e+002	    -0.004230043	      -0.0285767
1.3375000000000e+002	     0.001467457	     -0.03330197
1.3500000000000e+002	     0.007713129	      -0.0365958
1.3625000000000e+002	      0.01482247	      -0.0399421
1.3750000000000e+002	      0.02210713	      -0.0417729
1.3875000000000e+002	      0.02987832	     -0.04279107
1.4000000000000e+002	      0.03791985	      -0.0432305
1.4125000000000e+002	      0.04540899	     -0.04344253
1.4250000000000e+002	      0.05262331	     -0.04202857
1.4375000000000e+002	       0.0625678	     -0.03954502
1.4500000000000e+002	      0.07322127	     -0.03772636
1.4625000000000e+002	       0.0843586	      -0.0366759
1.4750000000000e+002	      0.09292852	     -0.03788151
1.4875000000000e+002	      0.09960817	     -0.03605139
1.5000000000000e+002	       0.1004573	     -0.02914502
1.5125000000000e+002	       0.1247423	      -0.0360127
1.5250000000000e+002	       0.1268393	     -0.04402542
1.5375000000000e+002	        0.122116	     -0.05289144
1.5500000000000e+002	        0.106645	     -0.05649394
1.5625000000000e+002	      0.09021146	     -0.04597664
1.5750000000000e+002	      0.08594413	      -0.0279318
1.5875000000000e+002	      0.08830634	     -0.01475048
1.6000000000000e+002	      0.09355948	    -0.005805416
1.6125000000000e+002	      0.09714441	   -0.0003542381
1.6250000000000e+002	       0.1034467	     0.006160928
1.6375000000000e+002	        0.110825	      0.00922817
1.6500000000000e+002	       0.1208408	      0.01038644
1.6625000000000e+002	       0.1319156	      0.01020174
1.6750000000000e+002	       0.1473013	     0.007514016
1.6875000000000e+002	        0.169535	    0.0001459334
1.7000000000000e+002	       0.1997469	     -0.01382004
1.7125000000000e+002	       0.2456442	     -0.03949377
1.7250000000000e+002	       0.3198819	     -0.09310274
1.7375000000000e+002	       0.4374653	      -0.2323006
1.7500000000000e+002	        0.528639	      -0.6767767
1.7625000000000e+002	      -0.5529961	        -1.24178
1.7750000000000e+002	         -0.5996	      -0.1288497
1.7875000000000e+002	      -0.3556035	     -0.02914101
1.8000000000000e+002	      -0.2546736	    -0.008737977
1.8125000000000e+002	      -0.1965424	    -0.003760655
1.8250000000000e+002	      -0.1572308	    -0.004968434
1.8375000000000e+002	      -0.1285437	      -0.0066738
1.8500000000000e+002	      -0.1033691	     -0.01092136
1.8625000000000e+002	     -0.08427796	     -0.01558398
1.8750000000000e+002	     -0.06514594	     -0.01943516
1.8875000000000e+002	     -0.04891092	     -0.02471173
1.9000000000000e+002	     -0.03207256	     -0.02699122
1.9125000000000e+002	     -0.01607578	     -0.03102115
1.9250000000000e+002	    0.0008512972	     -0.03345253
1.9375000000000e+002	      0.01856656	     -0.03723956
1.9500000000000e+002	      0.03822996	     -0.04191127
1.9625000000000e+002	      0.05867409	     -0.04801654
1.9750000000000e+002	      0.08122967	     -0.05363877
1.9875000000000e+002	       0.1082008	     -0.06022485
2.0000000000000e+002	       0.1451434	      -0.0701903
2.0125000000000e+002	       0.1823867	     -0.08658761
2.0250000000000e+002	       0.2399901	      -0.1153007
2.0375000000000e+002	       0.3223766	      -0.1751205
2.0500000000000e+002	       0.4394674	      -0.3221902
2.0625000000000e+002	       0.4791711	      -0.7437161
2.0750000000000e+002	      -0.2965965	       -1.171189
2.0875000000000e+002	      -0.7070113	      -0.3881634
2.1000000000000e+002	      -0.4488809	      -0.1114963
2.1125000000000e+002	      -0.3269697	     -0.05231927
2.1250000000000e+002	      -0.2582197	     -0.02638642
2.1375000000000e+002	       -0.216981	     -0.01111527
2.1500000000000e+002	      -0.1879061	    -0.000399645
2.1625000000000e+002	      -0.1669134	     0.008386009
2.1750000000000e+002	      -0.1518243	      0.01558571
2.1875000000000e+002	      -0.1400999	      0.02155434
2.2000000000000e+002	      -0.1291193	      0.02538058
2.2125000000000e+002	      -0.1212857	      0.02779222
2.2250000000000e+002	      -0.1141806	      0.02961008
2.2375000000000e+002	      -0.1092196	      0.02970595
2.2500000000000e+002	       -0.104274	      0.03006673
2.2625000000000e+002	       -0.100064	      0.02949014
2.2750000000000e+002	     -0.09688471	      0.02717994
2.2875000000000e+002	     -0.09475415	      0.02552842
2.3000000000000e+002	     -0.09323808	      0.02193281
2.3125000000000e+002	     -0.09394224	      0.01994123
2.3250000000000e+002	     -0.09359671	      0.01742687
2.3375000000000e+002	      -0.0910565	      0.01522883
2.3500000000000e+002	     -0.08839402	       0.0122956
2.3625000000000e+002	     -0.08459326	     0.008223395
2.3750000000000e+002	     -0.08590801	     0.001541569
2.3875000000000e+002	      -0.0839707	   -0.0001865995
2.4000000000000e+002	     -0.08140355	    -0.003341532
2.4125000000000e+002	     -0.07795042	     -0.00626035
2.4250000000000e+002	     -0.07557741	    -0.008308853
2.4375000000000e+002	     -0.07208768	     -0.01163034
2.4500000000000e+002	     -0.06826035	     -0.01311395
2.4625000000000e+002	     -0.06373668	     -0.01566994
2.4750000000000e+002	     -0.05836737	     -0.01744175
2.4875000000000e+002	      -0.0523687	     -0.02049434
2.5000000000000e+002	     -0.04892286	     -0.02506158
2.5125000000000e+002	     -0.04268643	     -0.02096524
2.5250000000000e+002	     -0.03624324	     -0.02411113
2.5375000000000e+002	     -0.03109807	     -0.02438449
2.5500000000000e+002	     -0.02558467	     -0.02534731
2.5625000000000e+002	     -0.02199365	     -0.02482721
2.5750000000000e+002	     -0.01758645	     -0.02445036
2.5875000000000e+002	     -0.01497068	     -0.02243893
2.6000000000000e+002	     -0.01235141	      -0.0209236
2.6125000000000e+002	     -0.01099744	     -0.01698333
2.6250000000000e+002	    -0.008040098	      -0.0141286
2.6375000000000e+002	    -0.005769133	      -0.0101083
2.6500000000000e+002	    -0.003102674	    -0.006181059
2.6625000000000e+002	    -0.001625319	     -0.00284133
2.6750000000000e+002	    -0.001387035	    0.0009967923
2.6875000000000e+002	    0.0002072331	     0.005212029
2.7000000000000e+002	     0.001557909	     0.007513166
2.7125000000000e+002	     0.002979255	      0.01045228
2.7250000000000e+002	      0.00308373	       0.0120234
2.7375000000000e+002	     0.003225994	      0.01375235
2.7500000000000e+002	     0.004083659	      0.01561682
2.7625000000000e+002	     0.003415646	      0.01637287
2.7750000000000e+002	     0.002352974	      0.01713342
2.7875000000000e+002	     0.001475091	      0.01924008
2.8000000000000e+002	    0.0001530668	      0.01992065
2.8125000000000e+002	    -0.001165907	      0.02079233
2.8250000000000e+002	    -0.002829259	      0.01990177
2.8375000000000e+002	    -0.004659294	      0.01900831
2.8500000000000e+002	    -0.007324273	      0.01761578
2.8625000000000e+002	    -0.008051662	      0.01727493
2.8750000000000e+002	    -0.008677796	      0.01398096
2.8875000000000e+002	    -0.009909905	      0.01143836
2.9000000000000e+002	     -0.01185244	     0.007237467
2.9125000000000e+002	     -0.01180381	     0.009873324
2.9250000000000e+002	    -0.008284392	     0.009158401
2.9375000000000e+002	    -0.004842479	     0.004583689
2.9500000000000e+002	    -0.001799126	     0.002061123
2.9625000000000e+002	    0.0007118981	    -0.001105237
2.9750000000000e+002	     0.004529021	    -0.003931681
2.9875000000000e+002	     0.009563897	     -0.00675903
3.0000000000000e+002	      0.01399571	     -0.01031547
3.0125000000000e+002	       0.0189465	     -0.01273362
3.0250000000000e+002	      0.02584412	     -0.01721339
3.0375000000000e+002	      0.02886895	     -0.02266285
3.0500000000000e+002	      0.03212991	     -0.02390563
3.0625000000000e+002	      0.03683026	      -0.0255419
3.0750000000000e+002	      0.04279862	     -0.02557522
3.0875000000000e+002	      0.04782407	     -0.02751047
3.1000000000000e+002	      0.05193755	     -0.02770185
3.1125000000000e+002	      0.05700084	     -0.02652884
3.1250000000000e+002	      0.06219158	     -0.02776229
3.1375000000000e+002	      0.06813528	     -0.02605818
3.1500000000000e+002	       0.0742958	     -0.02722435
3.1625000000000e+002	      0.07958672	     -0.02447003
3.1750000000000e+002	      0.08565401	     -0.02403439
3.1875000000000e+002	      0.09074256	     -0.02354308
3.2000000000000e+002	        0.096357	     -0.02171472
3.2125000000000e+002	       0.1012653	     -0.01980174
3.2250000000000e+002	       0.1070946	     -0.01676453
3.2375000000000e+002	       0.1142881	     -0.01593428
3.2500000000000e+002	       0.1188417	     -0.01599213
3.2625000000000e+002	       0.1238907	     -0.01559073
3.2750000000000e+002	       0.1271945	     -0.01580867
3.2875000000000e+002	       0.1309517	     -0.01681894
3.3000000000000e+002	       0.1330162	     -0.01631376
3.3125000000000e+002	       0.1351341	     -0.01560641
3.3250000000000e+002	       0.1373314	     -0.01331038
3.3375000000000e+002	       0.1437904	     -0.01035631
3.3500000000000e+002	       0.1516289	     -0.01112795
3.3625000000000e+002	       0.1575693	     -0.01172614
3.3750000000000e+002	       0.1666026	     -0.01273483
3.3875000000000e+002	       0.1764574	     -0.01402399
3.4000000000000e+002	       0.1873956	     -0.01481299
3.4125000000000e+002	       0.2017158	     -0.01507384
3.4250000000000e+002	       0.2213127	     -0.01832747
3.4375000000000e+002	       0.2430295	     -0.02315414
3.4500000000000e+002	        0.269912	     -0.03152144
3.4625000000000e+002	       0.3034856	     -0.04425313
3.4750000000000e+002	         0.33555	     -0.06481195
3.4875000000000e+002	       0.3723095	     -0.09046607
3.5000000000000e+002	       0.4110658	       -0.123883
3.5125000000000e+002	       0.4429929	       -0.155644
3.5250000000000e+002	       0.5035968	       -0.174703
3.5375000000000e+002	       0.5964998	      -0.2417361
3.5500000000000e+002	       0.6828549	      -0.3407821
3.5625000000000e+002	        0.775196	      -0.4801282
3.5750000000000e+002	       0.8646562	      -0.6840972
3.5875000000000e+002	       0.9245545	      -0.9844856
3.6000000000000e+002	       0.8864601	       -1.417855
3.6125000000000e+002	       0.5859864	       -2.011156
3.6250000000000e+002	      -0.3471616	       -2.497917
3.6375000000000e+002	       -1.580796	       -1.871001
3.6500000000000e+002	       -1.590581	      -0.7510336
3.6625000000000e+002	       -1.193912	      -0.3397185
3.6750000000000e+002	      -0.9403851	      -0.2099925
3.6875000000000e+002	       -0.785744	        -0.14758
3.7000000000000e+002	      -0.6796027	      -0.1093532
3.7125000000000e+002	      -0.6005544	     -0.08174539
3.7250000000000e+002	      -0.5370886	     -0.06021046
3.7375000000000e+002	      -0.4859797	     -0.04334352
3.7500000000000e+002	      -0.4445748	     -0.02981212
3.7625000000000e+002	      -0.4054957	      -0.0154143
3.7750000000000e+002	      -0.3731699	    -0.006226977
3.7875000000000e+002	      -0.3448871	     0.003236998
3.8000000000000e+002	      -0.3159453	      0.01252236
3.8125000000000e+002	      -0.2877971	      0.01729096
3.8250000000000e+002	      -0.2569689	      0.01578012
3.8375000000000e+002	      -0.2378696	     -0.00447532
3.8500000000000e+002	       -0.244687	    -0.008746068
3.8625000000000e+002	      -0.2401982	    0.0001209979
3.8750000000000e+002	        -0.23164	     0.004167263
3.8875000000000e+002	      -0.2241724	     0.006534494
3.9000000000000e+002	      -0.2199831	     0.008663313
3.9125000000000e+002	      -0.2149799	      0.01041695
3.9250000000000e+002	      -0.2106996	      0.01249185
3.9375000000000e+002	       -0.205627	      0.01438528
3.9500000000000e+002	      -0.2014691	      0.01374357
3.9625000000000e+002	      -0.1982944	      0.01218031
3.9750000000000e+002	      -0.1953142	          0.0124
3.9875000000000e+002	      -0.1921517	      0.01210153
4.0000000000000e+002	      -0.1891631	      0.01193594
4.0125000000000e+002	      -0.1851657	      0.01259341
4.0250000000000e+002	      -0.1810059	      0.01286897
4.0375000000000e+002	       -0.172605	      0.01613986
4.0500000000000e+002	      -0.1587059	      0.01512639
4.0625000000000e+002	      -0.1374986	     -0.00158107
4.0750000000000e+002	      -0.1600297	     -0.01938305
4.0875000000000e+002	      -0.1645133	     -0.01228059
4.1000000000000e+002	      -0.1616868	    -0.007472217
4.1125000000000e+002	      -0.1548023	    -0.005451033
4.1250000000000e+002	      -0.1488096	    -0.006742925
4.1375000000000e+002	      -0.1442729	     -0.01137338
4.1500000000000e+002	      -0.1399725	     -0.01335296
4.1625000000000e+002	      -0.1377806	     -0.01430198
4.1750000000000e+002	      -0.1345185	     -0.01432528
4.1875000000000e+002	      -0.1300147	     -0.01313793
4.2000000000000e+002	      -0.1247841	     -0.01176359
4.2125000000000e+002	      -0.1178081	    -0.009753056
4.2250000000000e+002	      -0.1098612	     -0.01006302
4.2375000000000e+002	      -0.1025512	     -0.01288447
4.2500000000000e+002	      -0.1007783	     -0.01599206
4.2625000000000e+002	     -0.09748993	     -0.01362554
4.2750000000000e+002	     -0.09398747	     -0.01254589
4.2875000000000e+002	     -0.08938619	     -0.01106969
4.3000000000000e+002	     -0.08662708	     -0.01100077
4.3125000000000e+002	     -0.08411736	    -0.008358007
4.3250000000000e+002	     -0.08356364	    -0.006407889
4.3375000000000e+002	     -0.08043657	    -0.003213097
4.3500000000000e+002	     -0.07754879	   -0.0001715334
4.3625000000000e+002	     -0.07097573	    -0.001162386
4.3750000000000e+002	     -0.07320024	    -0.004176264
4.3875000000000e+002	      -0.0730467	    -0.003376978
4.4000000000000e+002	     -0.07366423	    -0.003102608
4.4125000000000e+002	      -0.0729472	    -0.001271528
4.4250000000000e+002	     -0.07192172	    0.0008164857
4.4375000000000e+002	     -0.07143891	     0.002025537
4.4500000000000e+002	     -0.06939738	     0.003349415
4.4625000000000e+002	     -0.06877177	     0.004352464
4.4750000000000e+002	      -0.0679204	     0.004675305
4.4875000000000e+002	     -0.06852995	     0.005625364
4.5000000000000e+002	     -0.06836304	     0.005285284
4.5125000000000e+002	     -0.06965902	     0.004529987
4.5250000000000e+002	     -0.06908806	     0.006066042
4.5375000000000e+002	     -0.06716564	     0.007488646
4.5500000000000e+002	     -0.06217316	     0.006996382
4.5625000000000e+002	     -0.05811072	     0.005796362
4.5750000000000e+002	     -0.05232845	     0.003507558
4.5875000000000e+002	     -0.04724792	     0.001407136
4.6000000000000e+002	     -0.03645522	   -0.0004831744
4.6125000000000e+002	     -0.02227346	    -0.006519199
4.6250000000000e+002	    -0.003843264	     -0.01373161
4.6375000000000e+002	      0.03051375	     -0.02979316
4.6500000000000e+002	      0.09519916	     -0.08129853
4.6625000000000e+002	       0.1310733	      -0.3254249
4.6750000000000e+002	      -0.3787192	      -0.2543372
4.6875000000000e+002	      -0.2275918	     -0.05717525
4.7000000000000e+002	      -0.1705034	     -0.03353638
4.7125000000000e+002	      -0.1423816	     -0.02773793
4.7250000000000e+002	      -0.1256773	     -0.02586045
4.7375000000000e+002	      -0.1129883	     -0.02594619
4.7500000000000e+002	      -0.1047507	     -0.02541226
4.7625000000000e+002	     -0.09832731	     -0.02626906
4.7750000000000e+002	     -0.09162488	     -0.02468715
4.7875000000000e+002	     -0.08621268	     -0.02340387
4.8000000000000e+002	     -0.08075034	      -0.0213872
4.8125000000000e+002	     -0.07597414	     -0.01917173
4.8250000000000e+002	     -0.07034875	     -0.01678282
4.8375000000000e+002	     -0.06726678	     -0.01490611
4.8500000000000e+002	     -0.06306844	     -0.01207895
4.8625000000000e+002	     -0.05894376	    -0.009572932
4.8750000000000e+002	     -0.05546788	    -0.006958164
4.8875000000000e+002	     -0.05189124	    -0.005400571
4.9000000000000e+002	     -0.04791895	    -0.003331835
4.9125000000000e+002	     -0.04459552	    -0.001899964
4.9250000000000e+002	     -0.04142381	   -0.0007211626
4.9375000000000e+002	     -0.03878226	    -0.000489189
4.9500000000000e+002	     -0.03659084	    0.0009866647
4.9625000000000e+002	     -0.03433378	     0.003112582
4.9750000000000e+002	     -0.03371029	     0.003974412
4.9875000000000e+002	     -0.03272505	     0.006332801
5.0000000000000e+002	     -0.03276512	     0.007080621
