Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.2500000000000e+001	       0.8195935	      0.09616629
7.3750000000000e+001	       0.7652128	       0.1765886
7.5000000000000e+001	       0.7180063	       0.2452763
7.6250000000000e+001	       0.6636181	       0.3089606
7.7500000000000e+001	       0.6101951	       0.3721946
7.8750000000000e+001	       0.5459045	       0.4163402
8.0000000000000e+001	       0.4585636	       0.4497109
8.1250000000000e+001	        0.362247	       0.4837785
8.2500000000000e+001	       0.2547545	        0.493008
8.3750000000000e+001	        0.140851	       0.4908215
8.5000000000000e+001	      0.02701737	       0.4724223
8.6250000000000e+001	     -0.09301333	       0.4420343
8.7500000000000e+001	      -0.2010319	        0.388806
8.8750000000000e+001	      -0.3151744	       0.3212315
9.0000000000000e+001	      -0.4339964	       0.2479355
9.1250000000000e+001	      -0.5459834	       0.1654418
9.2500000000000e+001	       -0.672944	      0.09670033
9.3750000000000e+001	      -0.8303091	       0.1018261
9.5000000000000e+001	      -0.9162632	       0.3322675
9.6250000000000e+001	      -0.7899554	       0.5895443
9.7500000000000e+001	      -0.6332019	        0.567213
9.8750000000000e+001	      -0.5458672	       0.4107275
1.0000000000000e+002	       -0.517266	       0.2617897
1.0125000000000e+002	      -0.4973513	       0.1271125
1.0250000000000e+002	      -0.4745421	       0.0265729
1.0375000000000e+002	      -0.4432902	     -0.06421231
1.0500000000000e+002	      -0.4104334	      -0.1424075
1.0625000000000e+002	      -0.3777238	       -0.194328
1.0750000000000e+002	      -0.3381424	      -0.2304232
1.0875000000000e+002	      -0.2998736	      -0.2499112
1.1000000000000e+002	      -0.2684161	      -0.2625114
1.1125000000000e+002	      -0.2280291	      -0.2596109
1.1250000000000e+002	      -0.1812961	      -0.2529133
1.1375000000000e+002	       -0.125296	      -0.2528425
1.1500000000000e+002	     -0.08252825	      -0.2364997
1.1625000000000e+002	     0.007678643	      -0.2458303
1.1750000000000e+002	      0.05916465	      -0.2821249
1.1875000000000e+002	       0.1005877	      -0.2973769
1.2000000000000e+002	       0.1546781	      -0.2941699
1.2125000000000e+002	       0.1853361	       -0.322819
1.2250000000000e+002	       0.1844032	      -0.2901931
1.2375000000000e+002	        0.174658	       -0.246283
1.2500000000000e+002	       0.1492755	      -0.1858951
1.2625000000000e+002	       0.1289515	      -0.1343845
1.2750000000000e+002	       0.1102532	     -0.07780039
1.2875000000000e+002	      0.07990391	     -0.02123975
1.3000000000000e+002	      0.04668752	      0.03403847
1.3125000000000e+002	     0.008105064	      0.09424423
1.3250000000000e+002	     -0.03558252	       0.1438631
1.3375000000000e+002	     -0.08307856	       0.1927889
1.3500000000000e+002	      -0.1443043	       0.2297562
1.3625000000000e+002	      -0.2153417	       0.2646666
1.3750000000000e+002	      -0.2910314	       0.2860955
1.3875000000000e+002	       -0.374603	       0.3115967
1.4000000000000e+002	      -0.4606537	       0.3206448
1.4125000000000e+002	      -0.5442325	       0.3238438
1.4250000000000e+002	      -0.6265358	       0.3183039
1.4375000000000e+002	      -0.6978137	       0.3109899
1.4500000000000e+002	      -0.7767748	       0.2878425
1.4625000000000e+002	      -0.8461547	       0.2940863
1.4750000000000e+002	      -0.9056802	        0.305609
1.4875000000000e+002	      -0.9818559	       0.2948719
1.5000000000000e+002	       -1.131258	       0.3474199
1.5125000000000e+002	        -1.16696	       0.3406874
1.5250000000000e+002	       -1.262461	       0.4165866
1.5375000000000e+002	       -1.293888	       0.5232837
1.5500000000000e+002	       -1.201729	       0.5954742
1.5625000000000e+002	       -1.066731	       0.5101506
1.5750000000000e+002	       -1.059972	       0.3359897
1.5875000000000e+002	       -1.129481	       0.2225143
1.6000000000000e+002	       -1.211091	       0.1569235
1.6125000000000e+002	       -1.302293	      0.09780578
1.6250000000000e+002	       -1.422051	      0.06044156
1.6375000000000e+002	        -1.56991	      0.04397553
1.6500000000000e+002	       -1.749183	      0.04684088
1.6625000000000e+002	       -1.956019	      0.05926022
1.6750000000000e+002	       -2.258856	      0.09780609
1.6875000000000e+002	       -2.728022	       0.2125465
1.7000000000000e+002	       -3.233409	       0.5534451
1.7125000000000e+002	       -4.037437	        1.030539
1.7250000000000e+002	       -5.305973	        2.154155
1.7375000000000e+002	       -7.084484	        5.287002
1.7500000000000e+002	       -4.994117	        14.43141
1.7625000000000e+002	        12.15555	        8.641764
1.7750000000000e+002	        6.460528	        1.200631
1.7875000000000e+002	        4.177184	       0.4230385
1.8000000000000e+002	        3.087251	       0.1956621
1.8125000000000e+002	        2.424572	       0.1187859
1.8250000000000e+002	        1.986432	       0.1262253
1.8375000000000e+002	        1.684777	      0.09332471
1.8500000000000e+002	        1.407079	      0.09247895
1.8625000000000e+002	        1.172146	       0.1097374
1.8750000000000e+002	       0.9579281	       0.1369418
1.8875000000000e+002	       0.7591744	       0.1646018
1.9000000000000e+002	       0.5590558	       0.1935126
1.9125000000000e+002	       0.3510013	       0.2296773
1.9250000000000e+002	       0.1381779	       0.2610855
1.9375000000000e+002	     -0.08387897	       0.2988106
1.9500000000000e+002	      -0.3165057	       0.3464386
1.9625000000000e+002	      -0.5647082	       0.4023855
1.9750000000000e+002	      -0.8444211	       0.4664192
1.9875000000000e+002	         -1.1769	       0.5514119
2.0000000000000e+002	       -1.644569	       0.6802326
2.0125000000000e+002	        -2.20881	       0.9460915
2.0250000000000e+002	       -3.025027	        1.374351
2.0375000000000e+002	       -4.284376	         2.32121
2.0500000000000e+002	       -6.067486	          4.9778
2.0625000000000e+002	       -5.012628	        12.40381
2.0750000000000e+002	        8.418254	         12.7949
2.0875000000000e+002	        8.496586	        2.945614
2.1000000000000e+002	        5.434961	       0.9718294
2.1125000000000e+002	        4.039916	       0.4656991
2.1250000000000e+002	        3.219821	       0.2773633
2.1375000000000e+002	        2.751602	       0.2512648
2.1500000000000e+002	        2.496217	       0.1405116
2.1625000000000e+002	        2.249657	      0.04806012
2.1750000000000e+002	        2.064933	     -0.01840777
2.1875000000000e+002	        1.922264	     -0.06704074
2.2000000000000e+002	        1.811529	      -0.1046536
2.2125000000000e+002	        1.731978	      -0.1371579
2.2250000000000e+002	        1.666711	      -0.1660087
2.2375000000000e+002	         1.61839	      -0.1882119
2.2500000000000e+002	        1.582092	      -0.2113434
2.2625000000000e+002	        1.540899	       -0.238573
2.2750000000000e+002	        1.494656	      -0.2555548
2.2875000000000e+002	        1.435236	       -0.279146
2.3000000000000e+002	        1.363854	       -0.285993
2.3125000000000e+002	        1.308325	      -0.3180927
2.3250000000000e+002	        1.257423	      -0.2977007
2.3375000000000e+002	        1.227095	      -0.2796063
2.3500000000000e+002	        1.181347	       -0.242747
2.3625000000000e+002	        1.168709	      -0.1260713
2.3750000000000e+002	        1.223323	      -0.1023305
2.3875000000000e+002	        1.210157	     -0.08901005
2.4000000000000e+002	        1.196446	     -0.05185761
2.4125000000000e+002	         1.18651	     -0.02818146
2.4250000000000e+002	        1.170301	    -0.001932009
2.4375000000000e+002	        1.152204	      0.02216198
2.4500000000000e+002	        1.116166	      0.03932665
2.4625000000000e+002	        1.078465	      0.07556206
2.4750000000000e+002	        1.057398	      0.09438256
2.4875000000000e+002	        1.019429	       0.1024401
2.5000000000000e+002	       0.9850922	      0.09455525
2.5125000000000e+002	       0.9117319	       0.1231053
2.5250000000000e+002	       0.8744366	       0.1293482
2.5375000000000e+002	       0.8266982	       0.1421547
2.5500000000000e+002	       0.7901878	       0.1478612
2.5625000000000e+002	       0.7446408	       0.1510702
2.5750000000000e+002	       0.7001374	       0.1434605
2.5875000000000e+002	       0.6525608	       0.1429632
2.6000000000000e+002	       0.6220832	       0.1478309
2.6125000000000e+002	       0.6025558	       0.1319633
2.6250000000000e+002	       0.5752208	       0.1064717
2.6375000000000e+002	       0.5475961	       0.0805732
2.6500000000000e+002	       0.5176433	      0.05424829
2.6625000000000e+002	       0.4847029	      0.02745979
2.6750000000000e+002	       0.4612797	      0.01674668
2.6875000000000e+002	       0.4607643	     -0.01072351
2.7000000000000e+002	        0.450346	     -0.04403533
2.7125000000000e+002	       0.4456058	     -0.07842256
2.7250000000000e+002	       0.4480206	      -0.1137029
2.7375000000000e+002	       0.4521369	      -0.1503264
2.7500000000000e+002	       0.4677786	      -0.1870993
2.7625000000000e+002	       0.4818058	      -0.2396049
2.7750000000000e+002	       0.5018618	      -0.2825836
2.7875000000000e+002	       0.4806888	      -0.3392234
2.8000000000000e+002	       0.4324109	      -0.3527674
2.8125000000000e+002	       0.3683067	      -0.3068364
2.8250000000000e+002	       0.3495518	      -0.2596017
2.8375000000000e+002	       0.3670823	      -0.2272879
2.8500000000000e+002	       0.3843648	      -0.2042926
2.8625000000000e+002	       0.4079831	      -0.1922288
2.8750000000000e+002	       0.4223373	      -0.1772327
2.8875000000000e+002	       0.4363398	      -0.1670909
2.9000000000000e+002	         0.43945	        -0.13971
2.9125000000000e+002	       0.4629179	      -0.1105961
2.9250000000000e+002	       0.4714888	     -0.09622692
2.9375000000000e+002	       0.4706691	     -0.07365938
2.9500000000000e+002	       0.4623485	     -0.05053964
2.9625000000000e+002	       0.4540559	     -0.03097011
2.9750000000000e+002	       0.4408836	    -0.003150957
2.9875000000000e+002	       0.4302148	      0.02560874
3.0000000000000e+002	       0.4166104	      0.05498066
3.0125000000000e+002	       0.4037787	      0.08373486
3.0250000000000e+002	       0.3930859	       0.1098313
3.0375000000000e+002	       0.3755433	       0.1258369
3.0500000000000e+002	       0.3533589	       0.1357336
3.0625000000000e+002	       0.3134549	        0.133108
3.0750000000000e+002	       0.2656797	       0.1380734
3.0875000000000e+002	       0.2205981	       0.1513673
3.1000000000000e+002	       0.1754666	        0.160479
3.1125000000000e+002	       0.1328874	       0.1708116
3.1250000000000e+002	      0.08860893	        0.178168
3.1375000000000e+002	      0.03970457	       0.1879227
3.1500000000000e+002	    -0.007131432	       0.1880528
3.1625000000000e+002	     -0.05898275	       0.1800498
3.1750000000000e+002	       -0.110003	       0.1763493
3.1875000000000e+002	      -0.1588615	       0.1675842
3.2000000000000e+002	      -0.2011772	       0.1504185
3.2125000000000e+002	      -0.2444045	       0.1347249
3.2250000000000e+002	      -0.2809567	         0.11638
3.2375000000000e+002	      -0.3167169	      0.09670369
3.2500000000000e+002	      -0.3499562	      0.08209416
3.2625000000000e+002	       -0.381326	      0.06545305
3.2750000000000e+002	      -0.4103846	      0.05501784
3.2875000000000e+002	      -0.4430211	      0.04656761
3.3000000000000e+002	      -0.4753848	      0.03911577
3.3125000000000e+002	      -0.5128641	       0.0347686
3.3250000000000e+002	      -0.5466038	      0.02957799
3.3375000000000e+002	      -0.5862023	      0.02171061
3.3500000000000e+002	      -0.6270705	      0.01356062
3.3625000000000e+002	      -0.6723385	    0.0004305598
3.3750000000000e+002	      -0.7277828	    -0.006798252
3.3875000000000e+002	      -0.7838923	     -0.01056109
3.4000000000000e+002	      -0.8560985	     -0.01324814
3.4125000000000e+002	       -0.937737	   -0.0006183775
3.4250000000000e+002	       -1.030471	      0.01714943
3.4375000000000e+002	       -1.142629	      0.04171003
3.4500000000000e+002	       -1.269704	      0.07724746
3.4625000000000e+002	       -1.432691	       0.1106243
3.4750000000000e+002	       -1.619194	       0.1652933
3.4875000000000e+002	       -1.847742	       0.2533758
3.5000000000000e+002	        -2.07407	       0.4026572
3.5125000000000e+002	       -2.293504	       0.5421439
3.5250000000000e+002	       -2.639483	       0.6437772
3.5375000000000e+002	       -3.072339	       0.8426493
3.5500000000000e+002	       -3.606478	        1.113707
3.5625000000000e+002	       -4.302029	         1.47192
3.5750000000000e+002	       -5.384802	        2.031118
3.5875000000000e+002	       -7.037042	        3.510284
3.6000000000000e+002	       -8.001426	        6.732273
3.6125000000000e+002	       -6.975843	         10.6856
3.6250000000000e+002	       -4.298752	        14.04635
3.6375000000000e+002	       0.2723323	        17.30319
3.6500000000000e+002	        9.333681	        17.03655
3.6625000000000e+002	        13.54341	        7.674003
3.6750000000000e+002	        10.16466	        2.953941
3.6875000000000e+002	        7.853155	         1.62659
3.7000000000000e+002	        6.425167	        1.097418
3.7125000000000e+002	        5.440589	       0.8715786
3.7250000000000e+002	        4.861838	       0.8120591
3.7375000000000e+002	        4.465005	       0.6177882
3.7500000000000e+002	         4.07092	       0.4420187
3.7625000000000e+002	        3.738435	       0.3341169
3.7750000000000e+002	        3.461646	       0.2209781
3.7875000000000e+002	        3.209802	       0.1213317
3.8000000000000e+002	        2.981834	       0.0214443
3.8125000000000e+002	        2.715597	     -0.07873788
3.8250000000000e+002	        2.392113	     -0.02248746
3.8375000000000e+002	        2.334309	       0.1281798
3.8500000000000e+002	        2.313975	       0.0847432
3.8625000000000e+002	        2.224495	       0.0226768
3.8750000000000e+002	        2.135803	     -0.01008741
3.8875000000000e+002	        2.052408	     -0.04075108
3.9000000000000e+002	        1.985476	     -0.03927149
3.9125000000000e+002	        1.959816	      -0.0492672
3.9250000000000e+002	        1.927647	     -0.06956004
3.9375000000000e+002	        1.894383	     -0.08813609
3.9500000000000e+002	        1.862535	      -0.1001136
3.9625000000000e+002	        1.832274	      -0.1117157
3.9750000000000e+002	        1.797384	      -0.1062573
3.9875000000000e+002	        1.771648	      -0.1008374
4.0000000000000e+002	         1.76888	      -0.1061447
4.0125000000000e+002	        1.745385	      -0.1154131
4.0250000000000e+002	         1.71951	      -0.1319111
4.0375000000000e+002	        1.655775	      -0.1450484
4.0500000000000e+002	        1.553576	      -0.1254078
4.0625000000000e+002	        1.477605	       0.1216344
4.0750000000000e+002	        1.641564	       0.1450665
4.0875000000000e+002	        1.668239	        0.140731
4.1000000000000e+002	        1.680533	       0.1345338
4.1125000000000e+002	        1.671286	       0.1023894
4.1250000000000e+002	        1.593765	      0.05419797
4.1375000000000e+002	        1.541171	      0.08039163
4.1500000000000e+002	        1.519609	      0.07551234
4.1625000000000e+002	        1.483063	      0.05490261
4.1750000000000e+002	        1.447731	      0.05409393
4.1875000000000e+002	        1.429368	      0.06647301
4.2000000000000e+002	        1.396429	      0.06455832
4.2125000000000e+002	        1.348565	      0.07972404
4.2250000000000e+002	         1.30653	      0.08580394
4.2375000000000e+002	        1.243492	      0.08839011
4.2500000000000e+002	        1.152711	       0.1202646
4.2625000000000e+002	        1.130214	       0.2104142
4.2750000000000e+002	        1.150543	       0.2233404
4.2875000000000e+002	        1.144525	       0.2193653
4.3000000000000e+002	        1.149593	       0.1971369
4.3125000000000e+002	        1.126276	       0.1736208
4.3250000000000e+002	        1.100422	       0.1535902
4.3375000000000e+002	        1.067223	       0.1288657
4.3500000000000e+002	        1.009238	       0.1134631
4.3625000000000e+002	       0.9859542	        0.156295
4.3750000000000e+002	        1.004287	       0.1227338
4.3875000000000e+002	       0.9839188	      0.08636338
4.4000000000000e+002	       0.9623166	      0.06010555
4.4125000000000e+002	       0.9416991	      0.03422272
4.4250000000000e+002	       0.9113125	     0.008492567
4.4375000000000e+002	       0.8852278	     0.006446769
4.4500000000000e+002	       0.8749284	     -0.00471139
4.4625000000000e+002	       0.8660085	     -0.01447468
4.4750000000000e+002	       0.8530235	     -0.02944732
4.4875000000000e+002	       0.8344458	      -0.0389508
4.5000000000000e+002	       0.8255893	     -0.03779408
4.5125000000000e+002	       0.8163844	     -0.04341662
4.5250000000000e+002	       0.8135218	     -0.04169101
4.5375000000000e+002	       0.8003895	     -0.04912177
4.5500000000000e+002	       0.7756116	     -0.05304651
4.5625000000000e+002	       0.7400799	     -0.05402093
4.5750000000000e+002	       0.6903482	      -0.0551466
4.5875000000000e+002	        0.585973	      -0.1039316
4.6000000000000e+002	       0.3135204	      0.03773826
4.6125000000000e+002	       0.1925514	       0.1572952
4.6250000000000e+002	      -0.1193093	       0.3331365
4.6375000000000e+002	      -0.7161491	       0.8020746
4.6500000000000e+002	       -1.518929	        2.783264
4.6625000000000e+002	        3.662734	        5.708673
4.6750000000000e+002	        3.585789	       0.6793169
4.6875000000000e+002	        2.641782	       0.2775395
4.7000000000000e+002	        2.244652	       0.1694626
4.7125000000000e+002	         2.01712	       0.1308122
4.7250000000000e+002	        1.873174	       0.1121225
4.7375000000000e+002	        1.744931	       0.1120262
4.7500000000000e+002	        1.656832	       0.1213135
4.7625000000000e+002	        1.581318	       0.1313208
4.7750000000000e+002	        1.517519	       0.1360665
4.7875000000000e+002	        1.458408	        0.139528
4.8000000000000e+002	         1.40898	        0.135195
4.8125000000000e+002	        1.361011	       0.1381027
4.8250000000000e+002	         1.32954	       0.1340042
4.8375000000000e+002	        1.291702	       0.1227114
4.8500000000000e+002	         1.25702	       0.1200024
4.8625000000000e+002	        1.227934	       0.1084448
4.8750000000000e+002	        1.195913	        0.100697
4.8875000000000e+002	        1.170996	      0.09048089
4.9000000000000e+002	        1.149695	      0.07376648
4.9125000000000e+002	        1.121567	      0.05517183
4.9250000000000e+002	        1.095065	      0.02935325
4.9375000000000e+002	        1.063212	     0.004358306
4.9500000000000e+002	        1.017289	     -0.02734762
4.9625000000000e+002	       0.9302468	      -0.0187656
4.9750000000000e+002	       0.9295834	       0.0530238
4.9875000000000e+002	       0.9460391	      0.05324643
5.0000000000000e+002	       0.9684315	      0.04146975
