Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real	 Imaginary
7.2500000000000e+001	        1.073463	      0.05732869
7.3750000000000e+001	       0.9960821	       0.1487925
7.5000000000000e+001	       0.9203604	       0.2422469
7.6250000000000e+001	       0.8472059	       0.3189719
7.7500000000000e+001	       0.7682812	       0.3920985
7.8750000000000e+001	       0.6944184	       0.4480893
8.0000000000000e+001	       0.6229775	       0.4891213
8.1250000000000e+001	       0.5543975	       0.5403114
8.2500000000000e+001	       0.4965596	        0.551285
8.3750000000000e+001	       0.4348124	       0.5539188
8.5000000000000e+001	       0.3703315	        0.547646
8.6250000000000e+001	        0.304823	       0.5213743
8.7500000000000e+001	       0.2323302	       0.4784189
8.8750000000000e+001	       0.1582051	       0.4432589
9.0000000000000e+001	       0.0991976	       0.3868869
9.1250000000000e+001	      0.03728556	       0.3266802
9.2500000000000e+001	     -0.02364872	       0.2690978
9.3750000000000e+001	     -0.06195795	       0.2142341
9.5000000000000e+001	     -0.09884954	       0.1585532
9.6250000000000e+001	      -0.1189667	       0.1082779
9.7500000000000e+001	      -0.1348251	      0.05738553
9.8750000000000e+001	       -0.138502	      0.02094443
1.0000000000000e+002	      -0.1359458	     -0.02134378
1.0125000000000e+002	      -0.1382848	     -0.05529695
1.0250000000000e+002	      -0.1315172	     -0.08482996
1.0375000000000e+002	      -0.1281241	      -0.1168564
1.0500000000000e+002	      -0.1160835	       -0.143612
1.0625000000000e+002	     -0.09682903	      -0.1745275
1.0750000000000e+002	     -0.07843401	       -0.211522
1.0875000000000e+002	     -0.05950444	      -0.2340336
1.1000000000000e+002	     -0.02817318	      -0.2579918
1.1125000000000e+002	     0.008240188	      -0.2812317
1.1250000000000e+002	      0.04463335	       -0.285404
1.1375000000000e+002	       0.1002643	      -0.2972073
1.1500000000000e+002	       0.1392784	      -0.3003281
1.1625000000000e+002	        0.187492	       -0.288136
1.1750000000000e+002	       0.2340179	      -0.2750227
1.1875000000000e+002	       0.2775168	      -0.2583696
1.2000000000000e+002	       0.3082888	      -0.2255185
1.2125000000000e+002	       0.3273519	      -0.1810054
1.2250000000000e+002	        0.344687	      -0.1347695
1.2375000000000e+002	       0.3484159	     -0.08287624
1.2500000000000e+002	       0.3441508	     -0.03807315
1.2625000000000e+002	       0.3342789	      0.01865877
1.2750000000000e+002	       0.3181924	      0.06714509
1.2875000000000e+002	       0.2951458	       0.1145012
1.3000000000000e+002	       0.2652496	       0.1606904
1.3125000000000e+002	       0.2421786	       0.2003086
1.3250000000000e+002	       0.2169449	       0.2423735
1.3375000000000e+002	       0.1907466	       0.2680397
1.3500000000000e+002	       0.1600939	       0.2953065
1.3625000000000e+002	       0.1250903	       0.3073309
1.3750000000000e+002	       0.0808559	       0.3182465
1.3875000000000e+002	      0.02276386	       0.3184958
1.4000000000000e+002	     -0.04081767	       0.3169807
1.4125000000000e+002	      -0.1202271	        0.313138
1.4250000000000e+002	      -0.1937521	       0.3055153
1.4375000000000e+002	      -0.2728021	       0.2860244
1.4500000000000e+002	      -0.3566314	       0.2675368
1.4625000000000e+002	      -0.4371658	       0.2629353
1.4750000000000e+002	      -0.5226495	       0.2456854
1.4875000000000e+002	      -0.5904295	       0.2365953
1.5000000000000e+002	      -0.6996151	       0.2067724
1.5125000000000e+002	      -0.7470983	       0.2504147
1.5250000000000e+002	      -0.8123041	       0.2818725
1.5375000000000e+002	      -0.8400761	       0.3412317
1.5500000000000e+002	      -0.8120526	       0.3873199
1.5625000000000e+002	      -0.7546591	       0.3680012
1.5750000000000e+002	      -0.7328739	       0.2904413
1.5875000000000e+002	      -0.7605565	       0.2239355
1.6000000000000e+002	      -0.7999349	       0.1615383
1.6125000000000e+002	      -0.8496252	       0.1063227
1.6250000000000e+002	      -0.9182025	      0.05305588
1.6375000000000e+002	       -1.020837	      0.01763157
1.6500000000000e+002	        -1.14555	     0.005562698
1.6625000000000e+002	       -1.280336	     0.005680717
1.6750000000000e+002	       -1.470488	      0.03088466
1.6875000000000e+002	       -1.724598	      0.08498986
1.7000000000000e+002	       -2.103228	       0.2221487
1.7125000000000e+002	        -2.68388	       0.4889797
1.7250000000000e+002	       -3.644434	        1.158332
1.7375000000000e+002	       -5.144831	        3.016718
1.7500000000000e+002	       -5.647901	        9.136037
1.7625000000000e+002	         9.03272	         11.3025
1.7750000000000e+002	        6.202582	        1.459255
1.7875000000000e+002	        3.987661	       0.4415112
1.8000000000000e+002	        2.972242	       0.1760946
1.8125000000000e+002	        2.389817	      0.08825839
1.8250000000000e+002	         1.99804	      0.06102984
1.8375000000000e+002	        1.731071	      0.05763597
1.8500000000000e+002	        1.510625	      0.06526849
1.8625000000000e+002	        1.322163	       0.0791406
1.8750000000000e+002	        1.155339	       0.1046673
1.8875000000000e+002	          1.0026	       0.1291359
1.9000000000000e+002	       0.8562135	       0.1409862
1.9125000000000e+002	       0.6989477	       0.1547855
1.9250000000000e+002	       0.5421186	       0.1701023
1.9375000000000e+002	       0.3709333	       0.1918024
1.9500000000000e+002	        0.198992	       0.2210397
1.9625000000000e+002	     0.007851217	       0.2519377
1.9750000000000e+002	       -0.193155	        0.299983
1.9875000000000e+002	      -0.4373501	       0.3572437
2.0000000000000e+002	      -0.7382482	        0.446849
2.0125000000000e+002	       -1.103843	       0.5756125
2.0250000000000e+002	       -1.618226	       0.8098469
2.0375000000000e+002	       -2.379829	        1.275005
2.0500000000000e+002	       -3.561999	        2.493087
2.0625000000000e+002	       -4.460037	        6.246859
2.0750000000000e+002	        2.469392	        11.52714
2.0875000000000e+002	        7.381635	        3.817425
2.1000000000000e+002	        4.772514	       0.9434568
2.1125000000000e+002	        3.518837	       0.3960833
2.1250000000000e+002	        2.823798	       0.1831612
2.1375000000000e+002	        2.388328	      0.08506204
2.1500000000000e+002	        2.111212	       0.0242813
2.1625000000000e+002	        1.909197	     -0.03761544
2.1750000000000e+002	        1.754822	     -0.08715818
2.1875000000000e+002	        1.626222	      -0.1225909
2.2000000000000e+002	        1.543725	      -0.1458249
2.2125000000000e+002	        1.469087	      -0.1739073
2.2250000000000e+002	        1.411848	      -0.1906633
2.2375000000000e+002	        1.368982	      -0.1971851
2.2500000000000e+002	        1.339017	      -0.1958495
2.2625000000000e+002	         1.31875	      -0.1907393
2.2750000000000e+002	        1.303902	      -0.1873409
2.2875000000000e+002	         1.29186	        -0.17638
2.3000000000000e+002	        1.301468	      -0.1503037
2.3125000000000e+002	        1.294705	       -0.154303
2.3250000000000e+002	        1.286796	      -0.1504585
2.3375000000000e+002	        1.279653	      -0.1387531
2.3500000000000e+002	         1.24929	      -0.1292406
2.3625000000000e+002	        1.230505	     -0.04529458
2.3750000000000e+002	        1.271088	     -0.03059028
2.3875000000000e+002	        1.266056	     -0.02111975
2.4000000000000e+002	        1.240913	     0.001554798
2.4125000000000e+002	        1.230614	      0.03019916
2.4250000000000e+002	        1.210547	      0.04605372
2.4375000000000e+002	        1.177369	      0.06551065
2.4500000000000e+002	        1.142789	      0.09312174
2.4625000000000e+002	        1.125538	        0.112843
2.4750000000000e+002	        1.106514	       0.1313709
2.4875000000000e+002	        1.096455	       0.1424334
2.5000000000000e+002	        1.116984	       0.1649066
2.5125000000000e+002	        1.050059	       0.1321414
2.5250000000000e+002	        1.032662	       0.1426908
2.5375000000000e+002	        1.002562	       0.1437449
2.5500000000000e+002	       0.9739864	       0.1352235
2.5625000000000e+002	       0.9315231	       0.1139035
2.5750000000000e+002	       0.8549963	       0.1071714
2.5875000000000e+002	       0.8018681	       0.1539192
2.6000000000000e+002	       0.8008275	       0.1557315
2.6125000000000e+002	       0.7843955	        0.141815
2.6250000000000e+002	       0.7599753	       0.1265472
2.6375000000000e+002	       0.7464266	       0.1063971
2.6500000000000e+002	       0.7212982	      0.07937266
2.6625000000000e+002	       0.6907537	      0.06433397
2.6750000000000e+002	       0.6708587	      0.08471671
2.6875000000000e+002	       0.7061363	      0.06829271
2.7000000000000e+002	       0.7144358	      0.03514232
2.7125000000000e+002	       0.7252221	      0.00405625
2.7250000000000e+002	       0.7355776	      -0.0242897
2.7375000000000e+002	       0.7415825	     -0.05419091
2.7500000000000e+002	       0.7502683	     -0.07989449
2.7625000000000e+002	       0.7633473	     -0.09780893
2.7750000000000e+002	       0.7767009	      -0.1206057
2.7875000000000e+002	       0.7967774	      -0.1343944
2.8000000000000e+002	       0.8174554	      -0.1474704
2.8125000000000e+002	       0.8397588	      -0.1568713
2.8250000000000e+002	       0.8607318	      -0.1624722
2.8375000000000e+002	       0.8840277	      -0.1578662
2.8500000000000e+002	       0.9110576	      -0.1576072
2.8625000000000e+002	       0.9347275	       -0.150454
2.8750000000000e+002	       0.9512753	      -0.1519188
2.8875000000000e+002	       0.9424261	       -0.150141
2.9000000000000e+002	       0.9435321	     -0.07427647
2.9125000000000e+002	       0.9943739	     -0.04822493
2.9250000000000e+002	         1.02554	     -0.04244978
2.9375000000000e+002	        1.041168	     -0.03326841
2.9500000000000e+002	        1.048884	     -0.02014419
2.9625000000000e+002	        1.051156	    -0.004322998
2.9750000000000e+002	        1.057458	     0.006646984
2.9875000000000e+002	        1.071809	       0.0216601
3.0000000000000e+002	        1.078737	      0.03952295
3.0125000000000e+002	        1.080436	      0.05859587
3.0250000000000e+002	        1.088578	      0.07449979
3.0375000000000e+002	        1.097268	      0.08237736
3.0500000000000e+002	        1.101041	       0.0849382
3.0625000000000e+002	        1.099292	      0.05892354
3.0750000000000e+002	        1.045116	      0.04339172
3.0875000000000e+002	        1.005604	      0.06661457
3.1000000000000e+002	       0.9836754	      0.08273513
3.1125000000000e+002	       0.9610847	      0.08851285
3.1250000000000e+002	       0.9374063	      0.09326567
3.1375000000000e+002	       0.9194365	      0.08816305
3.1500000000000e+002	       0.9019984	      0.08753125
3.1625000000000e+002	       0.8908389	      0.08020274
3.1750000000000e+002	        0.878193	      0.05634423
3.1875000000000e+002	       0.8525918	      0.04276084
3.2000000000000e+002	       0.8515816	      0.04772277
3.2125000000000e+002	        0.858413	      0.01781776
3.2250000000000e+002	       0.8590972	     0.009598824
3.2375000000000e+002	       0.8675646	     -0.01333817
3.2500000000000e+002	       0.8883809	     -0.04608111
3.2625000000000e+002	       0.8892301	     -0.09078018
3.2750000000000e+002	       0.8899363	        -0.11504
3.2875000000000e+002	       0.9023451	      -0.1422987
3.3000000000000e+002	        0.909828	      -0.1732799
3.3125000000000e+002	       0.9201556	      -0.1926101
3.3250000000000e+002	       0.9379328	      -0.2096733
3.3375000000000e+002	       0.9581338	      -0.2149941
3.3500000000000e+002	        0.987619	      -0.2124882
3.3625000000000e+002	        1.027181	      -0.2024804
3.3750000000000e+002	        1.068309	      -0.2046325
3.3875000000000e+002	        1.118493	      -0.1996499
3.4000000000000e+002	        1.164686	      -0.2048509
3.4125000000000e+002	        1.211457	      -0.2069366
3.4250000000000e+002	        1.255179	      -0.2090851
3.4375000000000e+002	        1.304852	      -0.2114252
3.4500000000000e+002	        1.355993	      -0.2067166
3.4625000000000e+002	        1.435795	      -0.2119315
3.4750000000000e+002	        1.502678	      -0.2240024
3.4875000000000e+002	        1.580193	      -0.2487206
3.5000000000000e+002	        1.632147	      -0.2701983
3.5125000000000e+002	        1.685478	      -0.2855423
3.5250000000000e+002	        1.786428	      -0.2635876
3.5375000000000e+002	        1.915385	      -0.2998003
3.5500000000000e+002	        2.048292	       -0.355003
3.5625000000000e+002	        2.193592	      -0.4346162
3.5750000000000e+002	        2.377803	      -0.5462738
3.5875000000000e+002	        2.607539	      -0.7373463
3.6000000000000e+002	        2.878126	       -1.058632
3.6125000000000e+002	        3.148638	       -1.560092
3.6250000000000e+002	        3.397007	       -2.389848
3.6375000000000e+002	        3.331077	       -3.775495
3.6500000000000e+002	        2.159174	       -5.799358
3.6625000000000e+002	       -1.732859	       -6.801974
3.6750000000000e+002	       -4.381487	       -2.707465
3.6875000000000e+002	       -2.689345	      -0.6478197
3.7000000000000e+002	       -1.779301	       -0.290444
3.7125000000000e+002	       -1.305361	      -0.1520266
3.7250000000000e+002	       -1.006604	     -0.08125325
3.7375000000000e+002	       -0.805295	     -0.03211495
3.7500000000000e+002	      -0.6415559	     0.004676747
3.7625000000000e+002	      -0.5159426	      0.01441054
3.7750000000000e+002	      -0.4171567	      0.01645903
3.7875000000000e+002	      -0.3414191	     0.008885966
3.8000000000000e+002	      -0.2801434	     0.004149876
3.8125000000000e+002	      -0.2252047	     0.005846841
3.8250000000000e+002	      -0.1603225	     0.004687402
3.8375000000000e+002	     -0.09496021	     -0.01273087
3.8500000000000e+002	     -0.03493408	      -0.0314959
3.8625000000000e+002	      0.02578113	     -0.05455292
3.8750000000000e+002	       0.0779288	     -0.07975098
3.8875000000000e+002	       0.1228049	      -0.1020966
3.9000000000000e+002	       0.1564032	       -0.127213
3.9125000000000e+002	       0.1787245	      -0.1424364
3.9250000000000e+002	        0.200385	      -0.1489861
3.9375000000000e+002	       0.2227311	      -0.1490068
3.9500000000000e+002	       0.2472505	      -0.1458292
3.9625000000000e+002	       0.2801493	      -0.1436618
3.9750000000000e+002	       0.3101602	      -0.1450054
3.9875000000000e+002	       0.3448743	       -0.143247
4.0000000000000e+002	       0.3748185	      -0.1380414
4.0125000000000e+002	       0.4107995	      -0.1430457
4.0250000000000e+002	       0.4384341	      -0.1372457
4.0375000000000e+002	       0.4656448	      -0.1357454
4.0500000000000e+002	       0.4588364	      -0.1426887
4.0625000000000e+002	       0.4735058	      -0.0470711
4.0750000000000e+002	       0.5350085	     -0.04285432
4.0875000000000e+002	       0.5632184	     -0.03530887
4.1000000000000e+002	       0.5782827	     -0.02409624
4.1125000000000e+002	       0.5921143	     -0.01777159
4.1250000000000e+002	       0.5920331	   -0.0009070321
4.1375000000000e+002	       0.5922248	      0.01682201
4.1500000000000e+002	       0.6034399	      0.03684064
4.1625000000000e+002	       0.6166868	      0.04322736
4.1750000000000e+002	       0.6102901	      0.03772667
4.1875000000000e+002	       0.5946147	      0.04245637
4.2000000000000e+002	       0.5772089	       0.0491985
4.2125000000000e+002	       0.5549138	      0.05257523
4.2250000000000e+002	       0.5360457	      0.05566287
4.2375000000000e+002	       0.5030205	      0.06316004
4.2500000000000e+002	       0.4707874	       0.0841312
4.2625000000000e+002	       0.4525077	       0.1254528
4.2750000000000e+002	       0.4886157	       0.1484935
4.2875000000000e+002	       0.5024337	       0.1231026
4.3000000000000e+002	       0.4902241	       0.1031083
4.3125000000000e+002	       0.4859274	      0.09291675
4.3250000000000e+002	       0.4850029	      0.07542898
4.3375000000000e+002	       0.4803147	      0.05392951
4.3500000000000e+002	       0.4633196	      0.03793253
4.3625000000000e+002	       0.4771248	       0.0477369
4.3750000000000e+002	       0.4941017	      0.02340593
4.3875000000000e+002	       0.5003704	     0.004200702
4.4000000000000e+002	       0.5117549	     -0.01293611
4.4125000000000e+002	       0.5216625	     -0.02899927
4.4250000000000e+002	         0.53291	      -0.0469084
4.4375000000000e+002	       0.5345092	     -0.06597017
4.4500000000000e+002	       0.5417984	     -0.07640699
4.4625000000000e+002	       0.5485169	     -0.09338683
4.4750000000000e+002	       0.5522381	      -0.1064453
4.4875000000000e+002	       0.5578749	      -0.1173844
4.5000000000000e+002	       0.5567902	      -0.1180002
4.5125000000000e+002	       0.5757743	      -0.1373657
4.5250000000000e+002	       0.5781628	       -0.138995
4.5375000000000e+002	       0.5862522	      -0.1391182
4.5500000000000e+002	       0.5955344	      -0.1437545
4.5625000000000e+002	       0.5956358	      -0.1607153
4.5750000000000e+002	       0.5786719	      -0.1769999
4.5875000000000e+002	       0.4876941	      -0.1780854
4.6000000000000e+002	        0.446756	      -0.1192386
4.6125000000000e+002	       0.3381552	     -0.07248458
4.6250000000000e+002	       0.1369491	      0.06537817
4.6375000000000e+002	      -0.2468732	       0.4934633
4.6500000000000e+002	      -0.0890791	        2.263718
4.6625000000000e+002	        2.663139	       0.9351845
4.6750000000000e+002	        1.798068	       0.1599523
4.6875000000000e+002	        1.503294	      0.06889767
4.7000000000000e+002	        1.366699	      0.05391506
4.7125000000000e+002	        1.286024	      0.05624508
4.7250000000000e+002	         1.23534	      0.04449559
4.7375000000000e+002	        1.179848	      0.06232208
4.7500000000000e+002	        1.144854	      0.07609416
4.7625000000000e+002	        1.116958	      0.08919157
4.7750000000000e+002	        1.093994	        0.102019
4.7875000000000e+002	        1.075832	       0.1152084
4.8000000000000e+002	        1.054791	       0.1133896
4.8125000000000e+002	        1.040922	       0.1269521
4.8250000000000e+002	        1.036631	        0.135463
4.8375000000000e+002	        1.050236	       0.1311687
4.8500000000000e+002	        1.054218	       0.1112022
4.8625000000000e+002	        1.048452	       0.1005607
4.8750000000000e+002	        1.056606	      0.09089539
4.8875000000000e+002	        1.065107	      0.06764478
4.9000000000000e+002	        1.062173	      0.04561545
4.9125000000000e+002	        1.062554	      0.02715305
4.9250000000000e+002	        1.064049	     0.006626604
4.9375000000000e+002	        1.066034	     -0.01556175
4.9500000000000e+002	        1.070639	     -0.04373968
4.9625000000000e+002	        1.050662	     -0.06021505
4.9750000000000e+002	        1.071141	     -0.05739381
4.9875000000000e+002	        1.089586	     -0.07199302
5.0000000000000e+002	        1.106745	     -0.08030441
